Año;Departamento;Municipio;Grupo Etario;Sexo;Casos
2012;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Masculino;2
2012;ALTA VERAPAZ;LA TINTA;40a a 49 años;Femenino;1
2012;BAJA VERAPAZ;SALAMÁ;10a  a 14 años;Masculino;1
2012;CHIQUIMULA;CAMOTÁN;40a a 49 años;Masculino;1
2012;CHIQUIMULA;CAMOTÁN;60a a 64 años;Femenino;2
2012;CHIQUIMULA;CAMOTÁN;60a a 64 años;Masculino;2
2012;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Masculino;3
2012;CHIQUIMULA;CHIQUIMULA;70a+;Femenino;1
2012;CHIQUIMULA;JOCOTÁN;60a a 64 años;Femenino;1
2012;CHIQUIMULA;JOCOTÁN;60a a 64 años;Masculino;1
2012;CHIQUIMULA;SAN JACINTO;50a a 59 años;Femenino;1
2012;CHIQUIMULA;SAN JACINTO;50a a 59 años;Masculino;1
2012;CHIQUIMULA;SAN JACINTO;65a a 69 años;Masculino;2
2012;EL PETEN;MELCHOR DE MENCOS;15a  a 19 años;Masculino;1
2012;EL PROGRESO;EL JÍCARO;65a a 69 años;Masculino;2
2012;EL PROGRESO;GUASTATOYA;15a  a 19 años;Masculino;2
2012;EL PROGRESO;GUASTATOYA;25a a 39 años;Femenino;2
2012;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;25a a 39 años;Femenino;1
2012;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;50a a 59 años;Masculino;2
2012;GUATEMALA;VILLA NUEVA;40a a 49 años;Femenino;1
2012;GUATEMALA;VILLA NUEVA;60a a 64 años;Femenino;1
2012;HUEHUETENANGO;LA DEMOCRACIA;5a a 9 años;Femenino;1
2012;HUEHUETENANGO;LA DEMOCRACIA;5a a 9 años;Masculino;1
2012;HUEHUETENANGO;LA DEMOCRACIA;25a a 39 años;Femenino;1
2012;JUTIAPA;JALPATAGUA;15a  a 19 años;Masculino;1
2012;JUTIAPA;JUTIAPA;1a a 4 años;Femenino;1
2012;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Femenino;1
2012;SANTA ROSA;ORATORIO;70a+;Masculino;1
2012;SANTA ROSA;SANTA CRUZ NARANJO;40a a 49 años;Masculino;1
2012;ZACAPA;ZACAPA;25a a 39 años;Masculino;1
2013;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;40a a 49 años;Masculino;2
2013;BAJA VERAPAZ;GRANADOS;20a a 24 años;Femenino;1
2013;BAJA VERAPAZ;SAN MIGUEL CHICAJ;25a a 39 años;Masculino;1
2013;CHIQUIMULA;CAMOTÁN;25a a 39 años;Masculino;1
2013;CHIQUIMULA;CAMOTÁN;40a a 49 años;Masculino;1
2013;CHIQUIMULA;SAN JACINTO;40a a 49 años;Masculino;1
2013;CHIQUIMULA;SAN JACINTO;70a+;Masculino;1
2013;EL PETEN;LA LIBERTAD;10a  a 14 años;Femenino;1
2013;EL PETEN;LA LIBERTAD;15a  a 19 años;Masculino;1
2013;EL PETEN;MELCHOR DE MENCOS;5a a 9 años;Femenino;2
2013;EL PETEN;POPTÚN;20a a 24 años;Masculino;1
2013;EL PETEN;POPTÚN;25a a 39 años;Femenino;1
2013;EL PETEN;SAN BENITO;15a  a 19 años;Femenino;1
2013;EL PETEN;SAN BENITO;15a  a 19 años;Masculino;1
2013;EL PROGRESO;MORAZÁN;25a a 39 años;Femenino;1
2013;EL PROGRESO;MORAZÁN;50a a 59 años;Femenino;1
2013;EL PROGRESO;SANARATE;5a a 9 años;Femenino;1
2013;GUATEMALA;GUATEMALA;1a a 4 años;Femenino;1
2013;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;1
2013;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;1
2013;GUATEMALA;GUATEMALA;65a a 69 años;Femenino;1
2013;GUATEMALA;SAN JOSÉ DEL GOLFO;5a a 9 años;Masculino;1
2013;GUATEMALA;SAN JOSÉ DEL GOLFO;10a  a 14 años;Masculino;1
2013;GUATEMALA;SAN JOSÉ DEL GOLFO;40a a 49 años;Femenino;2
2013;GUATEMALA;SAN PEDRO AYAMPUC;70a+;Masculino;1
2013;IZABAL;PUERTO BARRIOS;50a a 59 años;Femenino;1
2013;JUTIAPA;CONGUACO;1a a 4 años;Femenino;4
2013;JUTIAPA;CONGUACO;5a a 9 años;Femenino;1
2013;JUTIAPA;CONGUACO;5a a 9 años;Masculino;1
2013;JUTIAPA;CONGUACO;10a  a 14 años;Femenino;1
2013;JUTIAPA;CONGUACO;15a  a 19 años;Femenino;1
2013;JUTIAPA;JUTIAPA;1a a 4 años;Masculino;1
2013;JUTIAPA;JUTIAPA;10a  a 14 años;Masculino;2
2013;JUTIAPA;JUTIAPA;15a  a 19 años;Femenino;1
2013;JUTIAPA;JUTIAPA;25a a 39 años;Femenino;1
2013;SANTA ROSA;PUEBLO NUEVO VIÑAS;10a  a 14 años;Masculino;1
2013;ZACAPA;SAN JORGE;25a a 39 años;Masculino;1
2014;CHIMALTENANGO;CHIMALTENANGO;20a a 24 años;Masculino;1
2014;CHIQUIMULA;CAMOTÁN;50a a 59 años;Femenino;1
2014;CHIQUIMULA;IPALA;25a a 39 años;Masculino;1
2014;CHIQUIMULA;OLOPA;15a  a 19 años;Masculino;1
2014;CHIQUIMULA;OLOPA;20a a 24 años;Femenino;1
2014;CHIQUIMULA;OLOPA;25a a 39 años;Femenino;4
2014;CHIQUIMULA;OLOPA;40a a 49 años;Femenino;1
2014;CHIQUIMULA;SAN JACINTO;70a+;Femenino;1
2014;CHIQUIMULA;SAN JUAN LA ERMITA;25a a 39 años;Femenino;1
2014;EL PROGRESO;EL JÍCARO;5a a 9 años;Masculino;1
2014;EL PROGRESO;GUASTATOYA;50a a 59 años;Femenino;1
2014;EL PROGRESO;MORAZÁN;20a a 24 años;Femenino;1
2014;EL PROGRESO;MORAZÁN;25a a 39 años;Femenino;2
2014;ESCUINTLA;ESCUINTLA;40a a 49 años;Masculino;1
2014;ESCUINTLA;LA GOMERA;2m a < 1 año;Masculino;1
2014;ESCUINTLA;LA GOMERA;1a a 4 años;Femenino;1
2014;ESCUINTLA;TIQUISATE;1a a 4 años;Femenino;1
2014;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;1
2014;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;1
2014;GUATEMALA;MIXCO;25a a 39 años;Masculino;1
2014;GUATEMALA;SAN JOSÉ DEL GOLFO;40a a 49 años;Femenino;1
2014;GUATEMALA;SAN PEDRO AYAMPUC;25a a 39 años;Femenino;1
2014;GUATEMALA;SAN PEDRO AYAMPUC;50a a 59 años;Femenino;1
2014;IZABAL;PUERTO BARRIOS;60a a 64 años;Femenino;1
2014;JUTIAPA;AGUA BLANCA;15a  a 19 años;Femenino;1
2014;JUTIAPA;COMAPA;25a a 39 años;Femenino;1
2014;JUTIAPA;CONGUACO;1a a 4 años;Masculino;2
2014;JUTIAPA;CONGUACO;25a a 39 años;Femenino;3
2014;JUTIAPA;EL ADELANTO;25a a 39 años;Femenino;1
2014;JUTIAPA;JUTIAPA;10a  a 14 años;Femenino;1
2014;JUTIAPA;JUTIAPA;10a  a 14 años;Masculino;1
2014;JUTIAPA;JUTIAPA;25a a 39 años;Femenino;2
2014;JUTIAPA;JUTIAPA;40a a 49 años;Masculino;1
2014;JUTIAPA;SANTA CATARINA MITA;5a a 9 años;Masculino;1
2014;JUTIAPA;ZAPOTITLÁN;50a a 59 años;Femenino;1
2014;SANTA ROSA;NUEVA SANTA ROSA;20a a 24 años;Masculino;1
2014;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Masculino;2
2014;SANTA ROSA;NUEVA SANTA ROSA;40a a 49 años;Masculino;1
2014;SANTA ROSA;ORATORIO;40a a 49 años;Femenino;1
2014;SANTA ROSA;PUEBLO NUEVO VIÑAS;10a  a 14 años;Masculino;2
2014;SANTA ROSA;SAN RAFAEL LAS FLORES;15a  a 19 años;Femenino;1
2014;SANTA ROSA;SAN RAFAEL LAS FLORES;40a a 49 años;Masculino;1
2014;ZACAPA;ZACAPA;50a a 59 años;Femenino;1
2014;ZACAPA;ZACAPA;70a+;Masculino;1
2015;ALTA VERAPAZ;SAN PEDRO CARCHÁ;50a a 59 años;Masculino;1
2015;BAJA VERAPAZ;GRANADOS;50a a 59 años;Femenino;2
2015;BAJA VERAPAZ;GRANADOS;65a a 69 años;Masculino;1
2015;CHIQUIMULA;CAMOTÁN;10a  a 14 años;Femenino;1
2015;CHIQUIMULA;CAMOTÁN;40a a 49 años;Masculino;2
2015;CHIQUIMULA;CAMOTÁN;70a+;Masculino;1
2015;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Femenino;2
2015;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Masculino;1
2015;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Masculino;2
2015;CHIQUIMULA;CHIQUIMULA;50a a 59 años;Masculino;1
2015;CHIQUIMULA;CHIQUIMULA;60a a 64 años;Femenino;1
2015;CHIQUIMULA;CHIQUIMULA;70a+;Masculino;1
2015;CHIQUIMULA;ESQUIPULAS;60a a 64 años;Femenino;1
2015;CHIQUIMULA;IPALA;60a a 64 años;Masculino;1
2015;CHIQUIMULA;JOCOTÁN;15a  a 19 años;Femenino;1
2015;CHIQUIMULA;JOCOTÁN;50a a 59 años;Femenino;1
2015;CHIQUIMULA;JOCOTÁN;50a a 59 años;Masculino;1
2015;CHIQUIMULA;JOCOTÁN;70a+;Femenino;1
2015;CHIQUIMULA;JOCOTÁN;70a+;Masculino;2
2015;CHIQUIMULA;OLOPA;50a a 59 años;Femenino;1
2015;CHIQUIMULA;QUETZALTEPEQUE;25a a 39 años;Masculino;1
2015;CHIQUIMULA;QUETZALTEPEQUE;50a a 59 años;Femenino;1
2015;CHIQUIMULA;QUETZALTEPEQUE;50a a 59 años;Masculino;1
2015;CHIQUIMULA;SAN JACINTO;50a a 59 años;Masculino;1
2015;CHIQUIMULA;SAN JACINTO;60a a 64 años;Femenino;1
2015;CHIQUIMULA;SAN JACINTO;65a a 69 años;Masculino;1
2015;EL PETEN;FLORES;40a a 49 años;Masculino;1
2015;EL PETEN;FLORES;65a a 69 años;Masculino;2
2015;EL PETEN;SAN ANDRÉS;20a a 24 años;Masculino;1
2015;EL PETEN;SAN ANDRÉS;25a a 39 años;Masculino;1
2015;EL PETEN;SAN ANDRÉS;50a a 59 años;Masculino;1
2015;EL PETEN;SAN BENITO;40a a 49 años;Masculino;1
2015;EL PETEN;SAN BENITO;50a a 59 años;Masculino;1
2015;EL PETEN;SAN BENITO;70a+;Femenino;1
2015;EL PETEN;SAN LUIS;25a a 39 años;Masculino;1
2015;EL PROGRESO;MORAZÁN;25a a 39 años;Masculino;1
2015;EL PROGRESO;SAN ANTONIO LA PAZ;20a a 24 años;Femenino;1
2015;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;50a a 59 años;Masculino;1
2015;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;60a a 64 años;Femenino;2
2015;GUATEMALA;AMATITLÁN;40a a 49 años;Masculino;1
2015;GUATEMALA;GUATEMALA;2m a < 1 año;Femenino;1
2015;GUATEMALA;GUATEMALA;15a  a 19 años;Femenino;3
2015;GUATEMALA;GUATEMALA;15a  a 19 años;Masculino;3
2015;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;12
2015;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;17
2015;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;14
2015;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;18
2015;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;4
2015;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;6
2015;GUATEMALA;GUATEMALA;50a a 59 años;Femenino;2
2015;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;3
2015;GUATEMALA;GUATEMALA;60a a 64 años;Masculino;1
2015;GUATEMALA;GUATEMALA;70a+;Masculino;1
2015;GUATEMALA;MIXCO;40a a 49 años;Femenino;1
2015;GUATEMALA;MIXCO;50a a 59 años;Masculino;1
2015;GUATEMALA;VILLA NUEVA;40a a 49 años;Femenino;1
2015;HUEHUETENANGO;SAN ANTONIO HUISTA;25a a 39 años;Femenino;2
2015;HUEHUETENANGO;SAN ANTONIO HUISTA;25a a 39 años;Masculino;1
2015;IZABAL;PUERTO BARRIOS;65a a 69 años;Femenino;1
2015;IZABAL;PUERTO BARRIOS;70a+;Femenino;2
2015;JUTIAPA;ASUNCIÓN MITA;15a  a 19 años;Femenino;1
2015;JUTIAPA;COMAPA;1a a 4 años;Femenino;1
2015;JUTIAPA;COMAPA;1a a 4 años;Masculino;1
2015;JUTIAPA;COMAPA;5a a 9 años;Femenino;3
2015;JUTIAPA;COMAPA;5a a 9 años;Masculino;2
2015;JUTIAPA;COMAPA;10a  a 14 años;Femenino;1
2015;JUTIAPA;COMAPA;10a  a 14 años;Masculino;3
2015;JUTIAPA;COMAPA;15a  a 19 años;Femenino;1
2015;JUTIAPA;COMAPA;15a  a 19 años;Masculino;2
2015;JUTIAPA;COMAPA;20a a 24 años;Femenino;5
2015;JUTIAPA;COMAPA;25a a 39 años;Femenino;9
2015;JUTIAPA;COMAPA;25a a 39 años;Masculino;1
2015;JUTIAPA;COMAPA;40a a 49 años;Femenino;14
2015;JUTIAPA;COMAPA;50a a 59 años;Masculino;2
2015;JUTIAPA;CONGUACO;20a a 24 años;Femenino;2
2015;JUTIAPA;EL ADELANTO;25a a 39 años;Femenino;1
2015;JUTIAPA;JALPATAGUA;25a a 39 años;Masculino;1
2015;JUTIAPA;JUTIAPA;10a  a 14 años;Femenino;1
2015;JUTIAPA;JUTIAPA;25a a 39 años;Masculino;2
2015;JUTIAPA;JUTIAPA;40a a 49 años;Femenino;2
2015;JUTIAPA;JUTIAPA;50a a 59 años;Masculino;2
2015;JUTIAPA;JUTIAPA;60a a 64 años;Femenino;1
2015;JUTIAPA;PASACO;40a a 49 años;Femenino;1
2015;JUTIAPA;SANTA CATARINA MITA;10a  a 14 años;Femenino;1
2015;SANTA ROSA;CHIQUIMULILLA;40a a 49 años;Masculino;1
2015;SANTA ROSA;SANTA MARÍA IXHUATÁN;5a a 9 años;Femenino;1
2015;SANTA ROSA;SANTA ROSA DE LIMA;25a a 39 años;Femenino;1
2015;ZACAPA;CABAÑAS;40a a 49 años;Masculino;1
2015;ZACAPA;HUITÉ;50a a 59 años;Masculino;1
2015;ZACAPA;HUITÉ;65a a 69 años;Masculino;1
2015;ZACAPA;SAN DIEGO;25a a 39 años;Masculino;1
2015;ZACAPA;TECULUTÁN;20a a 24 años;Masculino;1
2015;ZACAPA;ZACAPA;20a a 24 años;Femenino;1
2015;ZACAPA;ZACAPA;40a a 49 años;Masculino;1
2015;ZACAPA;ZACAPA;60a a 64 años;Femenino;1
2016;BAJA VERAPAZ;GRANADOS;15a  a 19 años;Femenino;1
2016;BAJA VERAPAZ;GRANADOS;25a a 39 años;Masculino;1
2016;BAJA VERAPAZ;GRANADOS;40a a 49 años;Femenino;1
2016;CHIQUIMULA;CAMOTÁN;15a  a 19 años;Femenino;3
2016;CHIQUIMULA;CAMOTÁN;20a a 24 años;Femenino;2
2016;CHIQUIMULA;CAMOTÁN;25a a 39 años;Femenino;10
2016;CHIQUIMULA;CAMOTÁN;25a a 39 años;Masculino;1
2016;CHIQUIMULA;CAMOTÁN;40a a 49 años;Femenino;2
2016;CHIQUIMULA;CAMOTÁN;40a a 49 años;Masculino;1
2016;CHIQUIMULA;CAMOTÁN;60a a 64 años;Masculino;1
2016;CHIQUIMULA;CAMOTÁN;70a+;Femenino;1
2016;CHIQUIMULA;CHIQUIMULA;15a  a 19 años;Femenino;1
2016;CHIQUIMULA;CHIQUIMULA;20a a 24 años;Femenino;2
2016;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Femenino;11
2016;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Masculino;2
2016;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Femenino;9
2016;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Masculino;1
2016;CHIQUIMULA;CHIQUIMULA;50a a 59 años;Femenino;4
2016;CHIQUIMULA;CHIQUIMULA;70a+;Femenino;2
2016;CHIQUIMULA;CHIQUIMULA;70a+;Masculino;1
2016;CHIQUIMULA;CONCEPCIÓN LAS MINAS;5a a 9 años;Femenino;1
2016;CHIQUIMULA;CONCEPCIÓN LAS MINAS;20a a 24 años;Femenino;1
2016;CHIQUIMULA;ESQUIPULAS;25a a 39 años;Femenino;5
2016;CHIQUIMULA;ESQUIPULAS;40a a 49 años;Masculino;2
2016;CHIQUIMULA;ESQUIPULAS;50a a 59 años;Masculino;1
2016;CHIQUIMULA;ESQUIPULAS;60a a 64 años;Femenino;1
2016;CHIQUIMULA;ESQUIPULAS;70a+;Femenino;1
2016;CHIQUIMULA;JOCOTÁN;1a a 4 años;Femenino;1
2016;CHIQUIMULA;JOCOTÁN;15a  a 19 años;Femenino;7
2016;CHIQUIMULA;JOCOTÁN;20a a 24 años;Femenino;5
2016;CHIQUIMULA;JOCOTÁN;25a a 39 años;Femenino;12
2016;CHIQUIMULA;JOCOTÁN;40a a 49 años;Masculino;1
2016;CHIQUIMULA;JOCOTÁN;50a a 59 años;Femenino;1
2016;CHIQUIMULA;JOCOTÁN;50a a 59 años;Masculino;1
2016;CHIQUIMULA;JOCOTÁN;65a a 69 años;Masculino;1
2016;CHIQUIMULA;OLOPA;10a  a 14 años;Femenino;1
2016;CHIQUIMULA;OLOPA;25a a 39 años;Femenino;9
2016;CHIQUIMULA;OLOPA;25a a 39 años;Masculino;3
2016;CHIQUIMULA;OLOPA;50a a 59 años;Masculino;1
2016;CHIQUIMULA;QUETZALTEPEQUE;25a a 39 años;Femenino;4
2016;CHIQUIMULA;QUETZALTEPEQUE;40a a 49 años;Femenino;1
2016;CHIQUIMULA;QUETZALTEPEQUE;60a a 64 años;Femenino;1
2016;CHIQUIMULA;SAN JACINTO;25a a 39 años;Femenino;2
2016;CHIQUIMULA;SAN JACINTO;40a a 49 años;Femenino;1
2016;CHIQUIMULA;SAN JACINTO;65a a 69 años;Masculino;1
2016;CHIQUIMULA;SAN JACINTO;70a+;Femenino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;25a a 39 años;Femenino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;60a a 64 años;Femenino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;65a a 69 años;Femenino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;70a+;Masculino;1
2016;EL PETEN;FLORES;70a+;Femenino;1
2016;EL PETEN;SAN BENITO;50a a 59 años;Femenino;1
2016;EL PROGRESO;GUASTATOYA;40a a 49 años;Masculino;2
2016;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;40a a 49 años;Femenino;1
2016;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;60a a 64 años;Femenino;1
2016;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;60a a 64 años;Masculino;2
2016;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;65a a 69 años;Femenino;1
2016;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;70a+;Femenino;2
2016;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;70a+;Masculino;1
2016;EL PROGRESO;SAN ANTONIO LA PAZ;15a  a 19 años;Femenino;1
2016;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;25a a 39 años;Femenino;1
2016;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;40a a 49 años;Femenino;2
2016;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;50a a 59 años;Femenino;1
2016;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;60a a 64 años;Femenino;2
2016;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;65a a 69 años;Femenino;1
2016;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;70a+;Femenino;2
2016;GUATEMALA;GUATEMALA;10a  a 14 años;Masculino;1
2016;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;1
2016;GUATEMALA;MIXCO;25a a 39 años;Femenino;7
2016;GUATEMALA;VILLA NUEVA;15a  a 19 años;Masculino;2
2016;GUATEMALA;VILLA NUEVA;50a a 59 años;Femenino;1
2016;IZABAL;PUERTO BARRIOS;10a  a 14 años;Femenino;1
2016;IZABAL;PUERTO BARRIOS;60a a 64 años;Femenino;2
2016;JUTIAPA;COMAPA;5a a 9 años;Femenino;1
2016;JUTIAPA;COMAPA;5a a 9 años;Masculino;1
2016;JUTIAPA;COMAPA;10a  a 14 años;Femenino;2
2016;JUTIAPA;COMAPA;15a  a 19 años;Femenino;1
2016;JUTIAPA;COMAPA;20a a 24 años;Femenino;1
2016;JUTIAPA;COMAPA;25a a 39 años;Femenino;13
2016;JUTIAPA;COMAPA;25a a 39 años;Masculino;1
2016;JUTIAPA;COMAPA;40a a 49 años;Femenino;3
2016;JUTIAPA;COMAPA;50a a 59 años;Femenino;4
2016;JUTIAPA;COMAPA;50a a 59 años;Masculino;1
2016;JUTIAPA;COMAPA;60a a 64 años;Femenino;1
2016;JUTIAPA;CONGUACO;10a  a 14 años;Femenino;3
2016;JUTIAPA;CONGUACO;25a a 39 años;Femenino;1
2016;JUTIAPA;CONGUACO;40a a 49 años;Femenino;1
2016;JUTIAPA;CONGUACO;50a a 59 años;Femenino;2
2016;JUTIAPA;CONGUACO;50a a 59 años;Masculino;1
2016;JUTIAPA;CONGUACO;65a a 69 años;Femenino;1
2016;JUTIAPA;EL ADELANTO;20a a 24 años;Femenino;1
2016;JUTIAPA;EL ADELANTO;25a a 39 años;Femenino;6
2016;JUTIAPA;JEREZ;40a a 49 años;Masculino;1
2016;JUTIAPA;JUTIAPA;25a a 39 años;Masculino;1
2016;JUTIAPA;JUTIAPA;40a a 49 años;Femenino;1
2016;JUTIAPA;JUTIAPA;50a a 59 años;Femenino;1
2016;JUTIAPA;MOYUTA;15a  a 19 años;Masculino;1
