Año;Departamento;Municipio;Grupo Etario;Sexo;Casos
2016;JUTIAPA;QUEZADA;15a  a 19 años;Femenino;1
2016;JUTIAPA;SAN JOSÉ ACATEMPA;25a a 39 años;Femenino;3
2016;SANTA ROSA;CUILAPA;1a a 4 años;Masculino;1
2016;SANTA ROSA;CUILAPA;40a a 49 años;Femenino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Femenino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;70a+;Femenino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Femenino;2
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Masculino;1
2016;SOLOLA;SANTA CATARINA IXTAHUACÁN;25a a 39 años;Femenino;1
2016;ZACAPA;HUITÉ;25a a 39 años;Masculino;1
2016;ZACAPA;HUITÉ;40a a 49 años;Masculino;1
2016;ZACAPA;HUITÉ;50a a 59 años;Masculino;1
2016;ZACAPA;SAN DIEGO;25a a 39 años;Masculino;2
2016;ZACAPA;SAN DIEGO;65a a 69 años;Masculino;1
2016;ZACAPA;TECULUTÁN;5a a 9 años;Masculino;1
2016;ZACAPA;TECULUTÁN;50a a 59 años;Femenino;1
2017;BAJA VERAPAZ;CUBULCO;20a a 24 años;Masculino;1
2017;CHIQUIMULA;CAMOTÁN;1a a 4 años;Femenino;1
2017;CHIQUIMULA;CAMOTÁN;5a a 9 años;Femenino;1
2017;CHIQUIMULA;CAMOTÁN;20a a 24 años;Femenino;2
2017;CHIQUIMULA;CAMOTÁN;25a a 39 años;Femenino;4
2017;CHIQUIMULA;CAMOTÁN;25a a 39 años;Masculino;1
2017;CHIQUIMULA;CAMOTÁN;40a a 49 años;Femenino;1
2017;CHIQUIMULA;CAMOTÁN;40a a 49 años;Masculino;2
2017;CHIQUIMULA;CAMOTÁN;50a a 59 años;Femenino;1
2017;CHIQUIMULA;CAMOTÁN;50a a 59 años;Masculino;1
2017;CHIQUIMULA;CAMOTÁN;60a a 64 años;Femenino;1
2017;CHIQUIMULA;ESQUIPULAS;25a a 39 años;Femenino;4
2017;CHIQUIMULA;ESQUIPULAS;40a a 49 años;Femenino;1
2017;CHIQUIMULA;QUETZALTEPEQUE;15a  a 19 años;Femenino;1
2017;CHIQUIMULA;QUETZALTEPEQUE;25a a 39 años;Femenino;1
2017;CHIQUIMULA;QUETZALTEPEQUE;40a a 49 años;Masculino;1
2017;CHIQUIMULA;QUETZALTEPEQUE;50a a 59 años;Masculino;1
2017;CHIQUIMULA;QUETZALTEPEQUE;70a+;Femenino;1
2017;CHIQUIMULA;SAN JACINTO;10a  a 14 años;Femenino;1
2017;CHIQUIMULA;SAN JACINTO;20a a 24 años;Femenino;1
2017;CHIQUIMULA;SAN JACINTO;25a a 39 años;Femenino;2
2017;CHIQUIMULA;SAN JACINTO;40a a 49 años;Masculino;1
2017;CHIQUIMULA;SAN JACINTO;70a+;Masculino;1
2017;CHIQUIMULA;SAN JUAN LA ERMITA;25a a 39 años;Femenino;1
2017;CHIQUIMULA;SAN JUAN LA ERMITA;50a a 59 años;Masculino;1
2017;EL PETEN;FLORES;5a a 9 años;Masculino;1
2017;EL PETEN;FLORES;25a a 39 años;Masculino;2
2017;EL PETEN;FLORES;40a a 49 años;Masculino;1
2017;EL PETEN;FLORES;50a a 59 años;Masculino;2
2017;EL PETEN;FLORES;60a a 64 años;Masculino;1
2017;EL PETEN;POPTÚN;15a  a 19 años;Masculino;1
2017;EL PETEN;POPTÚN;40a a 49 años;Masculino;1
2017;EL PETEN;SAN BENITO;25a a 39 años;Femenino;1
2017;EL PETEN;SAN BENITO;25a a 39 años;Masculino;2
2017;EL PETEN;SAN BENITO;40a a 49 años;Masculino;2
2017;EL PETEN;SAN BENITO;60a a 64 años;Masculino;1
2017;EL PETEN;SAN BENITO;65a a 69 años;Masculino;1
2017;EL PROGRESO;MORAZÁN;50a a 59 años;Femenino;1
2017;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;25a a 39 años;Femenino;1
2017;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;40a a 49 años;Femenino;2
2017;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;40a a 49 años;Masculino;1
2017;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;60a a 64 años;Femenino;1
2017;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;65a a 69 años;Femenino;2
2017;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;70a+;Femenino;3
2017;ESCUINTLA;TIQUISATE;25a a 39 años;Femenino;2
2017;ESCUINTLA;TIQUISATE;40a a 49 años;Masculino;1
2017;GUATEMALA;GUATEMALA;1a a 4 años;Masculino;1
2017;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;2
2017;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;2
2017;GUATEMALA;GUATEMALA;60a a 64 años;Masculino;1
2017;GUATEMALA;GUATEMALA;70a+;Masculino;1
2017;GUATEMALA;MIXCO;20a a 24 años;Femenino;1
2017;GUATEMALA;MIXCO;25a a 39 años;Femenino;1
2017;GUATEMALA;VILLA NUEVA;25a a 39 años;Masculino;1
2017;HUEHUETENANGO;HUEHUETENANGO;1a a 4 años;Femenino;1
2017;HUEHUETENANGO;HUEHUETENANGO;50a a 59 años;Masculino;1
2017;IZABAL;LOS AMATES;40a a 49 años;Masculino;1
2017;JALAPA;JALAPA;50a a 59 años;Femenino;1
2017;JALAPA;MONJAS;50a a 59 años;Femenino;1
2017;JALAPA;MONJAS;50a a 59 años;Masculino;1
2017;JALAPA;MONJAS;60a a 64 años;Femenino;1
2017;JALAPA;SAN MANUEL CHAPARRÓN;60a a 64 años;Femenino;1
2017;JALAPA;SAN PEDRO PINULA;40a a 49 años;Masculino;1
2017;JALAPA;SAN PEDRO PINULA;50a a 59 años;Masculino;1
2017;JUTIAPA;ASUNCIÓN MITA;25a a 39 años;Masculino;1
2017;JUTIAPA;ASUNCIÓN MITA;40a a 49 años;Femenino;1
2017;JUTIAPA;ASUNCIÓN MITA;40a a 49 años;Masculino;1
2017;JUTIAPA;ASUNCIÓN MITA;65a a 69 años;Femenino;1
2017;JUTIAPA;ATESCATEMPA;15a  a 19 años;Femenino;1
2017;JUTIAPA;ATESCATEMPA;25a a 39 años;Masculino;2
2017;JUTIAPA;ATESCATEMPA;50a a 59 años;Femenino;1
2017;JUTIAPA;COMAPA;5a a 9 años;Femenino;1
2017;JUTIAPA;COMAPA;5a a 9 años;Masculino;2
2017;JUTIAPA;COMAPA;10a  a 14 años;Femenino;3
2017;JUTIAPA;COMAPA;10a  a 14 años;Masculino;2
2017;JUTIAPA;COMAPA;15a  a 19 años;Femenino;1
2017;JUTIAPA;COMAPA;15a  a 19 años;Masculino;1
2017;JUTIAPA;COMAPA;20a a 24 años;Femenino;2
2017;JUTIAPA;COMAPA;25a a 39 años;Femenino;9
2017;JUTIAPA;COMAPA;25a a 39 años;Masculino;3
2017;JUTIAPA;COMAPA;40a a 49 años;Femenino;4
2017;JUTIAPA;COMAPA;40a a 49 años;Masculino;2
2017;JUTIAPA;COMAPA;50a a 59 años;Femenino;2
2017;JUTIAPA;COMAPA;50a a 59 años;Masculino;2
2017;JUTIAPA;COMAPA;60a a 64 años;Masculino;1
2017;JUTIAPA;CONGUACO;1a a 4 años;Femenino;1
2017;JUTIAPA;CONGUACO;10a  a 14 años;Femenino;1
2017;JUTIAPA;CONGUACO;15a  a 19 años;Masculino;1
2017;JUTIAPA;CONGUACO;25a a 39 años;Masculino;1
2017;JUTIAPA;CONGUACO;40a a 49 años;Masculino;2
2017;JUTIAPA;EL PROGRESO;1a a 4 años;Femenino;1
2017;JUTIAPA;EL PROGRESO;10a  a 14 años;Masculino;1
2017;JUTIAPA;EL PROGRESO;15a  a 19 años;Femenino;6
2017;JUTIAPA;EL PROGRESO;15a  a 19 años;Masculino;2
2017;JUTIAPA;EL PROGRESO;20a a 24 años;Femenino;7
2017;JUTIAPA;EL PROGRESO;20a a 24 años;Masculino;2
2017;JUTIAPA;EL PROGRESO;25a a 39 años;Femenino;9
2017;JUTIAPA;EL PROGRESO;25a a 39 años;Masculino;2
2017;JUTIAPA;EL PROGRESO;40a a 49 años;Femenino;2
2017;JUTIAPA;EL PROGRESO;40a a 49 años;Masculino;1
2017;JUTIAPA;EL PROGRESO;50a a 59 años;Femenino;2
2017;JUTIAPA;EL PROGRESO;50a a 59 años;Masculino;1
2017;JUTIAPA;EL PROGRESO;60a a 64 años;Femenino;1
2017;JUTIAPA;EL PROGRESO;60a a 64 años;Masculino;2
2017;JUTIAPA;EL PROGRESO;70a+;Femenino;1
2017;JUTIAPA;JALPATAGUA;50a a 59 años;Masculino;1
2017;JUTIAPA;JUTIAPA;20a a 24 años;Femenino;1
2017;JUTIAPA;JUTIAPA;25a a 39 años;Femenino;5
2017;JUTIAPA;JUTIAPA;25a a 39 años;Masculino;1
2017;JUTIAPA;JUTIAPA;40a a 49 años;Femenino;6
2017;JUTIAPA;JUTIAPA;40a a 49 años;Masculino;1
2017;JUTIAPA;JUTIAPA;50a a 59 años;Femenino;2
2017;JUTIAPA;JUTIAPA;50a a 59 años;Masculino;1
2017;JUTIAPA;JUTIAPA;60a a 64 años;Femenino;4
2017;JUTIAPA;JUTIAPA;60a a 64 años;Masculino;1
2017;JUTIAPA;QUEZADA;1a a 4 años;Femenino;1
2017;JUTIAPA;QUEZADA;1a a 4 años;Masculino;1
2017;JUTIAPA;QUEZADA;20a a 24 años;Masculino;1
2017;JUTIAPA;QUEZADA;25a a 39 años;Femenino;1
2017;JUTIAPA;QUEZADA;25a a 39 años;Masculino;5
2017;JUTIAPA;QUEZADA;40a a 49 años;Masculino;1
2017;JUTIAPA;SANTA CATARINA MITA;25a a 39 años;Femenino;1
2017;JUTIAPA;SANTA CATARINA MITA;25a a 39 años;Masculino;1
2017;QUICHE;SAN MIGUEL USPANTÁN;40a a 49 años;Masculino;1
2017;SANTA ROSA;CUILAPA;25a a 39 años;Masculino;2
2017;SANTA ROSA;CUILAPA;40a a 49 años;Masculino;2
2017;SANTA ROSA;CUILAPA;50a a 59 años;Masculino;2
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;40a a 49 años;Femenino;1
2017;ZACAPA;TECULUTÁN;50a a 59 años;Masculino;2
2017;ZACAPA;ZACAPA;25a a 39 años;Masculino;1
2017;ZACAPA;ZACAPA;40a a 49 años;Femenino;1
2017;ZACAPA;ZACAPA;70a+;Femenino;1
2018;ALTA VERAPAZ;CHAHAL;25a a 39 años;Masculino;1
2018;BAJA VERAPAZ;SALAMÁ;10a  a 14 años;Femenino;1
2018;BAJA VERAPAZ;SALAMÁ;25a a 39 años;Femenino;1
2018;CHIQUIMULA;CAMOTÁN;20a a 24 años;Femenino;3
2018;CHIQUIMULA;CAMOTÁN;25a a 39 años;Femenino;7
2018;CHIQUIMULA;CAMOTÁN;50a a 59 años;Femenino;3
2018;CHIQUIMULA;CAMOTÁN;60a a 64 años;Femenino;1
2018;CHIQUIMULA;CAMOTÁN;60a a 64 años;Masculino;2
2018;CHIQUIMULA;CAMOTÁN;70a+;Masculino;1
2018;CHIQUIMULA;CHIQUIMULA;15a  a 19 años;Femenino;1
2018;CHIQUIMULA;CHIQUIMULA;20a a 24 años;Femenino;2
2018;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Femenino;6
2018;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Femenino;1
2018;CHIQUIMULA;CHIQUIMULA;50a a 59 años;Femenino;3
2018;CHIQUIMULA;CHIQUIMULA;50a a 59 años;Masculino;3
2018;CHIQUIMULA;CHIQUIMULA;60a a 64 años;Femenino;1
2018;CHIQUIMULA;CHIQUIMULA;70a+;Femenino;2
2018;CHIQUIMULA;CHIQUIMULA;70a+;Masculino;2
2018;CHIQUIMULA;ESQUIPULAS;20a a 24 años;Femenino;2
2018;CHIQUIMULA;ESQUIPULAS;25a a 39 años;Femenino;4
2018;CHIQUIMULA;ESQUIPULAS;40a a 49 años;Femenino;1
2018;CHIQUIMULA;ESQUIPULAS;50a a 59 años;Femenino;3
2018;CHIQUIMULA;ESQUIPULAS;70a+;Masculino;1
2018;CHIQUIMULA;IPALA;20a a 24 años;Femenino;1
2018;CHIQUIMULA;IPALA;40a a 49 años;Femenino;1
2018;CHIQUIMULA;IPALA;70a+;Masculino;1
2018;CHIQUIMULA;JOCOTÁN;10a  a 14 años;Masculino;1
2018;CHIQUIMULA;JOCOTÁN;20a a 24 años;Femenino;2
2018;CHIQUIMULA;JOCOTÁN;25a a 39 años;Femenino;16
2018;CHIQUIMULA;JOCOTÁN;40a a 49 años;Femenino;1
2018;CHIQUIMULA;JOCOTÁN;70a+;Masculino;1
2018;CHIQUIMULA;OLOPA;5a a 9 años;Masculino;1
2018;CHIQUIMULA;OLOPA;15a  a 19 años;Masculino;2
2018;CHIQUIMULA;OLOPA;20a a 24 años;Femenino;4
2018;CHIQUIMULA;OLOPA;25a a 39 años;Femenino;20
2018;CHIQUIMULA;OLOPA;40a a 49 años;Femenino;10
2018;CHIQUIMULA;OLOPA;40a a 49 años;Masculino;1
2018;CHIQUIMULA;OLOPA;50a a 59 años;Femenino;11
2018;CHIQUIMULA;OLOPA;50a a 59 años;Masculino;1
2018;CHIQUIMULA;OLOPA;60a a 64 años;Femenino;6
2018;CHIQUIMULA;OLOPA;65a a 69 años;Femenino;3
2018;CHIQUIMULA;OLOPA;70a+;Femenino;2
2018;CHIQUIMULA;QUETZALTEPEQUE;20a a 24 años;Femenino;2
2018;CHIQUIMULA;QUETZALTEPEQUE;25a a 39 años;Femenino;9
2018;CHIQUIMULA;QUETZALTEPEQUE;25a a 39 años;Masculino;1
2018;CHIQUIMULA;QUETZALTEPEQUE;40a a 49 años;Femenino;2
2018;CHIQUIMULA;QUETZALTEPEQUE;40a a 49 años;Masculino;1
2018;CHIQUIMULA;QUETZALTEPEQUE;50a a 59 años;Femenino;2
2018;CHIQUIMULA;QUETZALTEPEQUE;60a a 64 años;Femenino;3
2018;CHIQUIMULA;QUETZALTEPEQUE;65a a 69 años;Femenino;1
2018;CHIQUIMULA;QUETZALTEPEQUE;65a a 69 años;Masculino;1
2018;CHIQUIMULA;QUETZALTEPEQUE;70a+;Femenino;3
2018;CHIQUIMULA;QUETZALTEPEQUE;70a+;Masculino;2
2018;CHIQUIMULA;SAN JACINTO;25a a 39 años;Femenino;2
2018;CHIQUIMULA;SAN JACINTO;25a a 39 años;Masculino;1
2018;CHIQUIMULA;SAN JUAN LA ERMITA;70a+;Femenino;1
2018;CHIQUIMULA;SAN JUAN LA ERMITA;70a+;Masculino;1
2018;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;25a a 39 años;Femenino;2
2018;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;50a a 59 años;Femenino;1
2018;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;50a a 59 años;Masculino;1
2018;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;60a a 64 años;Femenino;1
2018;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;25a a 39 años;Femenino;1
2018;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;40a a 49 años;Femenino;2
2018;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;60a a 64 años;Femenino;3
2018;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;65a a 69 años;Femenino;1
2018;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;65a a 69 años;Masculino;2
2018;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;70a+;Femenino;1
2018;ESCUINTLA;PUERTO DE SAN JOSÉ;25a a 39 años;Masculino;1
2018;GUATEMALA;SAN MIGUEL PETAPA;50a a 59 años;Femenino;1
2018;GUATEMALA;VILLA NUEVA;1a a 4 años;Femenino;1
2018;GUATEMALA;VILLA NUEVA;1a a 4 años;Masculino;1
2018;GUATEMALA;VILLA NUEVA;5a a 9 años;Femenino;1
2018;GUATEMALA;VILLA NUEVA;25a a 39 años;Femenino;2
2018;GUATEMALA;VILLA NUEVA;40a a 49 años;Femenino;1
2018;IZABAL;PUERTO BARRIOS;25a a 39 años;Masculino;1
2018;IZABAL;PUERTO BARRIOS;40a a 49 años;Masculino;1
2018;JALAPA;JALAPA;25a a 39 años;Femenino;1
2018;JALAPA;JALAPA;25a a 39 años;Masculino;1
2018;JALAPA;SAN MANUEL CHAPARRÓN;25a a 39 años;Masculino;2
2018;JUTIAPA;AGUA BLANCA;25a a 39 años;Masculino;1
2018;JUTIAPA;ASUNCIÓN MITA;25a a 39 años;Masculino;1
2018;JUTIAPA;ASUNCIÓN MITA;50a a 59 años;Femenino;1
2018;JUTIAPA;ASUNCIÓN MITA;50a a 59 años;Masculino;9
2018;JUTIAPA;ASUNCIÓN MITA;60a a 64 años;Femenino;1
2018;JUTIAPA;COMAPA;2m a < 1 año;Femenino;1
2018;JUTIAPA;COMAPA;5a a 9 años;Femenino;2
2018;JUTIAPA;COMAPA;5a a 9 años;Masculino;1
2018;JUTIAPA;COMAPA;10a  a 14 años;Femenino;3
2018;JUTIAPA;COMAPA;10a  a 14 años;Masculino;2
2018;JUTIAPA;COMAPA;15a  a 19 años;Femenino;2
2018;JUTIAPA;COMAPA;15a  a 19 años;Masculino;2
2018;JUTIAPA;COMAPA;20a a 24 años;Femenino;8
2018;JUTIAPA;COMAPA;20a a 24 años;Masculino;6
2018;JUTIAPA;COMAPA;25a a 39 años;Femenino;23
2018;JUTIAPA;COMAPA;25a a 39 años;Masculino;20
2018;JUTIAPA;COMAPA;40a a 49 años;Femenino;13
2018;JUTIAPA;COMAPA;40a a 49 años;Masculino;2
2018;JUTIAPA;COMAPA;50a a 59 años;Femenino;4
2018;JUTIAPA;COMAPA;50a a 59 años;Masculino;3
2018;JUTIAPA;COMAPA;60a a 64 años;Masculino;1
2018;JUTIAPA;COMAPA;65a a 69 años;Masculino;1
2018;JUTIAPA;COMAPA;70a+;Femenino;1
2018;JUTIAPA;COMAPA;70a+;Masculino;1
2018;JUTIAPA;EL ADELANTO;5a a 9 años;Femenino;1
2018;JUTIAPA;EL ADELANTO;10a  a 14 años;Femenino;1
2018;JUTIAPA;EL ADELANTO;20a a 24 años;Femenino;3
2018;JUTIAPA;EL ADELANTO;25a a 39 años;Femenino;4
2018;JUTIAPA;EL ADELANTO;40a a 49 años;Femenino;1
2018;JUTIAPA;JALPATAGUA;50a a 59 años;Femenino;2
2018;JUTIAPA;JALPATAGUA;50a a 59 años;Masculino;1
2018;JUTIAPA;JALPATAGUA;60a a 64 años;Masculino;4
2018;JUTIAPA;JALPATAGUA;65a a 69 años;Masculino;2
2018;JUTIAPA;JUTIAPA;25a a 39 años;Femenino;6
2018;JUTIAPA;QUEZADA;25a a 39 años;Masculino;1
2018;JUTIAPA;SANTA CATARINA MITA;25a a 39 años;Femenino;1
2018;SANTA ROSA;CUILAPA;25a a 39 años;Masculino;1
2018;SANTA ROSA;CUILAPA;50a a 59 años;Masculino;1
2018;ZACAPA;CABAÑAS;50a a 59 años;Masculino;1
2018;ZACAPA;SAN DIEGO;60a a 64 años;Femenino;1
2018;ZACAPA;TECULUTÁN;25a a 39 años;Masculino;2
2018;ZACAPA;TECULUTÁN;40a a 49 años;Femenino;1
2018;ZACAPA;TECULUTÁN;50a a 59 años;Masculino;1
2018;ZACAPA;ZACAPA;50a a 59 años;Masculino;2
2018;ZACAPA;ZACAPA;60a a 64 años;Masculino;2
2018;ZACAPA;ZACAPA;65a a 69 años;Femenino;2
2018;ZACAPA;ZACAPA;70a+;Femenino;3
2018;ZACAPA;ZACAPA;70a+;Masculino;4
2019;BAJA VERAPAZ;CUBULCO;10a  a 14 años;Masculino;1
2019;BAJA VERAPAZ;GRANADOS;25a a 39 años;Femenino;2
2019;BAJA VERAPAZ;GRANADOS;70a+;Femenino;1
2019;BAJA VERAPAZ;SALAMÁ;50a a 59 años;Masculino;1
2019;BAJA VERAPAZ;SALAMÁ;65a a 69 años;Masculino;1
2019;CHIQUIMULA;CAMOTÁN;2m a < 1 año;Femenino;1
2019;CHIQUIMULA;CAMOTÁN;15a  a 19 años;Femenino;3
2019;CHIQUIMULA;CAMOTÁN;20a a 24 años;Femenino;9
2019;CHIQUIMULA;CAMOTÁN;25a a 39 años;Femenino;34
2019;CHIQUIMULA;CAMOTÁN;25a a 39 años;Masculino;1
2019;CHIQUIMULA;CAMOTÁN;40a a 49 años;Femenino;7
2019;CHIQUIMULA;CAMOTÁN;40a a 49 años;Masculino;4
2019;CHIQUIMULA;CAMOTÁN;50a a 59 años;Femenino;1
2019;CHIQUIMULA;CAMOTÁN;60a a 64 años;Femenino;2
2019;CHIQUIMULA;CAMOTÁN;65a a 69 años;Masculino;1
2019;CHIQUIMULA;CAMOTÁN;70a+;Femenino;2
2019;CHIQUIMULA;CAMOTÁN;70a+;Masculino;2
2019;CHIQUIMULA;CHIQUIMULA;10a  a 14 años;Masculino;2
2019;CHIQUIMULA;CHIQUIMULA;15a  a 19 años;Femenino;1
2019;CHIQUIMULA;CHIQUIMULA;20a a 24 años;Femenino;14
2019;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Femenino;35
2019;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Femenino;12
2019;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Masculino;1
2019;CHIQUIMULA;CHIQUIMULA;50a a 59 años;Femenino;6
2019;CHIQUIMULA;CHIQUIMULA;50a a 59 años;Masculino;7
2019;CHIQUIMULA;CHIQUIMULA;60a a 64 años;Femenino;1
2019;CHIQUIMULA;CHIQUIMULA;65a a 69 años;Femenino;2
2019;CHIQUIMULA;CHIQUIMULA;65a a 69 años;Masculino;1
2019;CHIQUIMULA;CHIQUIMULA;70a+;Masculino;1
2019;CHIQUIMULA;CONCEPCIÓN LAS MINAS;5a a 9 años;Femenino;1
2019;CHIQUIMULA;CONCEPCIÓN LAS MINAS;10a  a 14 años;Femenino;1
2019;CHIQUIMULA;CONCEPCIÓN LAS MINAS;25a a 39 años;Masculino;1
2019;CHIQUIMULA;CONCEPCIÓN LAS MINAS;60a a 64 años;Femenino;1
2019;CHIQUIMULA;ESQUIPULAS;20a a 24 años;Femenino;2
