Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2012;ALTA VERAPAZ;CHAHAL;5a a 9 años;Femenino;1
2012;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Femenino;4
2012;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Masculino;4
2012;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;40a a 49 años;Femenino;2
2012;EL PETEN;FLORES;1a a 4 años;Femenino;1
2012;EL PETEN;SAN BENITO;1a a 4 años;Femenino;1
2012;EL PROGRESO;MORAZÁN;2m a < 1 año;Masculino;1
2012;EL PROGRESO;SAN CRISTÓBAL ACASAGUASTLÁN;10a a 14 años;Femenino;1
2012;ESCUINTLA;SIQUINALÁ;1a a 4 años;Masculino;1
2012;ESCUINTLA;TIQUISATE;20a a 24 años;Masculino;1
2012;GUATEMALA;AMATITLÁN;10a a 14 años;Masculino;2
2012;GUATEMALA;AMATITLÁN;15a a 19 años;Femenino;1
2012;GUATEMALA;AMATITLÁN;15a a 19 años;Masculino;1
2012;GUATEMALA;AMATITLÁN;1a a 4 años;Masculino;1
2012;GUATEMALA;AMATITLÁN;20a a 24 años;Femenino;1
2012;GUATEMALA;AMATITLÁN;25a a 39 años;Femenino;3
2012;GUATEMALA;AMATITLÁN;25a a 39 años;Masculino;1
2012;GUATEMALA;AMATITLÁN;50a a 59 años;Masculino;1
2012;GUATEMALA;GUATEMALA;1a a 4 años;Femenino;1
2012;GUATEMALA;SAN MIGUEL PETAPA;10a a 14 años;Masculino;2
2012;GUATEMALA;SAN MIGUEL PETAPA;15a a 19 años;Femenino;2
2012;GUATEMALA;SAN MIGUEL PETAPA;15a a 19 años;Masculino;1
2012;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Masculino;1
2012;GUATEMALA;SAN MIGUEL PETAPA;40a a 49 años;Femenino;1
2012;GUATEMALA;SAN MIGUEL PETAPA;5a a 9 años;Femenino;1
2012;GUATEMALA;VILLA NUEVA;10a a 14 años;Femenino;1
2012;GUATEMALA;VILLA NUEVA;15a a 19 años;Masculino;2
2012;GUATEMALA;VILLA NUEVA;20a a 24 años;Masculino;1
2012;GUATEMALA;VILLA NUEVA;5a a 9 años;Femenino;1
2012;IZABAL;LIVINGSTON;25a a 39 años;Femenino;1
2012;IZABAL;PUERTO BARRIOS;10a a 14 años;Femenino;1
2012;IZABAL;PUERTO BARRIOS;1a a 4 años;Femenino;1
2012;IZABAL;PUERTO BARRIOS;25a a 39 años;Masculino;1
2012;IZABAL;PUERTO BARRIOS;5a a 9 años;Femenino;3
2012;IZABAL;PUERTO BARRIOS;5a a 9 años;Masculino;1
2012;QUICHE;IXCÁN;25a a 39 años;Masculino;1
2012;SANTA ROSA;CUILAPA;20a a 24 años;Masculino;1
2012;SUCHITEPEQUEZ;MAZATENANGO;10a a 14 años;Femenino;1
2012;SUCHITEPEQUEZ;MAZATENANGO;25a a 39 años;Femenino;1
2012;SUCHITEPEQUEZ;MAZATENANGO;2m a < 1 año;Masculino;1
2012;SUCHITEPEQUEZ;SAN LORENZO;10a a 14 años;Femenino;1
2012;ZACAPA;RÍO HONDO;1a a 4 años;Femenino;1
2013;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;20a a 24 años;Femenino;1
2013;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Femenino;2
2013;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Masculino;1
2013;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;5a a 9 años;Masculino;1
2013;BAJA VERAPAZ;SALAMÁ;5a a 9 años;Femenino;1
2013;EL PETEN;POPTÚN;5a a 9 años;Femenino;2
2013;EL PETEN;SAN BENITO;15a a 19 años;Masculino;1
2013;EL PETEN;SAN BENITO;40a a 49 años;Femenino;1
2013;EL PETEN;SAN BENITO;50a a 59 años;Femenino;1
2013;EL PETEN;SAYAXCHÉ;25a a 39 años;Femenino;1
2013;EL PROGRESO;SAN ANTONIO LA PAZ;15a a 19 años;Masculino;1
2013;EL PROGRESO;SAN ANTONIO LA PAZ;5a a 9 años;Femenino;2
2013;ESCUINTLA;SAN VICENTE PACAYA;10a a 14 años;Femenino;1
2013;GUATEMALA;AMATITLÁN;15a a 19 años;Femenino;1
2013;GUATEMALA;AMATITLÁN;1a a 4 años;Masculino;2
2013;GUATEMALA;AMATITLÁN;20a a 24 años;Masculino;1
2013;GUATEMALA;AMATITLÁN;25a a 39 años;Femenino;1
2013;GUATEMALA;AMATITLÁN;2m a < 1 año;Femenino;1
2013;GUATEMALA;AMATITLÁN;5a a 9 años;Masculino;2
2013;GUATEMALA;CHINAUTLA;10a a 14 años;Masculino;1
2013;GUATEMALA;GUATEMALA;50a a 59 años;Femenino;1
2013;GUATEMALA;VILLA NUEVA;1m a < 2m;Masculino;1
2013;QUETZALTENANGO;EL PALMAR;60a a 64 años;Femenino;1
2013;SACATEPEQUEZ;ANTIGUA GUATEMALA;15a a 19 años;Femenino;1
2013;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Masculino;2
2013;SACATEPEQUEZ;ANTIGUA GUATEMALA;40a a 49 años;Femenino;1
2013;SAN MARCOS;AYUTLA;10a a 14 años;Femenino;1
2013;SAN MARCOS;EL RODEO;25a a 39 años;Masculino;1
2013;SAN MARCOS;OCÓS;10a a 14 años;Femenino;1
2013;SANTA ROSA;BARBERENA;10a a 14 años;Femenino;1
2013;SANTA ROSA;BARBERENA;15a a 19 años;Masculino;1
2013;SANTA ROSA;BARBERENA;5a a 9 años;Masculino;1
2013;SANTA ROSA;GUAZACAPÁN;5a a 9 años;Femenino;1
2013;SANTA ROSA;NUEVA SANTA ROSA;15a a 19 años;Femenino;1
2013;SANTA ROSA;NUEVA SANTA ROSA;1a a 4 años;Femenino;1
2013;SUCHITEPEQUEZ;CUYOTENANGO;1a a 4 años;Femenino;1
2014;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;10a a 14 años;Masculino;1
2014;BAJA VERAPAZ;SALAMÁ;25a a 39 años;Masculino;1
2014;ESCUINTLA;ESCUINTLA;1a a 4 años;Femenino;1
2014;ESCUINTLA;ESCUINTLA;5a a 9 años;Femenino;1
2014;ESCUINTLA;ESCUINTLA;60a a 64 años;Masculino;1
2014;ESCUINTLA;TIQUISATE;15a a 19 años;Masculino;1
2014;GUATEMALA;AMATITLÁN;15a a 19 años;Masculino;1
2014;GUATEMALA;GUATEMALA;10a a 14 años;Femenino;3
2014;GUATEMALA;GUATEMALA;10a a 14 años;Masculino;2
2014;GUATEMALA;GUATEMALA;15a a 19 años;Femenino;4
2014;GUATEMALA;GUATEMALA;15a a 19 años;Masculino;4
2014;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;9
2014;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;9
2014;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;13
2014;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;11
2014;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;4
2014;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;5
2014;GUATEMALA;GUATEMALA;50a a 59 años;Femenino;1
2014;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;3
2014;GUATEMALA;GUATEMALA;5a a 9 años;Masculino;2
2014;GUATEMALA;GUATEMALA;60a a 64 años;Masculino;1
2014;GUATEMALA;GUATEMALA;70a+;Femenino;2
2014;GUATEMALA;SAN MIGUEL PETAPA;15a a 19 años;Femenino;1
2014;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Masculino;1
2014;GUATEMALA;SAN MIGUEL PETAPA;65a a 69 años;Femenino;1
2014;IZABAL;PUERTO BARRIOS;10a a 14 años;Femenino;2
2014;IZABAL;PUERTO BARRIOS;1a a 4 años;Femenino;2
2014;IZABAL;PUERTO BARRIOS;2m a < 1 año;Masculino;1
2014;IZABAL;PUERTO BARRIOS;5a a 9 años;Femenino;1
2014;QUETZALTENANGO;COATEPEQUE;10a a 14 años;Masculino;3
2014;QUETZALTENANGO;COATEPEQUE;15a a 19 años;Femenino;1
2014;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Femenino;2
2014;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Masculino;1
2014;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Masculino;2
2014;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Femenino;1
2014;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Masculino;6
2014;QUETZALTENANGO;COLOMBA;5a a 9 años;Masculino;1
2014;SACATEPEQUEZ;ANTIGUA GUATEMALA;15a a 19 años;Femenino;1
2014;SACATEPEQUEZ;ANTIGUA GUATEMALA;20a a 24 años;Masculino;2
2014;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Femenino;1
2014;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Masculino;1
2014;SACATEPEQUEZ;ANTIGUA GUATEMALA;5a a 9 años;Masculino;1
2014;SACATEPEQUEZ;ANTIGUA GUATEMALA;65a a 69 años;Femenino;1
2014;SACATEPEQUEZ;SAN MIGUEL DUEÑAS;10a a 14 años;Femenino;1
2014;SAN MARCOS;NUEVO PROGRESO;40a a 49 años;Femenino;1
2014;SAN MARCOS;NUEVO PROGRESO;50a a 59 años;Femenino;1
2014;SAN MARCOS;SAN PEDRO SACATEPÉQUEZ;2m a < 1 año;Femenino;2
2014;SANTA ROSA;BARBERENA;5a a 9 años;Femenino;1
2014;SANTA ROSA;NUEVA SANTA ROSA;10a a 14 años;Masculino;1
2014;TOTONICAPAN;MOMOSTENANGO;20a a 24 años;Masculino;1
2014;TOTONICAPAN;SANTA LUCÍA LA REFORMA;25a a 39 años;Femenino;1
2014;ZACAPA;TECULUTÁN;10a a 14 años;Masculino;1
2014;ZACAPA;USUMATLÁN;5a a 9 años;Femenino;1
2014;ZACAPA;ZACAPA;1a a 4 años;Masculino;2
2014;ZACAPA;ZACAPA;40a a 49 años;Masculino;1
2014;ZACAPA;ZACAPA;70a+;Femenino;1
2015;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Masculino;1
2015;EL PETEN;DOLORES;20a a 24 años;Femenino;1
2015;EL PETEN;POPTÚN;25a a 39 años;Femenino;1
2015;EL PETEN;POPTÚN;60a a 64 años;Femenino;1
2015;EL PETEN;SAYAXCHÉ;20a a 24 años;Femenino;1
2015;ESCUINTLA;ESCUINTLA;10a a 14 años;Masculino;4
2015;ESCUINTLA;ESCUINTLA;1a a 4 años;Femenino;2
2015;ESCUINTLA;ESCUINTLA;1a a 4 años;Masculino;4
2015;ESCUINTLA;ESCUINTLA;20a a 24 años;Femenino;2
2015;ESCUINTLA;ESCUINTLA;5a a 9 años;Femenino;3
2015;ESCUINTLA;ESCUINTLA;5a a 9 años;Masculino;3
2015;ESCUINTLA;GUANAGAZAPA;10a a 14 años;Masculino;1
2015;ESCUINTLA;GUANAGAZAPA;1a a 4 años;Femenino;1
2015;ESCUINTLA;GUANAGAZAPA;1a a 4 años;Masculino;2
2015;ESCUINTLA;GUANAGAZAPA;25a a 39 años;Masculino;2
2015;ESCUINTLA;GUANAGAZAPA;5a a 9 años;Masculino;1
2015;ESCUINTLA;IZTAPA;10a a 14 años;Masculino;1
2015;ESCUINTLA;IZTAPA;20a a 24 años;Masculino;1
2015;ESCUINTLA;IZTAPA;5a a 9 años;Masculino;1
2015;ESCUINTLA;LA DEMOCRACIA;15a a 19 años;Femenino;1
2015;ESCUINTLA;LA GOMERA;10a a 14 años;Masculino;1
2015;ESCUINTLA;LA GOMERA;15a a 19 años;Femenino;1
2015;ESCUINTLA;LA GOMERA;2m a < 1 año;Femenino;2
2015;ESCUINTLA;MASAGUA;1a a 4 años;Femenino;1
2015;ESCUINTLA;NUEVA CONCEPCIÓN;1a a 4 años;Femenino;1
2015;ESCUINTLA;NUEVA CONCEPCIÓN;2m a < 1 año;Masculino;2
2015;ESCUINTLA;PALÍN;5a a 9 años;Femenino;1
2015;ESCUINTLA;PALÍN;5a a 9 años;Masculino;2
2015;ESCUINTLA;PUERTO DE SAN JOSÉ;1a a 4 años;Femenino;2
2015;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a a 4 años;Femenino;1
2015;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a a 4 años;Masculino;3
2015;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;2m a < 1 año;Femenino;1
2015;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;50a a 59 años;Masculino;1
2015;ESCUINTLA;SAN VICENTE PACAYA;1a a 4 años;Femenino;1
2015;ESCUINTLA;TIQUISATE;1a a 4 años;Femenino;1
2015;ESCUINTLA;TIQUISATE;1a a 4 años;Masculino;1
2015;ESCUINTLA;TIQUISATE;5a a 9 años;Femenino;1
2015;GUATEMALA;MIXCO;10a a 14 años;Masculino;1
2015;GUATEMALA;VILLA NUEVA;15a a 19 años;Femenino;1
2015;QUETZALTENANGO;COATEPEQUE;10a a 14 años;Masculino;1
2015;QUETZALTENANGO;FLORES COSTA CUCA;1a a 4 años;Masculino;1
2015;SACATEPEQUEZ;ANTIGUA GUATEMALA;15a a 19 años;Femenino;1
2015;SACATEPEQUEZ;ANTIGUA GUATEMALA;40a a 49 años;Femenino;2
2015;SACATEPEQUEZ;ANTIGUA GUATEMALA;40a a 49 años;Masculino;1
2015;SANTA ROSA;CASILLAS;25a a 39 años;Masculino;1
2015;SANTA ROSA;NUEVA SANTA ROSA;70a+;Masculino;1
2015;SANTA ROSA;ORATORIO;15a a 19 años;Femenino;1
2015;ZACAPA;SAN DIEGO;25a a 39 años;Femenino;1
2015;ZACAPA;ZACAPA;1a a 4 años;Femenino;1
2015;ZACAPA;ZACAPA;5a a 9 años;Femenino;1
2015;ZACAPA;ZACAPA;5a a 9 años;Masculino;2
2016;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;15a a 19 años;Masculino;1
2016;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;20a a 24 años;Masculino;2
2016;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;5a a 9 años;Masculino;1
2016;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;70a+;Masculino;1
2016;ESCUINTLA;ESCUINTLA;70a+;Femenino;1
2016;ESCUINTLA;IZTAPA;20a a 24 años;Masculino;1
2016;ESCUINTLA;LA GOMERA;10a a 14 años;Masculino;1
2016;GUATEMALA;AMATITLÁN;20a a 24 años;Masculino;1
2016;GUATEMALA;MIXCO;10a a 14 años;Femenino;1
2016;GUATEMALA;MIXCO;10a a 14 años;Masculino;1
2016;GUATEMALA;MIXCO;15a a 19 años;Femenino;1
2016;GUATEMALA;MIXCO;15a a 19 años;Masculino;2
2016;GUATEMALA;MIXCO;1a a 4 años;Femenino;1
2016;GUATEMALA;MIXCO;25a a 39 años;Femenino;1
2016;GUATEMALA;MIXCO;25a a 39 años;Masculino;2
2016;GUATEMALA;MIXCO;40a a 49 años;Masculino;1
2016;GUATEMALA;MIXCO;50a a 59 años;Femenino;1
2016;GUATEMALA;MIXCO;70a+;Masculino;1
2016;GUATEMALA;VILLA NUEVA;1a a 4 años;Masculino;1
2016;IZABAL;PUERTO BARRIOS;1a a 4 años;Femenino;1
2016;IZABAL;PUERTO BARRIOS;5a a 9 años;Femenino;2
2016;IZABAL;PUERTO BARRIOS;5a a 9 años;Masculino;1
2016;QUETZALTENANGO;GÉNOVA;25a a 39 años;Femenino;1
2016;SACATEPEQUEZ;ANTIGUA GUATEMALA;1a a 4 años;Masculino;1
2016;SACATEPEQUEZ;ANTIGUA GUATEMALA;20a a 24 años;Femenino;2
2016;SANTA ROSA;BARBERENA;15a a 19 años;Masculino;1
2016;SANTA ROSA;BARBERENA;5a a 9 años;Femenino;1
2016;SANTA ROSA;BARBERENA;5a a 9 años;Masculino;1
2016;SANTA ROSA;CUILAPA;10a a 14 años;Femenino;1
2016;SANTA ROSA;CUILAPA;10a a 14 años;Masculino;2
2016;SANTA ROSA;CUILAPA;15a a 19 años;Femenino;1
2016;SANTA ROSA;CUILAPA;15a a 19 años;Masculino;3
2016;SANTA ROSA;CUILAPA;1a a 4 años;Masculino;1
2016;SANTA ROSA;CUILAPA;20a a 24 años;Femenino;1
2016;SANTA ROSA;CUILAPA;20a a 24 años;Masculino;3
2016;SANTA ROSA;CUILAPA;25a a 39 años;Femenino;2
2016;SANTA ROSA;CUILAPA;5a a 9 años;Femenino;1
2016;SANTA ROSA;CUILAPA;5a a 9 años;Masculino;1
2016;SANTA ROSA;CUILAPA;60a a 64 años;Femenino;1
2016;SANTA ROSA;CUILAPA;70a+;Femenino;1
2016;SANTA ROSA;GUAZACAPÁN;25a a 39 años;Femenino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;1a a 4 años;Femenino;1
2016;ZACAPA;USUMATLÁN;10a a 14 años;Femenino;1
2017;ALTA VERAPAZ;TUCURÚ;10a a 14 años;Femenino;1
2017;CHIQUIMULA;CHIQUIMULA;1a a 4 años;Masculino;1
2017;CHIQUIMULA;CHIQUIMULA;2m a < 1 año;Masculino;1
2017;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a a 4 años;Femenino;1
2017;ESCUINTLA;SIQUINALÁ;20a a 24 años;Femenino;1
2017;ESCUINTLA;SIQUINALÁ;60a a 64 años;Masculino;1
2017;GUATEMALA;GUATEMALA;10a a 14 años;Femenino;1
2017;GUATEMALA;GUATEMALA;50a a 59 años;Femenino;1
2017;IZABAL;PUERTO BARRIOS;1a a 4 años;Femenino;1
2017;JALAPA;JALAPA;40a a 49 años;Femenino;1
2017;JALAPA;JALAPA;5a a 9 años;Femenino;2
2017;JUTIAPA;JALPATAGUA;15a a 19 años;Femenino;1
2017;QUETZALTENANGO;QUETZALTENANGO;50a a 59 años;Femenino;1
2017;SAN MARCOS;CATARINA;25a a 39 años;Femenino;1
2017;SAN MARCOS;EL TUMBADOR;25a a 39 años;Masculino;1
2017;SAN MARCOS;MALACATÁN;10a a 14 años;Femenino;1
2017;SAN MARCOS;MALACATÁN;1a a 4 años;Masculino;2
2017;SAN MARCOS;MALACATÁN;5a a 9 años;Femenino;2
2017;SANTA ROSA;CASILLAS;1a a 4 años;Femenino;1
2017;SANTA ROSA;CUILAPA;10a a 14 años;Femenino;2
2017;ZACAPA;HUITÉ;1a a 4 años;Masculino;1
2017;ZACAPA;ZACAPA;1a a 4 años;Masculino;1
2017;ZACAPA;ZACAPA;20a a 24 años;Masculino;1
2017;ZACAPA;ZACAPA;25a a 39 años;Femenino;1
2018;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;15a a 19 años;Femenino;1
2018;ALTA VERAPAZ;RAXRUHA;15a a 19 años;Masculino;1
2018;BAJA VERAPAZ;RABINAL;10a a 14 años;Femenino;1
2018;BAJA VERAPAZ;RABINAL;20a a 24 años;Femenino;1
2018;BAJA VERAPAZ;SALAMÁ;10a a 14 años;Femenino;1
2018;BAJA VERAPAZ;SALAMÁ;20a a 24 años;Masculino;1
2018;BAJA VERAPAZ;SALAMÁ;25a a 39 años;Femenino;2
2018;BAJA VERAPAZ;SALAMÁ;25a a 39 años;Masculino;2
2018;BAJA VERAPAZ;SALAMÁ;5a a 9 años;Femenino;1
2018;BAJA VERAPAZ;SALAMÁ;5a a 9 años;Masculino;1
2018;ESCUINTLA;ESCUINTLA;1a a 4 años;Femenino;1
2018;ESCUINTLA;IZTAPA;25a a 39 años;Femenino;1
2018;ESCUINTLA;LA DEMOCRACIA;1a a 4 años;Masculino;1
2018;ESCUINTLA;LA DEMOCRACIA;2m a < 1 año;Femenino;1
2018;ESCUINTLA;PUERTO DE SAN JOSÉ;2m a < 1 año;Masculino;1
2018;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;10a a 14 años;Femenino;1
2018;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;1a a 4 años;Femenino;2
2018;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;2m a < 1 año;Masculino;1
2018;ESCUINTLA;SIQUINALÁ;1a a 4 años;Femenino;1
2018;ESCUINTLA;SIQUINALÁ;2m a < 1 año;Masculino;1
2018;GUATEMALA;AMATITLÁN;25a a 39 años;Femenino;1
2018;GUATEMALA;GUATEMALA;15a a 19 años;Femenino;2
2018;GUATEMALA;GUATEMALA;1a a 4 años;Femenino;1
2018;GUATEMALA;GUATEMALA;1a a 4 años;Masculino;3
2018;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;1
2018;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;2
2018;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;1
2018;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;1
2018;GUATEMALA;GUATEMALA;5a a 9 años;Masculino;1
2018;GUATEMALA;GUATEMALA;70a+;Femenino;1
2018;HUEHUETENANGO;NENTÓN;25a a 39 años;Femenino;1
2018;IZABAL;EL ESTOR;40a a 49 años;Masculino;1
2018;IZABAL;EL ESTOR;5a a 9 años;Masculino;1
2018;IZABAL;PUERTO BARRIOS;1a a 4 años;Masculino;1
2018;IZABAL;PUERTO BARRIOS;2m a < 1 año;Femenino;1
2018;IZABAL;PUERTO BARRIOS;5a a 9 años;Masculino;1
2018;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Masculino;1
2018;QUETZALTENANGO;GÉNOVA;5a a 9 años;Masculino;4
2018;RETALHULEU;RETALHULEU;1a a 4 años;Femenino;1
2018;SAN MARCOS;MALACATÁN;5a a 9 años;Masculino;1
2018;SAN MARCOS;NUEVO PROGRESO;10a a 14 años;Femenino;1
2018;SAN MARCOS;NUEVO PROGRESO;15a a 19 años;Masculino;1
