Año;Departamento;Municipio;Grupo etario;Sexo;Casos
2018;SAN MARCOS;NUEVO PROGRESO;1a a 4 años;Masculino;1
2018;SAN MARCOS;NUEVO PROGRESO;25a a 39 años;Masculino;1
2018;SAN MARCOS;NUEVO PROGRESO;50a a 59 años;Femenino;1
2018;SAN MARCOS;NUEVO PROGRESO;65a a 69 años;Masculino;1
2018;SAN MARCOS;SAN MARCOS;15a a 19 años;Masculino;1
2018;SANTA ROSA;CUILAPA;5a a 9 años;Femenino;2
2018;SANTA ROSA;CUILAPA;5a a 9 años;Masculino;1
2018;SUCHITEPEQUEZ;CUYOTENANGO;5a a 9 años;Masculino;1
2018;SUCHITEPEQUEZ;MAZATENANGO;1a a 4 años;Femenino;1
2018;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Femenino;1
2018;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Masculino;2
2018;ZACAPA;ZACAPA;10a a 14 años;Masculino;1
2018;ZACAPA;ZACAPA;1a a 4 años;Femenino;2
2018;ZACAPA;ZACAPA;60a a 64 años;Femenino;1
2019;ALTA VERAPAZ;COBÁN;20a a 24 años;Femenino;1
2019;ALTA VERAPAZ;COBÁN;25a a 39 años;Femenino;2
2019;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;10a a 14 años;Femenino;2
2019;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;1a a 4 años;Masculino;2
2019;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Femenino;1
2019;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;50a a 59 años;Femenino;1
2019;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;5a a 9 años;Femenino;3
2019;ALTA VERAPAZ;SAN JUAN CHAMELCO;5a a 9 años;Masculino;2
2019;ALTA VERAPAZ;TUCURÚ;10a a 14 años;Femenino;2
2019;ALTA VERAPAZ;TUCURÚ;10a a 14 años;Masculino;2
2019;ALTA VERAPAZ;TUCURÚ;15a a 19 años;Masculino;2
2019;ALTA VERAPAZ;TUCURÚ;1a a 4 años;Femenino;1
2019;ALTA VERAPAZ;TUCURÚ;1a a 4 años;Masculino;2
2019;ALTA VERAPAZ;TUCURÚ;20a a 24 años;Femenino;1
2019;ALTA VERAPAZ;TUCURÚ;25a a 39 años;Femenino;1
2019;ALTA VERAPAZ;TUCURÚ;25a a 39 años;Masculino;1
2019;ALTA VERAPAZ;TUCURÚ;40a a 49 años;Femenino;3
2019;ALTA VERAPAZ;TUCURÚ;5a a 9 años;Femenino;1
2019;BAJA VERAPAZ;PURULHÁ;20a a 24 años;Masculino;1
2019;BAJA VERAPAZ;RABINAL;20a a 24 años;Masculino;1
2019;BAJA VERAPAZ;SALAMÁ;10a a 14 años;Masculino;1
2019;BAJA VERAPAZ;SALAMÁ;15a a 19 años;Masculino;1
2019;BAJA VERAPAZ;SALAMÁ;1a a 4 años;Masculino;1
2019;BAJA VERAPAZ;SALAMÁ;25a a 39 años;Femenino;2
2019;BAJA VERAPAZ;SALAMÁ;25a a 39 años;Masculino;1
2019;BAJA VERAPAZ;SALAMÁ;40a a 49 años;Femenino;2
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;10a a 14 años;Femenino;1
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;10a a 14 años;Masculino;2
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;15a a 19 años;Femenino;1
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;15a a 19 años;Masculino;1
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;20a a 24 años;Masculino;1
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;25a a 39 años;Femenino;7
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;25a a 39 años;Masculino;3
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;40a a 49 años;Masculino;1
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;50a a 59 años;Masculino;1
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;5a a 9 años;Femenino;1
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;5a a 9 años;Masculino;1
2019;CHIMALTENANGO;SAN ANDRÉS ITZAPA;25a a 39 años;Femenino;1
2019;EL PETEN;EL CHAL;40a a 49 años;Masculino;1
2019;EL PETEN;SAN BENITO;10a a 14 años;Masculino;1
2019;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;10a a 14 años;Masculino;1
2019;ESCUINTLA;ESCUINTLA;2m a < 1 año;Masculino;1
2019;ESCUINTLA;LA GOMERA;5a a 9 años;Masculino;1
2019;ESCUINTLA;MASAGUA;50a a 59 años;Femenino;1
2019;ESCUINTLA;PALÍN;60a a 64 años;Masculino;1
2019;ESCUINTLA;PUERTO DE SAN JOSÉ;5a a 9 años;Femenino;1
2019;ESCUINTLA;PUERTO DE SAN JOSÉ;5a a 9 años;Masculino;1
2019;ESCUINTLA;SIQUINALÁ;2m a < 1 año;Femenino;1
2019;GUATEMALA;GUATEMALA;10a a 14 años;Femenino;1
2019;GUATEMALA;GUATEMALA;10a a 14 años;Masculino;3
2019;GUATEMALA;GUATEMALA;15a a 19 años;Masculino;1
2019;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;1
2019;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;1
2019;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;2
2019;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;1
2019;GUATEMALA;GUATEMALA;2m a < 1 año;Masculino;1
2019;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;2
2019;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;1
2019;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;2
2019;GUATEMALA;GUATEMALA;5a a 9 años;Masculino;3
2019;GUATEMALA;MIXCO;25a a 39 años;Masculino;1
2019;GUATEMALA;PALENCIA;1a a 4 años;Femenino;1
2019;GUATEMALA;PALENCIA;25a a 39 años;Femenino;1
2019;GUATEMALA;SAN JOSÉ DEL GOLFO;10a a 14 años;Femenino;2
2019;GUATEMALA;SAN JOSÉ DEL GOLFO;10a a 14 años;Masculino;2
2019;GUATEMALA;SAN JOSÉ DEL GOLFO;1a a 4 años;Femenino;1
2019;GUATEMALA;SAN JOSÉ DEL GOLFO;25a a 39 años;Masculino;1
2019;GUATEMALA;SAN JOSÉ DEL GOLFO;50a a 59 años;Femenino;1
2019;GUATEMALA;SAN JUAN SACATEPÉQUEZ;25a a 39 años;Femenino;1
2019;GUATEMALA;SAN JUAN SACATEPÉQUEZ;25a a 39 años;Masculino;1
2019;GUATEMALA;SAN JUAN SACATEPÉQUEZ;50a a 59 años;Femenino;1
2019;GUATEMALA;SAN MIGUEL PETAPA;1a a 4 años;Femenino;1
2019;GUATEMALA;SAN PEDRO AYAMPUC;10a a 14 años;Femenino;2
2019;GUATEMALA;SAN PEDRO AYAMPUC;10a a 14 años;Masculino;1
2019;GUATEMALA;SAN PEDRO AYAMPUC;15a a 19 años;Femenino;1
2019;GUATEMALA;SAN PEDRO AYAMPUC;2m a < 1 año;Masculino;1
2019;GUATEMALA;SAN PEDRO AYAMPUC;5a a 9 años;Femenino;1
2019;GUATEMALA;SAN PEDRO AYAMPUC;5a a 9 años;Masculino;1
2019;GUATEMALA;VILLA NUEVA;10a a 14 años;Masculino;2
2019;GUATEMALA;VILLA NUEVA;15a a 19 años;Masculino;1
2019;GUATEMALA;VILLA NUEVA;25a a 39 años;Femenino;1
2019;GUATEMALA;VILLA NUEVA;5a a 9 años;Femenino;1
2019;HUEHUETENANGO;LA DEMOCRACIA;10a a 14 años;Femenino;2
2019;HUEHUETENANGO;LA DEMOCRACIA;10a a 14 años;Masculino;1
2019;HUEHUETENANGO;LA DEMOCRACIA;20a a 24 años;Masculino;1
2019;HUEHUETENANGO;LA DEMOCRACIA;5a a 9 años;Femenino;1
2019;HUEHUETENANGO;LA LIBERTAD;10a a 14 años;Masculino;1
2019;HUEHUETENANGO;LA LIBERTAD;5a a 9 años;Femenino;1
2019;IZABAL;PUERTO BARRIOS;10a a 14 años;Femenino;1
2019;IZABAL;PUERTO BARRIOS;10a a 14 años;Masculino;1
2019;IZABAL;PUERTO BARRIOS;20a a 24 años;Femenino;1
2019;IZABAL;PUERTO BARRIOS;25a a 39 años;Femenino;1
2019;IZABAL;PUERTO BARRIOS;2m a < 1 año;Femenino;1
2019;IZABAL;PUERTO BARRIOS;2m a < 1 año;Masculino;1
2019;IZABAL;PUERTO BARRIOS;5a a 9 años;Femenino;8
2019;JALAPA;JALAPA;15a a 19 años;Femenino;1
2019;JALAPA;JALAPA;25a a 39 años;Masculino;1
2019;JUTIAPA;JUTIAPA;10a a 14 años;Femenino;1
2019;JUTIAPA;JUTIAPA;10a a 14 años;Masculino;3
2019;JUTIAPA;JUTIAPA;15a a 19 años;Femenino;1
2019;JUTIAPA;JUTIAPA;15a a 19 años;Masculino;1
2019;JUTIAPA;JUTIAPA;1a a 4 años;Femenino;1
2019;JUTIAPA;JUTIAPA;1a a 4 años;Masculino;2
2019;JUTIAPA;JUTIAPA;20a a 24 años;Femenino;1
2019;JUTIAPA;JUTIAPA;20a a 24 años;Masculino;2
2019;JUTIAPA;JUTIAPA;40a a 49 años;Masculino;2
2019;JUTIAPA;JUTIAPA;5a a 9 años;Femenino;1
2019;JUTIAPA;JUTIAPA;5a a 9 años;Masculino;1
2019;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Masculino;1
2019;QUETZALTENANGO;GÉNOVA;15a a 19 años;Femenino;1
2019;QUETZALTENANGO;GÉNOVA;1a a 4 años;Femenino;1
2019;QUETZALTENANGO;QUETZALTENANGO;20a a 24 años;Femenino;1
2019;QUETZALTENANGO;QUETZALTENANGO;50a a 59 años;Masculino;1
2019;QUICHE;JOYABAJ;25a a 39 años;Femenino;2
2019;QUICHE;JOYABAJ;25a a 39 años;Masculino;1
2019;QUICHE;PACHALÚN;5a a 9 años;Masculino;1
2019;QUICHE;SACAPULAS;15a a 19 años;Masculino;1
2019;QUICHE;SACAPULAS;1a a 4 años;Masculino;1
2019;SACATEPEQUEZ;ANTIGUA GUATEMALA;20a a 24 años;Femenino;1
2019;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Masculino;2
2019;SACATEPEQUEZ;ANTIGUA GUATEMALA;50a a 59 años;Masculino;2
2019;SACATEPEQUEZ;ANTIGUA GUATEMALA;5a a 9 años;Masculino;1
2019;SACATEPEQUEZ;CIUDAD VIEJA;25a a 39 años;Masculino;1
2019;SAN MARCOS;EL QUETZAL;25a a 39 años;Masculino;1
2019;SAN MARCOS;MALACATÁN;10a a 14 años;Masculino;2
2019;SAN MARCOS;MALACATÁN;15a a 19 años;Masculino;1
2019;SAN MARCOS;MALACATÁN;20a a 24 años;Masculino;1
2019;SAN MARCOS;MALACATÁN;25a a 39 años;Femenino;1
2019;SAN MARCOS;MALACATÁN;2m a < 1 año;Femenino;1
2019;SAN MARCOS;MALACATÁN;2m a < 1 año;Masculino;2
2019;SAN MARCOS;MALACATÁN;5a a 9 años;Femenino;1
2019;SAN MARCOS;MALACATÁN;5a a 9 años;Masculino;5
2019;SAN MARCOS;NUEVO PROGRESO;15a a 19 años;Masculino;1
2019;SANTA ROSA;BARBERENA;5a a 9 años;Femenino;1
2019;SANTA ROSA;CUILAPA;10a a 14 años;Femenino;3
2019;SANTA ROSA;CUILAPA;10a a 14 años;Masculino;1
2019;SANTA ROSA;CUILAPA;15a a 19 años;Masculino;1
2019;SANTA ROSA;CUILAPA;1a a 4 años;Femenino;3
2019;SANTA ROSA;CUILAPA;1a a 4 años;Masculino;1
2019;SANTA ROSA;CUILAPA;20a a 24 años;Femenino;1
2019;SANTA ROSA;CUILAPA;25a a 39 años;Femenino;2
2019;SANTA ROSA;CUILAPA;5a a 9 años;Femenino;13
2019;SANTA ROSA;CUILAPA;5a a 9 años;Masculino;11
2019;SANTA ROSA;CUILAPA;70a+;Masculino;1
2019;SANTA ROSA;CUILAPA;< 1 mes;Masculino;1
2019;SANTA ROSA;PUEBLO NUEVO VIÑAS;70a+;Femenino;1
2019;SUCHITEPEQUEZ;MAZATENANGO;10a a 14 años;Femenino;1
2019;SUCHITEPEQUEZ;MAZATENANGO;10a a 14 años;Masculino;1
2019;SUCHITEPEQUEZ;MAZATENANGO;15a a 19 años;Femenino;3
2019;SUCHITEPEQUEZ;MAZATENANGO;15a a 19 años;Masculino;2
2019;SUCHITEPEQUEZ;MAZATENANGO;1a a 4 años;Femenino;1
2019;SUCHITEPEQUEZ;MAZATENANGO;1a a 4 años;Masculino;2
2019;SUCHITEPEQUEZ;MAZATENANGO;20a a 24 años;Masculino;1
2019;SUCHITEPEQUEZ;MAZATENANGO;25a a 39 años;Femenino;1
2019;SUCHITEPEQUEZ;MAZATENANGO;25a a 39 años;Masculino;1
2019;SUCHITEPEQUEZ;MAZATENANGO;2m a < 1 año;Femenino;3
2019;SUCHITEPEQUEZ;MAZATENANGO;2m a < 1 año;Masculino;1
2019;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Femenino;9
2019;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Masculino;6
2019;SUCHITEPEQUEZ;RÍO BRAVO;2m a < 1 año;Femenino;1
2019;ZACAPA;CABAÑAS;5a a 9 años;Femenino;1
2019;ZACAPA;SAN JORGE;1a a 4 años;Femenino;1
2019;ZACAPA;SAN JORGE;5a a 9 años;Masculino;1
2019;ZACAPA;ZACAPA;10a a 14 años;Femenino;4
2019;ZACAPA;ZACAPA;10a a 14 años;Masculino;3
2019;ZACAPA;ZACAPA;15a a 19 años;Masculino;3
2019;ZACAPA;ZACAPA;1a a 4 años;Masculino;1
2019;ZACAPA;ZACAPA;20a a 24 años;Masculino;2
2019;ZACAPA;ZACAPA;25a a 39 años;Femenino;2
2019;ZACAPA;ZACAPA;25a a 39 años;Masculino;1
2019;ZACAPA;ZACAPA;50a a 59 años;Femenino;1
2019;ZACAPA;ZACAPA;5a a 9 años;Femenino;2
2019;ZACAPA;ZACAPA;5a a 9 años;Masculino;4
2019;ZACAPA;ZACAPA;70a+;Femenino;1
2020;ALTA VERAPAZ;COBÁN;40a a 49 años;Femenino;1
2020;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;10a a 14 años;Femenino;1
2020;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;1a a 4 años;Masculino;1
2020;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Femenino;1
2020;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;60a a 64 años;Femenino;1
2020;BAJA VERAPAZ;SALAMÁ;10a a 14 años;Femenino;3
2020;EL PETEN;SAYAXCHÉ;25a a 39 años;Femenino;1
2020;EL PROGRESO;SANARATE;1a a 4 años;Femenino;1
2020;ESCUINTLA;ESCUINTLA;2m a < 1 año;Femenino;1
2020;ESCUINTLA;NUEVA CONCEPCIÓN;1a a 4 años;Femenino;1
2020;ESCUINTLA;SIQUINALÁ;5a a 9 años;Masculino;1
2020;ESCUINTLA;TIQUISATE;70a+;Femenino;1
2020;GUATEMALA;AMATITLÁN;10a a 14 años;Masculino;1
2020;GUATEMALA;AMATITLÁN;15a a 19 años;Masculino;1
2020;GUATEMALA;AMATITLÁN;20a a 24 años;Femenino;1
2020;GUATEMALA;AMATITLÁN;25a a 39 años;Masculino;1
2020;GUATEMALA;AMATITLÁN;5a a 9 años;Femenino;1
2020;GUATEMALA;AMATITLÁN;5a a 9 años;Masculino;2
2020;GUATEMALA;CHINAUTLA;25a a 39 años;Femenino;1
2020;GUATEMALA;FRAIJANES;40a a 49 años;Masculino;1
2020;GUATEMALA;GUATEMALA;10a a 14 años;Masculino;1
2020;GUATEMALA;GUATEMALA;1a a 4 años;Masculino;3
2020;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;1
2020;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;1
2020;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;1
2020;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;1
2020;GUATEMALA;GUATEMALA;5a a 9 años;Masculino;2
2020;GUATEMALA;PALENCIA;15a a 19 años;Femenino;1
2020;GUATEMALA;VILLA CANALES;5a a 9 años;Femenino;1
2020;GUATEMALA;VILLA CANALES;5a a 9 años;Masculino;2
2020;GUATEMALA;VILLA NUEVA;25a a 39 años;Femenino;1
2020;IZABAL;LIVINGSTON;15a a 19 años;Femenino;1
2020;JUTIAPA;JUTIAPA;60a a 64 años;Masculino;1
2020;QUICHE;SACAPULAS;25a a 39 años;Femenino;1
2020;RETALHULEU;RETALHULEU;10a a 14 años;Femenino;2
2020;SACATEPEQUEZ;ANTIGUA GUATEMALA;10a a 14 años;Masculino;1
2020;SACATEPEQUEZ;ANTIGUA GUATEMALA;15a a 19 años;Masculino;2
2020;SACATEPEQUEZ;ANTIGUA GUATEMALA;1a a 4 años;Femenino;1
2020;SACATEPEQUEZ;ANTIGUA GUATEMALA;1a a 4 años;Masculino;2
2020;SACATEPEQUEZ;ANTIGUA GUATEMALA;20a a 24 años;Femenino;1
2020;SACATEPEQUEZ;ANTIGUA GUATEMALA;20a a 24 años;Masculino;2
2020;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Femenino;1
2020;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Masculino;1
2020;SACATEPEQUEZ;ANTIGUA GUATEMALA;5a a 9 años;Femenino;1
2020;SAN MARCOS;TEJUTLA;25a a 39 años;Femenino;1
2020;SANTA ROSA;CUILAPA;15a a 19 años;Femenino;1
2020;SANTA ROSA;CUILAPA;25a a 39 años;Masculino;1
2020;SOLOLA;SOLOLÁ;10a a 14 años;Femenino;1
2020;SUCHITEPEQUEZ;MAZATENANGO;15a a 19 años;Masculino;1
2020;SUCHITEPEQUEZ;MAZATENANGO;5a a 9 años;Masculino;2
2020;ZACAPA;TECULUTÁN;5a a 9 años;Femenino;1
2020;ZACAPA;ZACAPA;40a a 49 años;Masculino;1
2020;ZACAPA;ZACAPA;5a a 9 años;Femenino;2
2021;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;20a a 24 años;Masculino;1
2021;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Femenino;2
2021;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;5a a 9 años;Femenino;1
2021;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;5a a 9 años;Masculino;1
2021;BAJA VERAPAZ;SALAMÁ;1a a 4 años;Femenino;1
2021;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Femenino;1
2021;EL PETEN;SAYAXCHÉ;65a a 69 años;Masculino;1
2021;EL PROGRESO;SANARATE;1a a 4 años;Masculino;1
2021;EL PROGRESO;SANARATE;20a a 24 años;Femenino;1
2021;ESCUINTLA;MASAGUA;5a a 9 años;Masculino;1
2021;ESCUINTLA;TIQUISATE;1a a 4 años;Femenino;1
2021;ESCUINTLA;TIQUISATE;25a a 39 años;Masculino;1
2021;GUATEMALA;AMATITLÁN;10a a 14 años;Femenino;1
2021;GUATEMALA;AMATITLÁN;5a a 9 años;Masculino;1
2021;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;5
2021;GUATEMALA;VILLA NUEVA;10a a 14 años;Femenino;1
2021;IZABAL;LIVINGSTON;25a a 39 años;Femenino;1
2021;JALAPA;JALAPA;5a a 9 años;Femenino;1
2021;QUICHE;IXCÁN;15a a 19 años;Masculino;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Masculino;1
2021;SACATEPEQUEZ;ANTIGUA GUATEMALA;40a a 49 años;Masculino;2
2021;SACATEPEQUEZ;SAN LUCAS SACATEPÉQUEZ;2m a < 1 año;Femenino;1
2021;SAN MARCOS;MALACATÁN;10a a 14 años;Masculino;1
2021;SAN MARCOS;MALACATÁN;25a a 39 años;Femenino;1
2021;SAN MARCOS;MALACATÁN;2m a < 1 año;Femenino;1
2021;SAN MARCOS;MALACATÁN;2m a < 1 año;Masculino;1
2021;SAN MARCOS;MALACATÁN;5a a 9 años;Femenino;1
2021;SANTA ROSA;CUILAPA;10a a 14 años;Femenino;1
2021;SANTA ROSA;CUILAPA;15a a 19 años;Masculino;1
2021;SANTA ROSA;CUILAPA;25a a 39 años;Femenino;2
2021;SANTA ROSA;CUILAPA;2m a < 1 año;Masculino;1
2021;SANTA ROSA;CUILAPA;5a a 9 años;Femenino;1
2021;SANTA ROSA;CUILAPA;5a a 9 años;Masculino;1
2021;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Masculino;1
2022;BAJA VERAPAZ;CUBULCO;25a a 39 años;Masculino;1
2022;BAJA VERAPAZ;CUBULCO;50a a 59 años;Masculino;1
2022;BAJA VERAPAZ;SALAMÁ;50a a 59 años;Femenino;1
2022;ESCUINTLA;ESCUINTLA;15a a 19 años;Femenino;1
2022;ESCUINTLA;ESCUINTLA;25a a 39 años;Masculino;1
2022;ESCUINTLA;PALÍN;10a a 14 años;Femenino;1
2022;GUATEMALA;AMATITLÁN;15a a 19 años;Masculino;1
2022;GUATEMALA;GUATEMALA;10a a 14 años;Femenino;1
2022;GUATEMALA;GUATEMALA;10a a 14 años;Masculino;1
2022;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;3
2022;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;1
2022;GUATEMALA;MIXCO;25a a 39 años;Masculino;1
2022;GUATEMALA;MIXCO;5a a 9 años;Masculino;1
2022;GUATEMALA;SAN JUAN SACATEPÉQUEZ;10a a 14 años;Masculino;1
2022;GUATEMALA;SAN JUAN SACATEPÉQUEZ;50a a 59 años;Femenino;1
2022;HUEHUETENANGO;HUEHUETENANGO;10a a 14 años;Femenino;1
2022;HUEHUETENANGO;HUEHUETENANGO;15a a 19 años;Femenino;1
2022;HUEHUETENANGO;HUEHUETENANGO;15a a 19 años;Masculino;1
2022;HUEHUETENANGO;JACALTENANGO;5a a 9 años;Femenino;1
