Año;Departamento;Municipio;Grupo_Etario;Sexo;Casos
2015;ZACAPA;ZACAPA;< 1 mes;Femenino;1
2016;CHIQUIMULA;ESQUIPULAS;< 1 mes;Femenino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;< 1 mes;Femenino;2
2016;GUATEMALA;GUATEMALA;< 1 mes;Femenino;5
2016;QUETZALTENANGO;COLOMBA;< 1 mes;Femenino;1
2017;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;< 1 mes;Femenino;2
2017;CHIQUIMULA;CHIQUIMULA;< 1 mes;Femenino;4
2017;GUATEMALA;AMATITLÁN;< 1 mes;Femenino;1
2017;GUATEMALA;GUATEMALA;< 1 mes;Femenino;25
2017;QUETZALTENANGO;COATEPEQUE;< 1 mes;Femenino;2
2018;GUATEMALA;AMATITLÁN;< 1 mes;Femenino;3
2018;GUATEMALA;GUATEMALA;< 1 mes;Femenino;8
2018;QUETZALTENANGO;COATEPEQUE;< 1 mes;Femenino;1
2018;SUCHITEPEQUEZ;MAZATENANGO;< 1 mes;Femenino;1
2019;CHIQUIMULA;CHIQUIMULA;< 1 mes;Femenino;2
2019;GUATEMALA;AMATITLÁN;< 1 mes;Femenino;2
2019;GUATEMALA;GUATEMALA;< 1 mes;Femenino;3
2019;GUATEMALA;SAN MIGUEL PETAPA;< 1 mes;Femenino;1
2020;GUATEMALA;AMATITLÁN;< 1 mes;Femenino;1
2024;GUATEMALA;GUATEMALA;< 1 mes;Femenino;1
2016;CHIQUIMULA;CHIQUIMULA;< 1 mes;Masculino;2
2016;GUATEMALA;AMATITLÁN;< 1 mes;Masculino;1
2016;GUATEMALA;GUATEMALA;< 1 mes;Masculino;5
2016;IZABAL;EL ESTOR;< 1 mes;Masculino;1
2016;QUETZALTENANGO;COLOMBA;< 1 mes;Masculino;1
2016;SUCHITEPEQUEZ;MAZATENANGO;< 1 mes;Masculino;1
2016;ZACAPA;ZACAPA;< 1 mes;Masculino;1
2017;GUATEMALA;AMATITLÁN;< 1 mes;Masculino;1
2017;GUATEMALA;GUATEMALA;< 1 mes;Masculino;24
2017;QUETZALTENANGO;COATEPEQUE;< 1 mes;Masculino;1
2018;GUATEMALA;AMATITLÁN;< 1 mes;Masculino;3
2018;GUATEMALA;GUATEMALA;< 1 mes;Masculino;2
2018;QUETZALTENANGO;COATEPEQUE;< 1 mes;Masculino;4
2019;GUATEMALA;GUATEMALA;< 1 mes;Masculino;2
2019;IZABAL;EL ESTOR;< 1 mes;Masculino;1
2019;SANTA ROSA;CUILAPA;< 1 mes;Masculino;1
2024;QUETZALTENANGO;COATEPEQUE;< 1 mes;Masculino;1
2016;CHIQUIMULA;ESQUIPULAS;1m a < 2m;Femenino;1
2016;IZABAL;LIVINGSTON;1m a < 2m;Femenino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;1m a < 2m;Femenino;2
2016;ZACAPA;LA UNIÓN;1m a < 2m;Femenino;1
2017;GUATEMALA;GUATEMALA;1m a < 2m;Femenino;2
2018;GUATEMALA;GUATEMALA;1m a < 2m;Femenino;1
2018;SANTA ROSA;CUILAPA;1m a < 2m;Femenino;1
2018;ZACAPA;TECULUTÁN;1m a < 2m;Femenino;1
2019;GUATEMALA;AMATITLÁN;1m a < 2m;Femenino;1
2024;QUETZALTENANGO;COATEPEQUE;1m a < 2m;Femenino;1
2015;ZACAPA;ZACAPA;1m a < 2m;Masculino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;1m a < 2m;Masculino;1
2016;GUATEMALA;GUATEMALA;1m a < 2m;Masculino;2
2017;GUATEMALA;GUATEMALA;1m a < 2m;Masculino;5
2017;ZACAPA;ZACAPA;1m a < 2m;Masculino;1
2019;SANTA ROSA;SAN RAFAEL LAS FLORES;1m a < 2m;Masculino;1
2023;QUETZALTENANGO;COATEPEQUE;1m a < 2m;Masculino;1
2015;ZACAPA;HUITÉ;2m a < 1 año;Femenino;1
2015;ZACAPA;ZACAPA;2m a < 1 año;Femenino;4
2016;CHIQUIMULA;ESQUIPULAS;2m a < 1 año;Femenino;3
2016;CHIQUIMULA;SAN JUAN LA ERMITA;2m a < 1 año;Femenino;5
2016;ESCUINTLA;GUANAGAZAPA;2m a < 1 año;Femenino;2
2016;GUATEMALA;GUATEMALA;2m a < 1 año;Femenino;2
2016;GUATEMALA;MIXCO;2m a < 1 año;Femenino;4
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;2m a < 1 año;Femenino;1
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;2m a < 1 año;Femenino;1
2016;IZABAL;EL ESTOR;2m a < 1 año;Femenino;1
2016;IZABAL;LIVINGSTON;2m a < 1 año;Femenino;1
2016;JUTIAPA;ATESCATEMPA;2m a < 1 año;Femenino;1
2016;JUTIAPA;SANTA CATARINA MITA;2m a < 1 año;Femenino;1
2016;QUETZALTENANGO;COATEPEQUE;2m a < 1 año;Femenino;1
2016;QUETZALTENANGO;FLORES COSTA CUCA;2m a < 1 año;Femenino;1
2016;SANTA ROSA;BARBERENA;2m a < 1 año;Femenino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;2m a < 1 año;Femenino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;2m a < 1 año;Femenino;2
2016;ZACAPA;GUALÁN;2m a < 1 año;Femenino;3
2016;ZACAPA;LA UNIÓN;2m a < 1 año;Femenino;1
2016;ZACAPA;ZACAPA;2m a < 1 año;Femenino;1
2017;GUATEMALA;GUATEMALA;2m a < 1 año;Femenino;6
2018;GUATEMALA;GUATEMALA;2m a < 1 año;Femenino;5
2019;EL PETEN;DOLORES;2m a < 1 año;Femenino;2
2019;ESCUINTLA;NUEVA CONCEPCIÓN;2m a < 1 año;Femenino;1
2019;GUATEMALA;GUATEMALA;2m a < 1 año;Femenino;2
2019;SANTA ROSA;SAN RAFAEL LAS FLORES;2m a < 1 año;Femenino;1
2021;BAJA VERAPAZ;SALAMÁ;2m a < 1 año;Femenino;1
2023;EL PETEN;SAN BENITO;2m a < 1 año;Femenino;1
2024;EL PETEN;SAN BENITO;2m a < 1 año;Femenino;2
2015;ZACAPA;ZACAPA;2m a < 1 año;Masculino;2
2016;CHIQUIMULA;ESQUIPULAS;2m a < 1 año;Masculino;6
2016;CHIQUIMULA;JOCOTÁN;2m a < 1 año;Masculino;2
2016;CHIQUIMULA;SAN JUAN LA ERMITA;2m a < 1 año;Masculino;2
2016;ESCUINTLA;GUANAGAZAPA;2m a < 1 año;Masculino;1
2016;GUATEMALA;GUATEMALA;2m a < 1 año;Masculino;4
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;2m a < 1 año;Masculino;1
2016;JUTIAPA;SANTA CATARINA MITA;2m a < 1 año;Masculino;1
2016;QUETZALTENANGO;COATEPEQUE;2m a < 1 año;Masculino;1
2016;SANTA ROSA;BARBERENA;2m a < 1 año;Masculino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;2m a < 1 año;Masculino;4
2016;ZACAPA;GUALÁN;2m a < 1 año;Masculino;3
2017;CHIQUIMULA;SAN JUAN LA ERMITA;2m a < 1 año;Masculino;1
2017;ESCUINTLA;LA GOMERA;2m a < 1 año;Masculino;1
2017;GUATEMALA;GUATEMALA;2m a < 1 año;Masculino;7
2017;QUICHE;PACHALÚN;2m a < 1 año;Masculino;1
2018;GUATEMALA;GUATEMALA;2m a < 1 año;Masculino;1
2018;QUETZALTENANGO;COATEPEQUE;2m a < 1 año;Masculino;1
2018;SUCHITEPEQUEZ;PATULUL;2m a < 1 año;Masculino;1
2019;GUATEMALA;AMATITLÁN;2m a < 1 año;Masculino;1
2019;GUATEMALA;GUATEMALA;2m a < 1 año;Masculino;3
2019;SANTA ROSA;SAN RAFAEL LAS FLORES;2m a < 1 año;Masculino;1
2019;ZACAPA;TECULUTÁN;2m a < 1 año;Masculino;1
2020;CHIMALTENANGO;POCHUTA;2m a < 1 año;Masculino;1
2021;SAN MARCOS;MALACATÁN;2m a < 1 año;Masculino;1
2024;EL PETEN;SAN BENITO;2m a < 1 año;Masculino;2
2015;IZABAL;LIVINGSTON;1a a 4 años;Femenino;1
2015;ZACAPA;RÍO HONDO;1a a 4 años;Femenino;1
2015;ZACAPA;TECULUTÁN;1a a 4 años;Femenino;2
2015;ZACAPA;ZACAPA;1a a 4 años;Femenino;3
2016;ALTA VERAPAZ;CHAHAL;1a a 4 años;Femenino;1
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;1a a 4 años;Femenino;3
2016;CHIQUIMULA;ESQUIPULAS;1a a 4 años;Femenino;8
2016;CHIQUIMULA;IPALA;1a a 4 años;Femenino;1
2016;CHIQUIMULA;JOCOTÁN;1a a 4 años;Femenino;4
2016;CHIQUIMULA;SAN JUAN LA ERMITA;1a a 4 años;Femenino;4
2016;EL PETEN;LAS CRUCES;1a a 4 años;Femenino;1
2016;EL PETEN;POPTÚN;1a a 4 años;Femenino;1
2016;EL PROGRESO;SAN ANTONIO LA PAZ;1a a 4 años;Femenino;7
2016;EL PROGRESO;SANSARE;1a a 4 años;Femenino;1
2016;ESCUINTLA;ESCUINTLA;1a a 4 años;Femenino;1
2016;ESCUINTLA;MASAGUA;1a a 4 años;Femenino;1
2016;ESCUINTLA;PALÍN;1a a 4 años;Femenino;2
2016;GUATEMALA;GUATEMALA;1a a 4 años;Femenino;5
2016;GUATEMALA;MIXCO;1a a 4 años;Femenino;3
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;1a a 4 años;Femenino;2
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;1a a 4 años;Femenino;1
2016;GUATEMALA;VILLA NUEVA;1a a 4 años;Femenino;1
2016;IZABAL;EL ESTOR;1a a 4 años;Femenino;2
2016;IZABAL;LIVINGSTON;1a a 4 años;Femenino;2
2016;IZABAL;LOS AMATES;1a a 4 años;Femenino;2
2016;JALAPA;JALAPA;1a a 4 años;Femenino;4
2016;JUTIAPA;ATESCATEMPA;1a a 4 años;Femenino;4
2016;JUTIAPA;JUTIAPA;1a a 4 años;Femenino;1
2016;JUTIAPA;SANTA CATARINA MITA;1a a 4 años;Femenino;2
2016;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Femenino;6
2016;QUETZALTENANGO;COLOMBA;1a a 4 años;Femenino;1
2016;QUETZALTENANGO;FLORES COSTA CUCA;1a a 4 años;Femenino;3
2016;QUETZALTENANGO;GÉNOVA;1a a 4 años;Femenino;1
2016;QUICHE;PACHALÚN;1a a 4 años;Femenino;6
2016;RETALHULEU;SAN FELIPE;1a a 4 años;Femenino;1
2016;RETALHULEU;SAN SEBASTIÁN;1a a 4 años;Femenino;1
2016;SANTA ROSA;BARBERENA;1a a 4 años;Femenino;4
2016;SANTA ROSA;CUILAPA;1a a 4 años;Femenino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;1a a 4 años;Femenino;10
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;1a a 4 años;Femenino;6
2016;SUCHITEPEQUEZ;SAN FRANCISCO ZAPOTITLÁN;1a a 4 años;Femenino;2
2016;ZACAPA;GUALÁN;1a a 4 años;Femenino;7
2016;ZACAPA;LA UNIÓN;1a a 4 años;Femenino;1
2016;ZACAPA;TECULUTÁN;1a a 4 años;Femenino;1
2016;ZACAPA;ZACAPA;1a a 4 años;Femenino;2
2017;CHIQUIMULA;CHIQUIMULA;1a a 4 años;Femenino;1
2017;CHIQUIMULA;ESQUIPULAS;1a a 4 años;Femenino;2
2017;CHIQUIMULA;SAN JUAN LA ERMITA;1a a 4 años;Femenino;1
2017;GUATEMALA;GUATEMALA;1a a 4 años;Femenino;6
2017;GUATEMALA;VILLA CANALES;1a a 4 años;Femenino;1
2017;QUETZALTENANGO;FLORES COSTA CUCA;1a a 4 años;Femenino;2
2017;SANTA ROSA;CUILAPA;1a a 4 años;Femenino;2
2018;GUATEMALA;GUATEMALA;1a a 4 años;Femenino;2
2018;SANTA ROSA;CUILAPA;1a a 4 años;Femenino;1
2018;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;1a a 4 años;Femenino;1
2018;ZACAPA;TECULUTÁN;1a a 4 años;Femenino;1
2019;CHIQUIMULA;ESQUIPULAS;1a a 4 años;Femenino;2
2019;GUATEMALA;GUATEMALA;1a a 4 años;Femenino;10
2019;SANTA ROSA;CUILAPA;1a a 4 años;Femenino;2
2019;ZACAPA;TECULUTÁN;1a a 4 años;Femenino;1
2020;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Femenino;1
2020;ZACAPA;TECULUTÁN;1a a 4 años;Femenino;1
2024;ALTA VERAPAZ;CHISEC;1a a 4 años;Femenino;1
2024;EL PETEN;SAN BENITO;1a a 4 años;Femenino;1
2015;ESCUINTLA;MASAGUA;1a a 4 años;Masculino;1
2015;ZACAPA;GUALÁN;1a a 4 años;Masculino;1
2015;ZACAPA;ZACAPA;1a a 4 años;Masculino;8
2016;ALTA VERAPAZ;CAHABÓN;1a a 4 años;Masculino;1
2016;ALTA VERAPAZ;CHAHAL;1a a 4 años;Masculino;2
2016;CHIQUIMULA;CHIQUIMULA;1a a 4 años;Masculino;1
2016;CHIQUIMULA;ESQUIPULAS;1a a 4 años;Masculino;8
2016;CHIQUIMULA;QUETZALTEPEQUE;1a a 4 años;Masculino;2
2016;CHIQUIMULA;SAN JUAN LA ERMITA;1a a 4 años;Masculino;3
2016;EL PETEN;LAS CRUCES;1a a 4 años;Masculino;1
2016;EL PETEN;POPTÚN;1a a 4 años;Masculino;2
2016;EL PETEN;SAN ANDRÉS;1a a 4 años;Masculino;1
2016;EL PROGRESO;SAN ANTONIO LA PAZ;1a a 4 años;Masculino;7
2016;ESCUINTLA;ESCUINTLA;1a a 4 años;Masculino;1
2016;ESCUINTLA;GUANAGAZAPA;1a a 4 años;Masculino;1
2016;ESCUINTLA;LA DEMOCRACIA;1a a 4 años;Masculino;1
2016;ESCUINTLA;MASAGUA;1a a 4 años;Masculino;3
2016;ESCUINTLA;SAN VICENTE PACAYA;1a a 4 años;Masculino;1
2016;GUATEMALA;GUATEMALA;1a a 4 años;Masculino;5
2016;GUATEMALA;MIXCO;1a a 4 años;Masculino;4
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;1a a 4 años;Masculino;1
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;1a a 4 años;Masculino;2
2016;HUEHUETENANGO;LA DEMOCRACIA;1a a 4 años;Masculino;1
2016;IZABAL;EL ESTOR;1a a 4 años;Masculino;3
2016;IZABAL;LOS AMATES;1a a 4 años;Masculino;1
2016;JUTIAPA;ASUNCIÓN MITA;1a a 4 años;Masculino;2
2016;JUTIAPA;ATESCATEMPA;1a a 4 años;Masculino;3
2016;JUTIAPA;MOYUTA;1a a 4 años;Masculino;1
2016;JUTIAPA;SANTA CATARINA MITA;1a a 4 años;Masculino;4
2016;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Masculino;6
2016;QUETZALTENANGO;FLORES COSTA CUCA;1a a 4 años;Masculino;5
2016;QUETZALTENANGO;GÉNOVA;1a a 4 años;Masculino;2
2016;QUICHE;PACHALÚN;1a a 4 años;Masculino;6
2016;RETALHULEU;EL ASINTAL;1a a 4 años;Masculino;3
2016;RETALHULEU;NUEVO SAN CARLOS;1a a 4 años;Masculino;1
2016;SAN MARCOS;CATARINA;1a a 4 años;Masculino;1
2016;SAN MARCOS;MALACATÁN;1a a 4 años;Masculino;2
2016;SANTA ROSA;BARBERENA;1a a 4 años;Masculino;16
2016;SANTA ROSA;CASILLAS;1a a 4 años;Masculino;1
2016;SANTA ROSA;CUILAPA;1a a 4 años;Masculino;2
2016;SANTA ROSA;NUEVA SANTA ROSA;1a a 4 años;Masculino;6
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;1a a 4 años;Masculino;10
2016;SUCHITEPEQUEZ;SAN FRANCISCO ZAPOTITLÁN;1a a 4 años;Masculino;1
2016;ZACAPA;CABAÑAS;1a a 4 años;Masculino;1
2016;ZACAPA;GUALÁN;1a a 4 años;Masculino;1
2016;ZACAPA;LA UNIÓN;1a a 4 años;Masculino;2
2016;ZACAPA;ZACAPA;1a a 4 años;Masculino;1
2017;CHIQUIMULA;CHIQUIMULA;1a a 4 años;Masculino;2
2017;CHIQUIMULA;ESQUIPULAS;1a a 4 años;Masculino;2
2017;ESCUINTLA;MASAGUA;1a a 4 años;Masculino;1
2017;GUATEMALA;GUATEMALA;1a a 4 años;Masculino;9
2017;JUTIAPA;ATESCATEMPA;1a a 4 años;Masculino;2
2017;QUICHE;PACHALÚN;1a a 4 años;Masculino;1
2017;SANTA ROSA;BARBERENA;1a a 4 años;Masculino;2
2017;SANTA ROSA;CUILAPA;1a a 4 años;Masculino;1
2017;ZACAPA;USUMATLÁN;1a a 4 años;Masculino;2
2018;EL PETEN;DOLORES;1a a 4 años;Masculino;1
2018;GUATEMALA;GUATEMALA;1a a 4 años;Masculino;5
2018;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Masculino;2
2018;SUCHITEPEQUEZ;SAMAYAC;1a a 4 años;Masculino;1
2018;ZACAPA;TECULUTÁN;1a a 4 años;Masculino;1
2019;ALTA VERAPAZ;RAXRUHA;1a a 4 años;Masculino;1
2019;ESCUINTLA;PUERTO DE SAN JOSÉ;1a a 4 años;Masculino;1
2019;GUATEMALA;GUATEMALA;1a a 4 años;Masculino;4
2019;IZABAL;EL ESTOR;1a a 4 años;Masculino;1
2019;QUETZALTENANGO;FLORES COSTA CUCA;1a a 4 años;Masculino;1
2019;SANTA ROSA;CUILAPA;1a a 4 años;Masculino;3
2019;ZACAPA;TECULUTÁN;1a a 4 años;Masculino;1
2020;ESCUINTLA;PALÍN;1a a 4 años;Masculino;1
2020;SANTA ROSA;CUILAPA;1a a 4 años;Masculino;1
2020;SANTA ROSA;SAN RAFAEL LAS FLORES;1a a 4 años;Masculino;1
2020;ZACAPA;TECULUTÁN;1a a 4 años;Masculino;1
2023;ALTA VERAPAZ;SENAHÚ;1a a 4 años;Masculino;1
2023;EL PETEN;SAN BENITO;1a a 4 años;Masculino;3
2023;QUETZALTENANGO;COATEPEQUE;1a a 4 años;Masculino;1
2024;EL PETEN;SAN BENITO;1a a 4 años;Masculino;3
2015;ESCUINTLA;ESCUINTLA;5a a 9 años;Femenino;1
2015;ZACAPA;ZACAPA;5a a 9 años;Femenino;3
2016;ALTA VERAPAZ;CHAHAL;5a a 9 años;Femenino;1
2016;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;5a a 9 años;Femenino;1
2016;CHIQUIMULA;ESQUIPULAS;5a a 9 años;Femenino;9
2016;CHIQUIMULA;IPALA;5a a 9 años;Femenino;1
2016;CHIQUIMULA;JOCOTÁN;5a a 9 años;Femenino;4
2016;CHIQUIMULA;QUETZALTEPEQUE;5a a 9 años;Femenino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;5a a 9 años;Femenino;2
2016;EL PETEN;DOLORES;5a a 9 años;Femenino;1
2016;EL PETEN;EL CHAL;5a a 9 años;Femenino;1
2016;EL PETEN;FLORES;5a a 9 años;Femenino;1
2016;EL PETEN;POPTÚN;5a a 9 años;Femenino;4
2016;EL PETEN;SAN LUIS;5a a 9 años;Femenino;2
2016;EL PROGRESO;SAN ANTONIO LA PAZ;5a a 9 años;Femenino;3
2016;ESCUINTLA;GUANAGAZAPA;5a a 9 años;Femenino;2
2016;ESCUINTLA;LA DEMOCRACIA;5a a 9 años;Femenino;1
2016;ESCUINTLA;SAN VICENTE PACAYA;5a a 9 años;Femenino;5
2016;GUATEMALA;AMATITLÁN;5a a 9 años;Femenino;1
2016;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;10
2016;GUATEMALA;MIXCO;5a a 9 años;Femenino;11
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;5a a 9 años;Femenino;1
2016;GUATEMALA;SANTA CATARINA PINULA;5a a 9 años;Femenino;1
2016;IZABAL;EL ESTOR;5a a 9 años;Femenino;1
2016;IZABAL;LIVINGSTON;5a a 9 años;Femenino;1
2016;JALAPA;JALAPA;5a a 9 años;Femenino;1
2016;JALAPA;SAN LUIS JILOTEPEQUE;5a a 9 años;Femenino;1
2016;JALAPA;SAN PEDRO PINULA;5a a 9 años;Femenino;1
2016;JUTIAPA;ATESCATEMPA;5a a 9 años;Femenino;4
2016;JUTIAPA;SANTA CATARINA MITA;5a a 9 años;Femenino;3
2016;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Femenino;8
2016;QUETZALTENANGO;FLORES COSTA CUCA;5a a 9 años;Femenino;2
2016;QUETZALTENANGO;GÉNOVA;5a a 9 años;Femenino;1
2016;QUICHE;PACHALÚN;5a a 9 años;Femenino;3
2016;RETALHULEU;EL ASINTAL;5a a 9 años;Femenino;2
2016;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;5a a 9 años;Femenino;3
2016;SAN MARCOS;MALACATÁN;5a a 9 años;Femenino;5
2016;SANTA ROSA;BARBERENA;5a a 9 años;Femenino;9
2016;SANTA ROSA;CUILAPA;5a a 9 años;Femenino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;5a a 9 años;Femenino;8
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;5a a 9 años;Femenino;4
2016;SANTA ROSA;TAXISCO;5a a 9 años;Femenino;1
2016;SUCHITEPEQUEZ;CHICACAO;5a a 9 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN FRANCISCO ZAPOTITLÁN;5a a 9 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN GABRIEL;5a a 9 años;Femenino;1
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;5a a 9 años;Femenino;1
2016;ZACAPA;GUALÁN;5a a 9 años;Femenino;4
2016;ZACAPA;LA UNIÓN;5a a 9 años;Femenino;6
2016;ZACAPA;SAN JORGE;5a a 9 años;Femenino;1
2016;ZACAPA;ZACAPA;5a a 9 años;Femenino;5
2017;CHIQUIMULA;CHIQUIMULA;5a a 9 años;Femenino;3
2017;CHIQUIMULA;ESQUIPULAS;5a a 9 años;Femenino;1
2017;EL PETEN;SAN JOSÉ;5a a 9 años;Femenino;1
2017;ESCUINTLA;LA GOMERA;5a a 9 años;Femenino;1
2017;ESCUINTLA;NUEVA CONCEPCIÓN;5a a 9 años;Femenino;1
2017;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;10
2017;GUATEMALA;SAN JOSÉ DEL GOLFO;5a a 9 años;Femenino;1
2017;IZABAL;PUERTO BARRIOS;5a a 9 años;Femenino;1
2017;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Femenino;2
2017;QUICHE;PACHALÚN;5a a 9 años;Femenino;2
2017;SANTA ROSA;BARBERENA;5a a 9 años;Femenino;3
2017;ZACAPA;CABAÑAS;5a a 9 años;Femenino;1
2018;CHIQUIMULA;SAN JUAN LA ERMITA;5a a 9 años;Femenino;1
2018;ESCUINTLA;GUANAGAZAPA;5a a 9 años;Femenino;1
2018;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;5
2018;IZABAL;LIVINGSTON;5a a 9 años;Femenino;2
2018;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Femenino;1
2018;QUETZALTENANGO;FLORES COSTA CUCA;5a a 9 años;Femenino;1
2019;ALTA VERAPAZ;CHISEC;5a a 9 años;Femenino;1
2019;CHIMALTENANGO;YEPOCAPA;5a a 9 años;Femenino;1
2019;EL PETEN;DOLORES;5a a 9 años;Femenino;1
2019;EL PETEN;SAN LUIS;5a a 9 años;Femenino;2
2019;ESCUINTLA;LA DEMOCRACIA;5a a 9 años;Femenino;1
2019;GUATEMALA;CHINAUTLA;5a a 9 años;Femenino;1
2019;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;23
2019;IZABAL;EL ESTOR;5a a 9 años;Femenino;1
2019;ZACAPA;GUALÁN;5a a 9 años;Femenino;1
2019;ZACAPA;SAN JORGE;5a a 9 años;Femenino;1
2019;ZACAPA;TECULUTÁN;5a a 9 años;Femenino;2
2020;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;1
2020;QUETZALTENANGO;COATEPEQUE;5a a 9 años;Femenino;1
2020;ZACAPA;TECULUTÁN;5a a 9 años;Femenino;1
2023;EL PETEN;SAN BENITO;5a a 9 años;Femenino;2
2024;EL PETEN;EL CHAL;5a a 9 años;Femenino;1
2024;EL PETEN;SAN BENITO;5a a 9 años;Femenino;2
2024;GUATEMALA;GUATEMALA;5a a 9 años;Femenino;1
2024;SAN MARCOS;MALACATÁN;5a a 9 años;Femenino;3
2015;ESCUINTLA;ESCUINTLA;5a a 9 años;Masculino;1
2015;ZACAPA;RÍO HONDO;5a a 9 años;Masculino;1
2015;ZACAPA;ZACAPA;5a a 9 años;Masculino;1
2016;ALTA VERAPAZ;COBÁN;5a a 9 años;Masculino;2
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;5a a 9 años;Masculino;1
2016;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;5a a 9 años;Masculino;1
2016;CHIQUIMULA;CHIQUIMULA;5a a 9 años;Masculino;2
2016;CHIQUIMULA;ESQUIPULAS;5a a 9 años;Masculino;4
2016;CHIQUIMULA;IPALA;5a a 9 años;Masculino;2
2016;CHIQUIMULA;QUETZALTEPEQUE;5a a 9 años;Masculino;2
2016;CHIQUIMULA;SAN JUAN LA ERMITA;5a a 9 años;Masculino;6
2016;EL PETEN;POPTÚN;5a a 9 años;Masculino;1
2016;EL PROGRESO;SAN ANTONIO LA PAZ;5a a 9 años;Masculino;5
2016;ESCUINTLA;GUANAGAZAPA;5a a 9 años;Masculino;1
2016;ESCUINTLA;MASAGUA;5a a 9 años;Masculino;2
2016;GUATEMALA;AMATITLÁN;5a a 9 años;Masculino;1
2016;GUATEMALA;GUATEMALA;5a a 9 años;Masculino;11
2016;GUATEMALA;MIXCO;5a a 9 años;Masculino;8
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;5a a 9 años;Masculino;2
2016;GUATEMALA;VILLA CANALES;5a a 9 años;Masculino;1
2016;GUATEMALA;VILLA NUEVA;5a a 9 años;Masculino;1
2016;HUEHUETENANGO;LA DEMOCRACIA;5a a 9 años;Masculino;1
