Año;Departamento;Municipio;Grupo_Etario;Sexo;Casos
2018;QUETZALTENANGO;COATEPEQUE;15a  a 19 años;Femenino;2
2018;QUETZALTENANGO;FLORES COSTA CUCA;15a  a 19 años;Femenino;2
2018;SANTA ROSA;SAN RAFAEL LAS FLORES;15a  a 19 años;Femenino;2
2018;ZACAPA;TECULUTÁN;15a  a 19 años;Femenino;1
2019;CHIMALTENANGO;YEPOCAPA;15a  a 19 años;Femenino;1
2019;CHIQUIMULA;CHIQUIMULA;15a  a 19 años;Femenino;1
2019;ESCUINTLA;NUEVA CONCEPCIÓN;15a  a 19 años;Femenino;1
2019;ESCUINTLA;SIQUINALÁ;15a  a 19 años;Femenino;1
2019;GUATEMALA;AMATITLÁN;15a  a 19 años;Femenino;2
2019;GUATEMALA;GUATEMALA;15a  a 19 años;Femenino;5
2019;GUATEMALA;SAN PEDRO AYAMPUC;15a  a 19 años;Femenino;1
2019;JUTIAPA;JEREZ;15a  a 19 años;Femenino;1
2019;QUETZALTENANGO;COATEPEQUE;15a  a 19 años;Femenino;1
2019;QUETZALTENANGO;FLORES COSTA CUCA;15a  a 19 años;Femenino;1
2019;SAN MARCOS;SAN MARCOS;15a  a 19 años;Femenino;1
2019;SANTA ROSA;SAN RAFAEL LAS FLORES;15a  a 19 años;Femenino;2
2019;SUCHITEPEQUEZ;MAZATENANGO;15a  a 19 años;Femenino;2
2019;SUCHITEPEQUEZ;PATULUL;15a  a 19 años;Femenino;1
2019;ZACAPA;TECULUTÁN;15a  a 19 años;Femenino;2
2020;SANTA ROSA;SAN RAFAEL LAS FLORES;15a  a 19 años;Femenino;1
2023;EL PETEN;SAN BENITO;15a  a 19 años;Femenino;5
2024;EL PETEN;SAN BENITO;15a  a 19 años;Femenino;4
2015;CHIQUIMULA;CHIQUIMULA;15a  a 19 años;Masculino;1
2015;IZABAL;LIVINGSTON;15a  a 19 años;Masculino;1
2015;ZACAPA;GUALÁN;15a  a 19 años;Masculino;2
2015;ZACAPA;ZACAPA;15a  a 19 años;Masculino;4
2016;ALTA VERAPAZ;CHAHAL;15a  a 19 años;Masculino;2
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;15a  a 19 años;Masculino;2
2016;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;15a  a 19 años;Masculino;1
2016;ALTA VERAPAZ;TACTIC;15a  a 19 años;Masculino;2
2016;CHIQUIMULA;CHIQUIMULA;15a  a 19 años;Masculino;1
2016;CHIQUIMULA;CONCEPCIÓN LAS MINAS;15a  a 19 años;Masculino;1
2016;CHIQUIMULA;ESQUIPULAS;15a  a 19 años;Masculino;5
2016;CHIQUIMULA;IPALA;15a  a 19 años;Masculino;2
2016;CHIQUIMULA;JOCOTÁN;15a  a 19 años;Masculino;3
2016;CHIQUIMULA;SAN JACINTO;15a  a 19 años;Masculino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;15a  a 19 años;Masculino;7
2016;EL PETEN;DOLORES;15a  a 19 años;Masculino;1
2016;EL PETEN;EL CHAL;15a  a 19 años;Masculino;1
2016;EL PETEN;POPTÚN;15a  a 19 años;Masculino;2
2016;EL PETEN;SAYAXCHÉ;15a  a 19 años;Masculino;1
2016;EL PROGRESO;SAN ANTONIO LA PAZ;15a  a 19 años;Masculino;3
2016;ESCUINTLA;ESCUINTLA;15a  a 19 años;Masculino;1
2016;ESCUINTLA;GUANAGAZAPA;15a  a 19 años;Masculino;2
2016;ESCUINTLA;LA DEMOCRACIA;15a  a 19 años;Masculino;1
2016;ESCUINTLA;PUERTO DE SAN JOSÉ;15a  a 19 años;Masculino;1
2016;ESCUINTLA;SAN VICENTE PACAYA;15a  a 19 años;Masculino;1
2016;GUATEMALA;AMATITLÁN;15a  a 19 años;Masculino;2
2016;GUATEMALA;GUATEMALA;15a  a 19 años;Masculino;14
2016;GUATEMALA;MIXCO;15a  a 19 años;Masculino;8
2016;GUATEMALA;SAN PEDRO AYAMPUC;15a  a 19 años;Masculino;1
2016;GUATEMALA;VILLA CANALES;15a  a 19 años;Masculino;1
2016;IZABAL;LIVINGSTON;15a  a 19 años;Masculino;2
2016;IZABAL;LOS AMATES;15a  a 19 años;Masculino;1
2016;JALAPA;JALAPA;15a  a 19 años;Masculino;1
2016;JALAPA;SAN LUIS JILOTEPEQUE;15a  a 19 años;Masculino;2
2016;QUETZALTENANGO;COATEPEQUE;15a  a 19 años;Masculino;5
2016;QUETZALTENANGO;FLORES COSTA CUCA;15a  a 19 años;Masculino;3
2016;QUETZALTENANGO;GÉNOVA;15a  a 19 años;Masculino;3
2016;QUICHE;PACHALÚN;15a  a 19 años;Masculino;3
2016;RETALHULEU;RETALHULEU;15a  a 19 años;Masculino;1
2016;SANTA ROSA;BARBERENA;15a  a 19 años;Masculino;6
2016;SANTA ROSA;NUEVA SANTA ROSA;15a  a 19 años;Masculino;3
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;15a  a 19 años;Masculino;3
2016;SUCHITEPEQUEZ;SAN FRANCISCO ZAPOTITLÁN;15a  a 19 años;Masculino;1
2016;ZACAPA;CABAÑAS;15a  a 19 años;Masculino;2
2016;ZACAPA;GUALÁN;15a  a 19 años;Masculino;2
2016;ZACAPA;TECULUTÁN;15a  a 19 años;Masculino;1
2016;ZACAPA;ZACAPA;15a  a 19 años;Masculino;2
2017;CHIQUIMULA;JOCOTÁN;15a  a 19 años;Masculino;2
2017;GUATEMALA;GUATEMALA;15a  a 19 años;Masculino;7
2017;GUATEMALA;VILLA CANALES;15a  a 19 años;Masculino;3
2017;HUEHUETENANGO;HUEHUETENANGO;15a  a 19 años;Masculino;1
2017;QUETZALTENANGO;COATEPEQUE;15a  a 19 años;Masculino;1
2017;QUETZALTENANGO;GÉNOVA;15a  a 19 años;Masculino;1
2017;QUICHE;SACAPULAS;15a  a 19 años;Masculino;1
2017;SANTA ROSA;BARBERENA;15a  a 19 años;Masculino;1
2017;SUCHITEPEQUEZ;PATULUL;15a  a 19 años;Masculino;1
2017;ZACAPA;SAN DIEGO;15a  a 19 años;Masculino;1
2018;GUATEMALA;GUATEMALA;15a  a 19 años;Masculino;2
2018;HUEHUETENANGO;BARILLAS;15a  a 19 años;Masculino;1
2018;HUEHUETENANGO;JACALTENANGO;15a  a 19 años;Masculino;1
2018;IZABAL;LIVINGSTON;15a  a 19 años;Masculino;1
2018;QUETZALTENANGO;EL PALMAR;15a  a 19 años;Masculino;1
2018;ZACAPA;LA UNIÓN;15a  a 19 años;Masculino;1
2018;ZACAPA;TECULUTÁN;15a  a 19 años;Masculino;1
2019;ALTA VERAPAZ;RAXRUHA;15a  a 19 años;Masculino;1
2019;ESCUINTLA;PUERTO DE SAN JOSÉ;15a  a 19 años;Masculino;1
2019;GUATEMALA;GUATEMALA;15a  a 19 años;Masculino;14
2019;GUATEMALA;MIXCO;15a  a 19 años;Masculino;1
2019;SUCHITEPEQUEZ;PATULUL;15a  a 19 años;Masculino;1
2022;ALTA VERAPAZ;TUCURÚ;15a  a 19 años;Masculino;1
2022;JUTIAPA;CONGUACO;15a  a 19 años;Masculino;1
2015;GUATEMALA;AMATITLÁN;20a a 24 años;Femenino;1
2015;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Femenino;1
2015;SUCHITEPEQUEZ;SAMAYAC;20a a 24 años;Femenino;1
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;20a a 24 años;Femenino;1
2015;ZACAPA;GUALÁN;20a a 24 años;Femenino;1
2015;ZACAPA;HUITÉ;20a a 24 años;Femenino;1
2015;ZACAPA;RÍO HONDO;20a a 24 años;Femenino;1
2015;ZACAPA;TECULUTÁN;20a a 24 años;Femenino;1
2015;ZACAPA;ZACAPA;20a a 24 años;Femenino;3
2016;ALTA VERAPAZ;CHAHAL;20a a 24 años;Femenino;1
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;20a a 24 años;Femenino;2
2016;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;20a a 24 años;Femenino;2
2016;BAJA VERAPAZ;SAN MIGUEL CHICAJ;20a a 24 años;Femenino;1
2016;CHIQUIMULA;CHIQUIMULA;20a a 24 años;Femenino;6
2016;CHIQUIMULA;ESQUIPULAS;20a a 24 años;Femenino;11
2016;CHIQUIMULA;IPALA;20a a 24 años;Femenino;1
2016;CHIQUIMULA;JOCOTÁN;20a a 24 años;Femenino;6
2016;CHIQUIMULA;QUETZALTEPEQUE;20a a 24 años;Femenino;1
2016;CHIQUIMULA;SAN JACINTO;20a a 24 años;Femenino;1
2016;CHIQUIMULA;SAN JOSÉ LA ARADA;20a a 24 años;Femenino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;20a a 24 años;Femenino;12
2016;EL PETEN;EL CHAL;20a a 24 años;Femenino;1
2016;EL PETEN;FLORES;20a a 24 años;Femenino;1
2016;EL PETEN;POPTÚN;20a a 24 años;Femenino;3
2016;EL PETEN;SAN ANDRÉS;20a a 24 años;Femenino;1
2016;EL PETEN;SAN BENITO;20a a 24 años;Femenino;1
2016;EL PETEN;SAN LUIS;20a a 24 años;Femenino;2
2016;EL PETEN;SANTA ANA;20a a 24 años;Femenino;2
2016;EL PETEN;SAYAXCHÉ;20a a 24 años;Femenino;1
2016;EL PROGRESO;MORAZÁN;20a a 24 años;Femenino;1
2016;EL PROGRESO;SAN ANTONIO LA PAZ;20a a 24 años;Femenino;6
2016;ESCUINTLA;ESCUINTLA;20a a 24 años;Femenino;1
2016;ESCUINTLA;GUANAGAZAPA;20a a 24 años;Femenino;2
2016;ESCUINTLA;LA DEMOCRACIA;20a a 24 años;Femenino;3
2016;ESCUINTLA;MASAGUA;20a a 24 años;Femenino;3
2016;ESCUINTLA;NUEVA CONCEPCIÓN;20a a 24 años;Femenino;4
2016;ESCUINTLA;PALÍN;20a a 24 años;Femenino;3
2016;ESCUINTLA;PUERTO DE SAN JOSÉ;20a a 24 años;Femenino;1
2016;GUATEMALA;AMATITLÁN;20a a 24 años;Femenino;8
2016;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;23
2016;GUATEMALA;MIXCO;20a a 24 años;Femenino;11
2016;GUATEMALA;SAN JOSÉ PINULA;20a a 24 años;Femenino;2
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;20a a 24 años;Femenino;8
2016;GUATEMALA;VILLA CANALES;20a a 24 años;Femenino;2
2016;GUATEMALA;VILLA NUEVA;20a a 24 años;Femenino;3
2016;HUEHUETENANGO;CUILCO;20a a 24 años;Femenino;1
2016;HUEHUETENANGO;JACALTENANGO;20a a 24 años;Femenino;1
2016;HUEHUETENANGO;SANTA ANA HUISTA;20a a 24 años;Femenino;2
2016;IZABAL;EL ESTOR;20a a 24 años;Femenino;2
2016;IZABAL;LIVINGSTON;20a a 24 años;Femenino;4
2016;IZABAL;LOS AMATES;20a a 24 años;Femenino;1
2016;IZABAL;MORALES;20a a 24 años;Femenino;2
2016;JALAPA;JALAPA;20a a 24 años;Femenino;3
2016;JALAPA;SAN LUIS JILOTEPEQUE;20a a 24 años;Femenino;6
2016;JALAPA;SAN MANUEL CHAPARRÓN;20a a 24 años;Femenino;1
2016;JALAPA;SAN PEDRO PINULA;20a a 24 años;Femenino;1
2016;JUTIAPA;ATESCATEMPA;20a a 24 años;Femenino;2
2016;JUTIAPA;SANTA CATARINA MITA;20a a 24 años;Femenino;2
2016;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Femenino;8
2016;QUETZALTENANGO;COLOMBA;20a a 24 años;Femenino;2
2016;QUETZALTENANGO;EL PALMAR;20a a 24 años;Femenino;3
2016;QUETZALTENANGO;FLORES COSTA CUCA;20a a 24 años;Femenino;4
2016;QUETZALTENANGO;GÉNOVA;20a a 24 años;Femenino;6
2016;QUICHE;IXCÁN;20a a 24 años;Femenino;1
2016;QUICHE;JOYABAJ;20a a 24 años;Femenino;1
2016;QUICHE;PACHALÚN;20a a 24 años;Femenino;10
2016;QUICHE;SACAPULAS;20a a 24 años;Femenino;1
2016;RETALHULEU;EL ASINTAL;20a a 24 años;Femenino;4
2016;RETALHULEU;NUEVO SAN CARLOS;20a a 24 años;Femenino;1
2016;RETALHULEU;RETALHULEU;20a a 24 años;Femenino;1
2016;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;20a a 24 años;Femenino;1
2016;RETALHULEU;SAN SEBASTIÁN;20a a 24 años;Femenino;1
2016;SACATEPEQUEZ;ANTIGUA GUATEMALA;20a a 24 años;Femenino;1
2016;SAN MARCOS;MALACATÁN;20a a 24 años;Femenino;4
2016;SANTA ROSA;BARBERENA;20a a 24 años;Femenino;16
2016;SANTA ROSA;CUILAPA;20a a 24 años;Femenino;2
2016;SANTA ROSA;NUEVA SANTA ROSA;20a a 24 años;Femenino;15
2016;SANTA ROSA;ORATORIO;20a a 24 años;Femenino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;20a a 24 años;Femenino;10
2016;SUCHITEPEQUEZ;MAZATENANGO;20a a 24 años;Femenino;1
2016;SUCHITEPEQUEZ;SAMAYAC;20a a 24 años;Femenino;2
2016;SUCHITEPEQUEZ;SAN PABLO JOCOPILAS;20a a 24 años;Femenino;2
2016;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;20a a 24 años;Femenino;1
2016;ZACAPA;GUALÁN;20a a 24 años;Femenino;11
2016;ZACAPA;LA UNIÓN;20a a 24 años;Femenino;8
2016;ZACAPA;SAN JORGE;20a a 24 años;Femenino;1
2016;ZACAPA;TECULUTÁN;20a a 24 años;Femenino;1
2016;ZACAPA;ZACAPA;20a a 24 años;Femenino;3
2017;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;20a a 24 años;Femenino;1
2017;CHIQUIMULA;CHIQUIMULA;20a a 24 años;Femenino;7
2017;CHIQUIMULA;CONCEPCIÓN LAS MINAS;20a a 24 años;Femenino;1
2017;CHIQUIMULA;ESQUIPULAS;20a a 24 años;Femenino;2
2017;CHIQUIMULA;JOCOTÁN;20a a 24 años;Femenino;2
2017;CHIQUIMULA;SAN JUAN LA ERMITA;20a a 24 años;Femenino;1
2017;EL PETEN;POPTÚN;20a a 24 años;Femenino;2
2017;ESCUINTLA;NUEVA CONCEPCIÓN;20a a 24 años;Femenino;3
2017;GUATEMALA;AMATITLÁN;20a a 24 años;Femenino;2
2017;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;31
2017;GUATEMALA;MIXCO;20a a 24 años;Femenino;1
2017;GUATEMALA;VILLA CANALES;20a a 24 años;Femenino;1
2017;JALAPA;JALAPA;20a a 24 años;Femenino;1
2017;JALAPA;SAN MANUEL CHAPARRÓN;20a a 24 años;Femenino;1
2017;JUTIAPA;SANTA CATARINA MITA;20a a 24 años;Femenino;1
2017;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Femenino;1
2017;QUETZALTENANGO;GÉNOVA;20a a 24 años;Femenino;1
2017;SANTA ROSA;CUILAPA;20a a 24 años;Femenino;1
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;20a a 24 años;Femenino;2
2018;ALTA VERAPAZ;CHAHAL;20a a 24 años;Femenino;1
2018;EL PETEN;SAN LUIS;20a a 24 años;Femenino;1
2018;GUATEMALA;AMATITLÁN;20a a 24 años;Femenino;1
2018;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;9
2018;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Femenino;5
2018;QUETZALTENANGO;FLORES COSTA CUCA;20a a 24 años;Femenino;1
2018;SAN MARCOS;SAN PABLO;20a a 24 años;Femenino;1
2018;SANTA ROSA;ORATORIO;20a a 24 años;Femenino;1
2018;SANTA ROSA;SAN RAFAEL LAS FLORES;20a a 24 años;Femenino;1
2019;ALTA VERAPAZ;CHISEC;20a a 24 años;Femenino;1
2019;ALTA VERAPAZ;TUCURÚ;20a a 24 años;Femenino;1
2019;CHIMALTENANGO;YEPOCAPA;20a a 24 años;Femenino;1
2019;CHIQUIMULA;SAN JUAN LA ERMITA;20a a 24 años;Femenino;1
2019;EL PETEN;POPTÚN;20a a 24 años;Femenino;1
2019;ESCUINTLA;SIQUINALÁ;20a a 24 años;Femenino;1
2019;GUATEMALA;AMATITLÁN;20a a 24 años;Femenino;2
2019;GUATEMALA;GUATEMALA;20a a 24 años;Femenino;9
2019;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Femenino;1
2019;QUETZALTENANGO;FLORES COSTA CUCA;20a a 24 años;Femenino;1
2019;SANTA ROSA;SAN RAFAEL LAS FLORES;20a a 24 años;Femenino;6
2019;SUCHITEPEQUEZ;MAZATENANGO;20a a 24 años;Femenino;1
2019;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;20a a 24 años;Femenino;1
2019;SUCHITEPEQUEZ;ZUNILITO;20a a 24 años;Femenino;1
2019;ZACAPA;TECULUTÁN;20a a 24 años;Femenino;1
2020;CHIMALTENANGO;POCHUTA;20a a 24 años;Femenino;1
2021;BAJA VERAPAZ;SALAMÁ;20a a 24 años;Femenino;2
2021;SANTA ROSA;SAN RAFAEL LAS FLORES;20a a 24 años;Femenino;1
2022;BAJA VERAPAZ;GRANADOS;20a a 24 años;Femenino;1
2022;SACATEPEQUEZ;ANTIGUA GUATEMALA;20a a 24 años;Femenino;1
2023;EL PETEN;SAN BENITO;20a a 24 años;Femenino;3
2024;EL PETEN;SAN BENITO;20a a 24 años;Femenino;5
2024;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Femenino;1
2015;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;2
2015;QUICHE;SANTA CRUZ DEL QUICHÉ;20a a 24 años;Masculino;1
2015;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;20a a 24 años;Masculino;1
2015;ZACAPA;GUALÁN;20a a 24 años;Masculino;5
2015;ZACAPA;TECULUTÁN;20a a 24 años;Masculino;1
2015;ZACAPA;ZACAPA;20a a 24 años;Masculino;5
2016;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;20a a 24 años;Masculino;1
2016;BAJA VERAPAZ;CUBULCO;20a a 24 años;Masculino;2
2016;CHIQUIMULA;CHIQUIMULA;20a a 24 años;Masculino;2
2016;CHIQUIMULA;ESQUIPULAS;20a a 24 años;Masculino;4
2016;CHIQUIMULA;JOCOTÁN;20a a 24 años;Masculino;2
2016;CHIQUIMULA;SAN JUAN LA ERMITA;20a a 24 años;Masculino;9
2016;EL PETEN;FLORES;20a a 24 años;Masculino;1
2016;EL PETEN;LA LIBERTAD;20a a 24 años;Masculino;1
2016;EL PETEN;POPTÚN;20a a 24 años;Masculino;2
2016;EL PETEN;SAN ANDRÉS;20a a 24 años;Masculino;1
2016;EL PROGRESO;SAN ANTONIO LA PAZ;20a a 24 años;Masculino;2
2016;ESCUINTLA;ESCUINTLA;20a a 24 años;Masculino;2
2016;ESCUINTLA;GUANAGAZAPA;20a a 24 años;Masculino;1
2016;ESCUINTLA;PUERTO DE SAN JOSÉ;20a a 24 años;Masculino;1
2016;GUATEMALA;AMATITLÁN;20a a 24 años;Masculino;1
2016;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;12
2016;GUATEMALA;MIXCO;20a a 24 años;Masculino;4
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;20a a 24 años;Masculino;1
2016;GUATEMALA;VILLA NUEVA;20a a 24 años;Masculino;2
2016;HUEHUETENANGO;SAN ANTONIO HUISTA;20a a 24 años;Masculino;1
2016;IZABAL;LIVINGSTON;20a a 24 años;Masculino;1
2016;JALAPA;SAN LUIS JILOTEPEQUE;20a a 24 años;Masculino;1
2016;JALAPA;SAN PEDRO PINULA;20a a 24 años;Masculino;1
2016;JUTIAPA;ATESCATEMPA;20a a 24 años;Masculino;1
2016;JUTIAPA;SANTA CATARINA MITA;20a a 24 años;Masculino;3
2016;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Masculino;1
2016;QUETZALTENANGO;COLOMBA;20a a 24 años;Masculino;1
2016;QUETZALTENANGO;EL PALMAR;20a a 24 años;Masculino;2
2016;QUETZALTENANGO;GÉNOVA;20a a 24 años;Masculino;1
2016;QUETZALTENANGO;LA ESPERANZA;20a a 24 años;Masculino;1
2016;QUICHE;IXCÁN;20a a 24 años;Masculino;1
2016;QUICHE;PACHALÚN;20a a 24 años;Masculino;2
2016;RETALHULEU;RETALHULEU;20a a 24 años;Masculino;2
2016;SAN MARCOS;MALACATÁN;20a a 24 años;Masculino;2
2016;SANTA ROSA;BARBERENA;20a a 24 años;Masculino;4
2016;SANTA ROSA;CASILLAS;20a a 24 años;Masculino;1
2016;SANTA ROSA;CUILAPA;20a a 24 años;Masculino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;20a a 24 años;Masculino;2
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;20a a 24 años;Masculino;3
2016;ZACAPA;GUALÁN;20a a 24 años;Masculino;3
2017;CHIQUIMULA;ESQUIPULAS;20a a 24 años;Masculino;2
2017;CHIQUIMULA;JOCOTÁN;20a a 24 años;Masculino;1
2017;ESCUINTLA;ESCUINTLA;20a a 24 años;Masculino;1
2017;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;3
2017;QUETZALTENANGO;COATEPEQUE;20a a 24 años;Masculino;1
2017;QUETZALTENANGO;FLORES COSTA CUCA;20a a 24 años;Masculino;1
2017;QUETZALTENANGO;GÉNOVA;20a a 24 años;Masculino;1
2017;SANTA ROSA;NUEVA SANTA ROSA;20a a 24 años;Masculino;1
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;20a a 24 años;Masculino;1
2018;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;6
2018;GUATEMALA;MIXCO;20a a 24 años;Masculino;1
2018;HUEHUETENANGO;JACALTENANGO;20a a 24 años;Masculino;1
2018;IZABAL;LIVINGSTON;20a a 24 años;Masculino;1
2019;ALTA VERAPAZ;CHISEC;20a a 24 años;Masculino;1
2019;BAJA VERAPAZ;SALAMÁ;20a a 24 años;Masculino;1
2019;ESCUINTLA;NUEVA CONCEPCIÓN;20a a 24 años;Masculino;1
2019;ESCUINTLA;PUERTO DE SAN JOSÉ;20a a 24 años;Masculino;1
2019;GUATEMALA;GUATEMALA;20a a 24 años;Masculino;2
2019;SUCHITEPEQUEZ;PATULUL;20a a 24 años;Masculino;1
2020;BAJA VERAPAZ;SALAMÁ;20a a 24 años;Masculino;1
2021;BAJA VERAPAZ;SALAMÁ;20a a 24 años;Masculino;2
2023;EL PETEN;SAN BENITO;20a a 24 años;Masculino;4
2023;GUATEMALA;VILLA NUEVA;20a a 24 años;Masculino;1
2024;CHIQUIMULA;CHIQUIMULA;20a a 24 años;Masculino;1
2024;EL PETEN;SAN BENITO;20a a 24 años;Masculino;1
2015;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Femenino;2
2015;ESCUINTLA;ESCUINTLA;25a a 39 años;Femenino;1
2015;IZABAL;LIVINGSTON;25a a 39 años;Femenino;1
2015;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Femenino;1
2015;RETALHULEU;RETALHULEU;25a a 39 años;Femenino;2
2015;ZACAPA;ESTANZUELA;25a a 39 años;Femenino;2
2015;ZACAPA;GUALÁN;25a a 39 años;Femenino;6
2015;ZACAPA;HUITÉ;25a a 39 años;Femenino;3
2015;ZACAPA;RÍO HONDO;25a a 39 años;Femenino;5
2015;ZACAPA;TECULUTÁN;25a a 39 años;Femenino;4
2015;ZACAPA;USUMATLÁN;25a a 39 años;Femenino;1
2015;ZACAPA;ZACAPA;25a a 39 años;Femenino;20
2016;ALTA VERAPAZ;CHAHAL;25a a 39 años;Femenino;4
2016;ALTA VERAPAZ;COBÁN;25a a 39 años;Femenino;3
2016;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Femenino;1
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;25a a 39 años;Femenino;15
2016;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;25a a 39 años;Femenino;5
2016;BAJA VERAPAZ;CUBULCO;25a a 39 años;Femenino;2
2016;BAJA VERAPAZ;RABINAL;25a a 39 años;Femenino;3
2016;CHIQUIMULA;CAMOTÁN;25a a 39 años;Femenino;1
2016;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Femenino;11
2016;CHIQUIMULA;CONCEPCIÓN LAS MINAS;25a a 39 años;Femenino;6
2016;CHIQUIMULA;ESQUIPULAS;25a a 39 años;Femenino;32
2016;CHIQUIMULA;IPALA;25a a 39 años;Femenino;6
2016;CHIQUIMULA;JOCOTÁN;25a a 39 años;Femenino;15
2016;CHIQUIMULA;QUETZALTEPEQUE;25a a 39 años;Femenino;6
2016;CHIQUIMULA;SAN JUAN LA ERMITA;25a a 39 años;Femenino;16
2016;EL PETEN;DOLORES;25a a 39 años;Femenino;3
2016;EL PETEN;EL CHAL;25a a 39 años;Femenino;3
2016;EL PETEN;FLORES;25a a 39 años;Femenino;2
2016;EL PETEN;LA LIBERTAD;25a a 39 años;Femenino;2
2016;EL PETEN;LAS CRUCES;25a a 39 años;Femenino;2
2016;EL PETEN;POPTÚN;25a a 39 años;Femenino;24
2016;EL PETEN;SAN ANDRÉS;25a a 39 años;Femenino;1
2016;EL PETEN;SAN BENITO;25a a 39 años;Femenino;1
2016;EL PETEN;SAN LUIS;25a a 39 años;Femenino;5
