Año;Departamento;Municipio;Grupo_Etario;Sexo;Casos
2016;EL PETEN;SANTA ANA;25a a 39 años;Femenino;2
2016;EL PETEN;SAYAXCHÉ;25a a 39 años;Femenino;5
2016;EL PROGRESO;SAN ANTONIO LA PAZ;25a a 39 años;Femenino;17
2016;ESCUINTLA;ESCUINTLA;25a a 39 años;Femenino;2
2016;ESCUINTLA;GUANAGAZAPA;25a a 39 años;Femenino;3
2016;ESCUINTLA;MASAGUA;25a a 39 años;Femenino;2
2016;ESCUINTLA;NUEVA CONCEPCIÓN;25a a 39 años;Femenino;5
2016;ESCUINTLA;PALÍN;25a a 39 años;Femenino;6
2016;ESCUINTLA;SAN VICENTE PACAYA;25a a 39 años;Femenino;6
2016;ESCUINTLA;TIQUISATE;25a a 39 años;Femenino;1
2016;GUATEMALA;AMATITLÁN;25a a 39 años;Femenino;16
2016;GUATEMALA;CHINAUTLA;25a a 39 años;Femenino;3
2016;GUATEMALA;CHUARRANCHO;25a a 39 años;Femenino;1
2016;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;76
2016;GUATEMALA;MIXCO;25a a 39 años;Femenino;36
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;25a a 39 años;Femenino;10
2016;GUATEMALA;SAN JOSÉ PINULA;25a a 39 años;Femenino;2
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;25a a 39 años;Femenino;7
2016;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Femenino;4
2016;GUATEMALA;SANTA CATARINA PINULA;25a a 39 años;Femenino;1
2016;GUATEMALA;VILLA CANALES;25a a 39 años;Femenino;4
2016;GUATEMALA;VILLA NUEVA;25a a 39 años;Femenino;6
2016;HUEHUETENANGO;JACALTENANGO;25a a 39 años;Femenino;1
2016;HUEHUETENANGO;LA DEMOCRACIA;25a a 39 años;Femenino;2
2016;HUEHUETENANGO;SANTA ANA HUISTA;25a a 39 años;Femenino;3
2016;IZABAL;EL ESTOR;25a a 39 años;Femenino;1
2016;IZABAL;LIVINGSTON;25a a 39 años;Femenino;5
2016;IZABAL;LOS AMATES;25a a 39 años;Femenino;1
2016;IZABAL;PUERTO BARRIOS;25a a 39 años;Femenino;1
2016;JALAPA;JALAPA;25a a 39 años;Femenino;14
2016;JALAPA;MONJAS;25a a 39 años;Femenino;1
2016;JALAPA;SAN LUIS JILOTEPEQUE;25a a 39 años;Femenino;9
2016;JALAPA;SAN MANUEL CHAPARRÓN;25a a 39 años;Femenino;2
2016;JALAPA;SAN PEDRO PINULA;25a a 39 años;Femenino;3
2016;JUTIAPA;ASUNCIÓN MITA;25a a 39 años;Femenino;8
2016;JUTIAPA;ATESCATEMPA;25a a 39 años;Femenino;5
2016;JUTIAPA;COMAPA;25a a 39 años;Femenino;1
2016;JUTIAPA;SANTA CATARINA MITA;25a a 39 años;Femenino;5
2016;QUETZALTENANGO;CAJOLÁ;25a a 39 años;Femenino;1
2016;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Femenino;50
2016;QUETZALTENANGO;COLOMBA;25a a 39 años;Femenino;5
2016;QUETZALTENANGO;EL PALMAR;25a a 39 años;Femenino;5
2016;QUETZALTENANGO;FLORES COSTA CUCA;25a a 39 años;Femenino;9
2016;QUETZALTENANGO;GÉNOVA;25a a 39 años;Femenino;13
2016;QUETZALTENANGO;LA ESPERANZA;25a a 39 años;Femenino;2
2016;QUICHE;IXCÁN;25a a 39 años;Femenino;5
2016;QUICHE;PACHALÚN;25a a 39 años;Femenino;15
2016;QUICHE;SACAPULAS;25a a 39 años;Femenino;1
2016;RETALHULEU;EL ASINTAL;25a a 39 años;Femenino;5
2016;RETALHULEU;RETALHULEU;25a a 39 años;Femenino;4
2016;RETALHULEU;SAN FELIPE;25a a 39 años;Femenino;5
2016;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;25a a 39 años;Femenino;1
2016;SACATEPEQUEZ;ALOTENANGO;25a a 39 años;Femenino;1
2016;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Femenino;2
2016;SAN MARCOS;MALACATÁN;25a a 39 años;Femenino;14
2016;SAN MARCOS;SAN PABLO;25a a 39 años;Femenino;2
2016;SANTA ROSA;BARBERENA;25a a 39 años;Femenino;35
2016;SANTA ROSA;CUILAPA;25a a 39 años;Femenino;9
2016;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Femenino;15
2016;SANTA ROSA;ORATORIO;25a a 39 años;Femenino;9
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Femenino;18
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;25a a 39 años;Femenino;1
2016;SOLOLA;SANTA CATARINA IXTAHUACÁN;25a a 39 años;Femenino;3
2016;SUCHITEPEQUEZ;CUYOTENANGO;25a a 39 años;Femenino;1
2016;SUCHITEPEQUEZ;MAZATENANGO;25a a 39 años;Femenino;3
2016;SUCHITEPEQUEZ;SAMAYAC;25a a 39 años;Femenino;5
2016;SUCHITEPEQUEZ;SAN FRANCISCO ZAPOTITLÁN;25a a 39 años;Femenino;3
2016;SUCHITEPEQUEZ;SAN JOSÉ EL IDOLO;25a a 39 años;Femenino;2
2016;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;25a a 39 años;Femenino;10
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;25a a 39 años;Femenino;3
2016;ZACAPA;CABAÑAS;25a a 39 años;Femenino;1
2016;ZACAPA;GUALÁN;25a a 39 años;Femenino;25
2016;ZACAPA;HUITÉ;25a a 39 años;Femenino;1
2016;ZACAPA;LA UNIÓN;25a a 39 años;Femenino;34
2016;ZACAPA;SAN JORGE;25a a 39 años;Femenino;1
2016;ZACAPA;TECULUTÁN;25a a 39 años;Femenino;6
2016;ZACAPA;USUMATLÁN;25a a 39 años;Femenino;3
2016;ZACAPA;ZACAPA;25a a 39 años;Femenino;5
2017;BAJA VERAPAZ;CUBULCO;25a a 39 años;Femenino;1
2017;CHIQUIMULA;CAMOTÁN;25a a 39 años;Femenino;5
2017;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Femenino;12
2017;CHIQUIMULA;IPALA;25a a 39 años;Femenino;1
2017;CHIQUIMULA;JOCOTÁN;25a a 39 años;Femenino;4
2017;CHIQUIMULA;QUETZALTEPEQUE;25a a 39 años;Femenino;1
2017;CHIQUIMULA;SAN JUAN LA ERMITA;25a a 39 años;Femenino;1
2017;EL PETEN;DOLORES;25a a 39 años;Femenino;1
2017;EL PETEN;POPTÚN;25a a 39 años;Femenino;1
2017;ESCUINTLA;GUANAGAZAPA;25a a 39 años;Femenino;1
2017;ESCUINTLA;LA GOMERA;25a a 39 años;Femenino;1
2017;ESCUINTLA;MASAGUA;25a a 39 años;Femenino;1
2017;ESCUINTLA;NUEVA CONCEPCIÓN;25a a 39 años;Femenino;3
2017;ESCUINTLA;PUERTO DE SAN JOSÉ;25a a 39 años;Femenino;1
2017;ESCUINTLA;SIQUINALÁ;25a a 39 años;Femenino;1
2017;GUATEMALA;AMATITLÁN;25a a 39 años;Femenino;1
2017;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;31
2017;GUATEMALA;MIXCO;25a a 39 años;Femenino;2
2017;GUATEMALA;SAN PEDRO AYAMPUC;25a a 39 años;Femenino;1
2017;GUATEMALA;VILLA CANALES;25a a 39 años;Femenino;1
2017;HUEHUETENANGO;LA DEMOCRACIA;25a a 39 años;Femenino;1
2017;IZABAL;LIVINGSTON;25a a 39 años;Femenino;1
2017;IZABAL;LOS AMATES;25a a 39 años;Femenino;3
2017;JALAPA;MONJAS;25a a 39 años;Femenino;1
2017;JUTIAPA;ATESCATEMPA;25a a 39 años;Femenino;3
2017;JUTIAPA;SANTA CATARINA MITA;25a a 39 años;Femenino;1
2017;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Femenino;13
2017;QUETZALTENANGO;FLORES COSTA CUCA;25a a 39 años;Femenino;4
2017;QUICHE;PACHALÚN;25a a 39 años;Femenino;1
2017;SANTA ROSA;BARBERENA;25a a 39 años;Femenino;2
2017;SANTA ROSA;CUILAPA;25a a 39 años;Femenino;2
2017;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Femenino;1
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Femenino;1
2017;ZACAPA;TECULUTÁN;25a a 39 años;Femenino;1
2017;ZACAPA;ZACAPA;25a a 39 años;Femenino;1
2018;CHIQUIMULA;SAN JUAN LA ERMITA;25a a 39 años;Femenino;1
2018;ESCUINTLA;GUANAGAZAPA;25a a 39 años;Femenino;1
2018;ESCUINTLA;TIQUISATE;25a a 39 años;Femenino;1
2018;GUATEMALA;AMATITLÁN;25a a 39 años;Femenino;2
2018;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;16
2018;GUATEMALA;MIXCO;25a a 39 años;Femenino;2
2018;HUEHUETENANGO;SANTA ANA HUISTA;25a a 39 años;Femenino;1
2018;IZABAL;LIVINGSTON;25a a 39 años;Femenino;1
2018;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Femenino;6
2018;SAN MARCOS;SAN PABLO;25a a 39 años;Femenino;1
2018;SANTA ROSA;SANTA ROSA DE LIMA;25a a 39 años;Femenino;1
2018;SUCHITEPEQUEZ;SAMAYAC;25a a 39 años;Femenino;1
2018;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;25a a 39 años;Femenino;2
2018;ZACAPA;LA UNIÓN;25a a 39 años;Femenino;3
2018;ZACAPA;TECULUTÁN;25a a 39 años;Femenino;1
2019;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;25a a 39 años;Femenino;1
2019;ALTA VERAPAZ;RAXRUHA;25a a 39 años;Femenino;1
2019;ALTA VERAPAZ;TUCURÚ;25a a 39 años;Femenino;3
2019;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Femenino;3
2019;CHIQUIMULA;ESQUIPULAS;25a a 39 años;Femenino;2
2019;ESCUINTLA;NUEVA CONCEPCIÓN;25a a 39 años;Femenino;1
2019;ESCUINTLA;PUERTO DE SAN JOSÉ;25a a 39 años;Femenino;1
2019;GUATEMALA;GUATEMALA;25a a 39 años;Femenino;20
2019;GUATEMALA;MIXCO;25a a 39 años;Femenino;1
2019;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Femenino;4
2019;QUETZALTENANGO;FLORES COSTA CUCA;25a a 39 años;Femenino;1
2019;QUICHE;SACAPULAS;25a a 39 años;Femenino;2
2019;SAN MARCOS;AYUTLA;25a a 39 años;Femenino;1
2019;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Femenino;1
2019;SANTA ROSA;SAN RAFAEL LAS FLORES;25a a 39 años;Femenino;4
2019;SANTA ROSA;SANTA CRUZ NARANJO;25a a 39 años;Femenino;1
2019;SANTA ROSA;SANTA ROSA DE LIMA;25a a 39 años;Femenino;1
2019;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;25a a 39 años;Femenino;1
2019;ZACAPA;LA UNIÓN;25a a 39 años;Femenino;1
2019;ZACAPA;TECULUTÁN;25a a 39 años;Femenino;1
2020;SAN MARCOS;MALACATÁN;25a a 39 años;Femenino;1
2020;SANTA ROSA;SAN RAFAEL LAS FLORES;25a a 39 años;Femenino;1
2020;ZACAPA;TECULUTÁN;25a a 39 años;Femenino;1
2021;BAJA VERAPAZ;SALAMÁ;25a a 39 años;Femenino;4
2021;GUATEMALA;AMATITLÁN;25a a 39 años;Femenino;1
2021;SANTA ROSA;SAN RAFAEL LAS FLORES;25a a 39 años;Femenino;1
2023;CHIQUIMULA;QUETZALTEPEQUE;25a a 39 años;Femenino;2
2023;EL PETEN;SAN BENITO;25a a 39 años;Femenino;14
2023;GUATEMALA;PALENCIA;25a a 39 años;Femenino;1
2023;GUATEMALA;VILLA NUEVA;25a a 39 años;Femenino;2
2024;EL PETEN;SAN BENITO;25a a 39 años;Femenino;11
2024;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Femenino;1
2024;SAN MARCOS;SAN MARCOS;25a a 39 años;Femenino;1
2015;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Masculino;1
2015;IZABAL;LIVINGSTON;25a a 39 años;Masculino;1
2015;ZACAPA;GUALÁN;25a a 39 años;Masculino;7
2015;ZACAPA;HUITÉ;25a a 39 años;Masculino;1
2015;ZACAPA;TECULUTÁN;25a a 39 años;Masculino;2
2015;ZACAPA;ZACAPA;25a a 39 años;Masculino;9
2016;ALTA VERAPAZ;CHAHAL;25a a 39 años;Masculino;1
2016;ALTA VERAPAZ;COBÁN;25a a 39 años;Masculino;2
2016;ALTA VERAPAZ;LA TINTA;25a a 39 años;Masculino;1
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;25a a 39 años;Masculino;1
2016;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;25a a 39 años;Masculino;2
2016;BAJA VERAPAZ;CUBULCO;25a a 39 años;Masculino;2
2016;BAJA VERAPAZ;RABINAL;25a a 39 años;Masculino;1
2016;CHIQUIMULA;CHIQUIMULA;25a a 39 años;Masculino;2
2016;CHIQUIMULA;ESQUIPULAS;25a a 39 años;Masculino;5
2016;CHIQUIMULA;IPALA;25a a 39 años;Masculino;2
2016;CHIQUIMULA;JOCOTÁN;25a a 39 años;Masculino;4
2016;CHIQUIMULA;QUETZALTEPEQUE;25a a 39 años;Masculino;4
2016;CHIQUIMULA;SAN JUAN LA ERMITA;25a a 39 años;Masculino;9
2016;EL PETEN;DOLORES;25a a 39 años;Masculino;2
2016;EL PETEN;EL CHAL;25a a 39 años;Masculino;1
2016;EL PETEN;FLORES;25a a 39 años;Masculino;1
2016;EL PETEN;LA LIBERTAD;25a a 39 años;Masculino;1
2016;EL PETEN;LAS CRUCES;25a a 39 años;Masculino;1
2016;EL PETEN;POPTÚN;25a a 39 años;Masculino;4
2016;EL PETEN;SAN ANDRÉS;25a a 39 años;Masculino;3
2016;EL PETEN;SAN BENITO;25a a 39 años;Masculino;1
2016;EL PETEN;SAN JOSÉ;25a a 39 años;Masculino;1
2016;EL PROGRESO;SAN ANTONIO LA PAZ;25a a 39 años;Masculino;4
2016;ESCUINTLA;GUANAGAZAPA;25a a 39 años;Masculino;2
2016;ESCUINTLA;NUEVA CONCEPCIÓN;25a a 39 años;Masculino;1
2016;ESCUINTLA;PALÍN;25a a 39 años;Masculino;1
2016;ESCUINTLA;PUERTO DE SAN JOSÉ;25a a 39 años;Masculino;1
2016;ESCUINTLA;SAN VICENTE PACAYA;25a a 39 años;Masculino;1
2016;GUATEMALA;AMATITLÁN;25a a 39 años;Masculino;6
2016;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;28
2016;GUATEMALA;MIXCO;25a a 39 años;Masculino;12
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;25a a 39 años;Masculino;3
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;25a a 39 años;Masculino;1
2016;GUATEMALA;SANTA CATARINA PINULA;25a a 39 años;Masculino;1
2016;GUATEMALA;VILLA CANALES;25a a 39 años;Masculino;1
2016;GUATEMALA;VILLA NUEVA;25a a 39 años;Masculino;4
2016;HUEHUETENANGO;SAN ANTONIO HUISTA;25a a 39 años;Masculino;1
2016;HUEHUETENANGO;SANTA ANA HUISTA;25a a 39 años;Masculino;1
2016;IZABAL;LIVINGSTON;25a a 39 años;Masculino;2
2016;JALAPA;JALAPA;25a a 39 años;Masculino;3
2016;JALAPA;MONJAS;25a a 39 años;Masculino;1
2016;JALAPA;SAN LUIS JILOTEPEQUE;25a a 39 años;Masculino;4
2016;JALAPA;SAN MANUEL CHAPARRÓN;25a a 39 años;Masculino;1
2016;JUTIAPA;COMAPA;25a a 39 años;Masculino;1
2016;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Masculino;15
2016;QUETZALTENANGO;COLOMBA;25a a 39 años;Masculino;3
2016;QUETZALTENANGO;FLORES COSTA CUCA;25a a 39 años;Masculino;1
2016;QUETZALTENANGO;GÉNOVA;25a a 39 años;Masculino;7
2016;QUICHE;IXCÁN;25a a 39 años;Masculino;1
2016;QUICHE;JOYABAJ;25a a 39 años;Masculino;1
2016;QUICHE;PACHALÚN;25a a 39 años;Masculino;10
2016;QUICHE;SACAPULAS;25a a 39 años;Masculino;1
2016;QUICHE;SANTA CRUZ DEL QUICHÉ;25a a 39 años;Masculino;1
2016;RETALHULEU;RETALHULEU;25a a 39 años;Masculino;1
2016;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;25a a 39 años;Masculino;1
2016;SACATEPEQUEZ;ALOTENANGO;25a a 39 años;Masculino;1
2016;SACATEPEQUEZ;ANTIGUA GUATEMALA;25a a 39 años;Masculino;2
2016;SAN MARCOS;MALACATÁN;25a a 39 años;Masculino;4
2016;SANTA ROSA;BARBERENA;25a a 39 años;Masculino;17
2016;SANTA ROSA;CASILLAS;25a a 39 años;Masculino;1
2016;SANTA ROSA;CUILAPA;25a a 39 años;Masculino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;25a a 39 años;Masculino;3
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;25a a 39 años;Masculino;3
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;25a a 39 años;Masculino;2
2016;SUCHITEPEQUEZ;CUYOTENANGO;25a a 39 años;Masculino;1
2016;SUCHITEPEQUEZ;MAZATENANGO;25a a 39 años;Masculino;2
2016;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;25a a 39 años;Masculino;2
2016;ZACAPA;GUALÁN;25a a 39 años;Masculino;6
2016;ZACAPA;LA UNIÓN;25a a 39 años;Masculino;12
2016;ZACAPA;ZACAPA;25a a 39 años;Masculino;3
2017;BAJA VERAPAZ;CUBULCO;25a a 39 años;Masculino;1
2017;CHIQUIMULA;CAMOTÁN;25a a 39 años;Masculino;1
2017;CHIQUIMULA;JOCOTÁN;25a a 39 años;Masculino;3
2017;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;6
2017;GUATEMALA;MIXCO;25a a 39 años;Masculino;2
2017;GUATEMALA;SAN MIGUEL PETAPA;25a a 39 años;Masculino;1
2017;JUTIAPA;ATESCATEMPA;25a a 39 años;Masculino;1
2017;JUTIAPA;SANTA CATARINA MITA;25a a 39 años;Masculino;1
2017;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Masculino;1
2017;QUICHE;PACHALÚN;25a a 39 años;Masculino;1
2017;SANTA ROSA;BARBERENA;25a a 39 años;Masculino;5
2018;CHIMALTENANGO;YEPOCAPA;25a a 39 años;Masculino;1
2018;EL PETEN;EL CHAL;25a a 39 años;Masculino;1
2018;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;2
2018;GUATEMALA;SAN JUAN SACATEPÉQUEZ;25a a 39 años;Masculino;1
2018;HUEHUETENANGO;HUEHUETENANGO;25a a 39 años;Masculino;1
2018;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Masculino;2
2018;SANTA ROSA;BARBERENA;25a a 39 años;Masculino;1
2018;SANTA ROSA;SANTA ROSA DE LIMA;25a a 39 años;Masculino;1
2018;ZACAPA;LA UNIÓN;25a a 39 años;Masculino;1
2019;BAJA VERAPAZ;GRANADOS;25a a 39 años;Masculino;1
2019;BAJA VERAPAZ;SAN MIGUEL CHICAJ;25a a 39 años;Masculino;1
2019;EL PETEN;POPTÚN;25a a 39 años;Masculino;1
2019;EL PETEN;SAN LUIS;25a a 39 años;Masculino;1
2019;ESCUINTLA;NUEVA CONCEPCIÓN;25a a 39 años;Masculino;2
2019;GUATEMALA;AMATITLÁN;25a a 39 años;Masculino;1
2019;GUATEMALA;GUATEMALA;25a a 39 años;Masculino;6
2019;HUEHUETENANGO;HUEHUETENANGO;25a a 39 años;Masculino;1
2019;QUETZALTENANGO;COATEPEQUE;25a a 39 años;Masculino;1
2019;ZACAPA;LA UNIÓN;25a a 39 años;Masculino;1
2023;EL PETEN;SAN BENITO;25a a 39 años;Masculino;1
2024;EL PETEN;SAN BENITO;25a a 39 años;Masculino;2
2024;GUATEMALA;PALENCIA;25a a 39 años;Masculino;1
2015;ESCUINTLA;ESCUINTLA;40a a 49 años;Femenino;1
2015;ESCUINTLA;SIQUINALÁ;40a a 49 años;Femenino;1
2015;IZABAL;LIVINGSTON;40a a 49 años;Femenino;2
2015;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Femenino;1
2015;ZACAPA;ESTANZUELA;40a a 49 años;Femenino;1
2015;ZACAPA;GUALÁN;40a a 49 años;Femenino;5
2015;ZACAPA;HUITÉ;40a a 49 años;Femenino;2
2015;ZACAPA;SAN DIEGO;40a a 49 años;Femenino;1
2015;ZACAPA;TECULUTÁN;40a a 49 años;Femenino;5
2015;ZACAPA;USUMATLÁN;40a a 49 años;Femenino;3
2015;ZACAPA;ZACAPA;40a a 49 años;Femenino;2
2016;ALTA VERAPAZ;CHAHAL;40a a 49 años;Femenino;2
2016;ALTA VERAPAZ;COBÁN;40a a 49 años;Femenino;4
2016;ALTA VERAPAZ;FRAY BARTOLOMÉ DE LAS CASAS;40a a 49 años;Femenino;1
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;40a a 49 años;Femenino;1
2016;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;40a a 49 años;Femenino;1
2016;CHIMALTENANGO;YEPOCAPA;40a a 49 años;Femenino;1
2016;CHIQUIMULA;CAMOTÁN;40a a 49 años;Femenino;1
2016;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Femenino;1
2016;CHIQUIMULA;CONCEPCIÓN LAS MINAS;40a a 49 años;Femenino;2
2016;CHIQUIMULA;ESQUIPULAS;40a a 49 años;Femenino;5
2016;CHIQUIMULA;IPALA;40a a 49 años;Femenino;3
2016;CHIQUIMULA;JOCOTÁN;40a a 49 años;Femenino;2
2016;CHIQUIMULA;QUETZALTEPEQUE;40a a 49 años;Femenino;2
2016;CHIQUIMULA;SAN JUAN LA ERMITA;40a a 49 años;Femenino;5
2016;EL PETEN;DOLORES;40a a 49 años;Femenino;1
2016;EL PETEN;EL CHAL;40a a 49 años;Femenino;1
2016;EL PETEN;FLORES;40a a 49 años;Femenino;1
2016;EL PETEN;POPTÚN;40a a 49 años;Femenino;10
2016;EL PETEN;SANTA ANA;40a a 49 años;Femenino;2
2016;EL PROGRESO;SAN ANTONIO LA PAZ;40a a 49 años;Femenino;5
2016;EL PROGRESO;SANSARE;40a a 49 años;Femenino;1
2016;ESCUINTLA;LA DEMOCRACIA;40a a 49 años;Femenino;2
2016;ESCUINTLA;MASAGUA;40a a 49 años;Femenino;1
2016;ESCUINTLA;NUEVA CONCEPCIÓN;40a a 49 años;Femenino;1
2016;ESCUINTLA;PALÍN;40a a 49 años;Femenino;1
2016;GUATEMALA;AMATITLÁN;40a a 49 años;Femenino;3
2016;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;38
2016;GUATEMALA;MIXCO;40a a 49 años;Femenino;11
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;40a a 49 años;Femenino;1
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;40a a 49 años;Femenino;1
2016;GUATEMALA;SAN PEDRO AYAMPUC;40a a 49 años;Femenino;1
2016;GUATEMALA;VILLA CANALES;40a a 49 años;Femenino;3
2016;HUEHUETENANGO;SANTA ANA HUISTA;40a a 49 años;Femenino;1
2016;IZABAL;LIVINGSTON;40a a 49 años;Femenino;1
2016;IZABAL;PUERTO BARRIOS;40a a 49 años;Femenino;2
2016;JALAPA;JALAPA;40a a 49 años;Femenino;4
2016;JALAPA;SAN LUIS JILOTEPEQUE;40a a 49 años;Femenino;2
2016;JALAPA;SAN PEDRO PINULA;40a a 49 años;Femenino;1
2016;JUTIAPA;ATESCATEMPA;40a a 49 años;Femenino;2
2016;JUTIAPA;SANTA CATARINA MITA;40a a 49 años;Femenino;4
2016;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Femenino;6
2016;QUETZALTENANGO;COLOMBA;40a a 49 años;Femenino;4
2016;QUETZALTENANGO;EL PALMAR;40a a 49 años;Femenino;1
2016;QUETZALTENANGO;FLORES COSTA CUCA;40a a 49 años;Femenino;3
2016;QUETZALTENANGO;GÉNOVA;40a a 49 años;Femenino;3
2016;QUICHE;IXCÁN;40a a 49 años;Femenino;1
2016;QUICHE;JOYABAJ;40a a 49 años;Femenino;1
2016;QUICHE;PACHALÚN;40a a 49 años;Femenino;7
2016;QUICHE;SACAPULAS;40a a 49 años;Femenino;1
2016;RETALHULEU;SAN FELIPE;40a a 49 años;Femenino;1
2016;SACATEPEQUEZ;ANTIGUA GUATEMALA;40a a 49 años;Femenino;1
2016;SAN MARCOS;MALACATÁN;40a a 49 años;Femenino;3
2016;SANTA ROSA;BARBERENA;40a a 49 años;Femenino;18
2016;SANTA ROSA;CUILAPA;40a a 49 años;Femenino;2
2016;SANTA ROSA;NUEVA SANTA ROSA;40a a 49 años;Femenino;12
2016;SANTA ROSA;ORATORIO;40a a 49 años;Femenino;2
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;40a a 49 años;Femenino;8
2016;SOLOLA;SANTA CATARINA IXTAHUACÁN;40a a 49 años;Femenino;1
