Año;Departamento;Municipio;Grupo_Etario;Sexo;Casos
2016;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;40a a 49 años;Femenino;1
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;40a a 49 años;Femenino;1
2016;ZACAPA;GUALÁN;40a a 49 años;Femenino;7
2016;ZACAPA;LA UNIÓN;40a a 49 años;Femenino;10
2016;ZACAPA;RÍO HONDO;40a a 49 años;Femenino;1
2016;ZACAPA;ZACAPA;40a a 49 años;Femenino;1
2017;CHIQUIMULA;CAMOTÁN;40a a 49 años;Femenino;1
2017;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Femenino;1
2017;CHIQUIMULA;JOCOTÁN;40a a 49 años;Femenino;1
2017;EL PETEN;POPTÚN;40a a 49 años;Femenino;1
2017;ESCUINTLA;GUANAGAZAPA;40a a 49 años;Femenino;1
2017;ESCUINTLA;MASAGUA;40a a 49 años;Femenino;1
2017;ESCUINTLA;NUEVA CONCEPCIÓN;40a a 49 años;Femenino;1
2017;ESCUINTLA;PUERTO DE SAN JOSÉ;40a a 49 años;Femenino;1
2017;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;2
2017;GUATEMALA;MIXCO;40a a 49 años;Femenino;3
2017;HUEHUETENANGO;HUEHUETENANGO;40a a 49 años;Femenino;1
2017;QUICHE;NEBAJ;40a a 49 años;Femenino;1
2017;RETALHULEU;CHAMPERICO;40a a 49 años;Femenino;1
2017;RETALHULEU;SAN FELIPE;40a a 49 años;Femenino;1
2017;SANTA ROSA;BARBERENA;40a a 49 años;Femenino;3
2018;ESCUINTLA;PUERTO DE SAN JOSÉ;40a a 49 años;Femenino;1
2018;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;4
2018;HUEHUETENANGO;JACALTENANGO;40a a 49 años;Femenino;1
2018;JUTIAPA;COMAPA;40a a 49 años;Femenino;1
2018;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Femenino;2
2018;QUETZALTENANGO;FLORES COSTA CUCA;40a a 49 años;Femenino;1
2018;SANTA ROSA;SAN RAFAEL LAS FLORES;40a a 49 años;Femenino;2
2018;ZACAPA;LA UNIÓN;40a a 49 años;Femenino;1
2019;BAJA VERAPAZ;GRANADOS;40a a 49 años;Femenino;1
2019;CHIMALTENANGO;YEPOCAPA;40a a 49 años;Femenino;1
2019;GUATEMALA;GUATEMALA;40a a 49 años;Femenino;5
2021;BAJA VERAPAZ;SALAMÁ;40a a 49 años;Femenino;1
2022;CHIQUIMULA;SAN JACINTO;40a a 49 años;Femenino;1
2023;CHIQUIMULA;QUETZALTEPEQUE;40a a 49 años;Femenino;1
2024;EL PETEN;SAN BENITO;40a a 49 años;Femenino;2
2024;SACATEPEQUEZ;SAN ANTONIO AGUAS CALIENTES;40a a 49 años;Femenino;1
2024;TOTONICAPAN;TOTONICAPÁN;40a a 49 años;Femenino;1
2015;IZABAL;LIVINGSTON;40a a 49 años;Masculino;1
2015;ZACAPA;GUALÁN;40a a 49 años;Masculino;2
2015;ZACAPA;ZACAPA;40a a 49 años;Masculino;3
2016;ALTA VERAPAZ;CHAHAL;40a a 49 años;Masculino;1
2016;ALTA VERAPAZ;COBÁN;40a a 49 años;Masculino;1
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;40a a 49 años;Masculino;1
2016;ALTA VERAPAZ;SANTA CRUZ VERAPAZ;40a a 49 años;Masculino;2
2016;BAJA VERAPAZ;CUBULCO;40a a 49 años;Masculino;1
2016;BAJA VERAPAZ;SAN MIGUEL CHICAJ;40a a 49 años;Masculino;1
2016;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Masculino;1
2016;CHIQUIMULA;ESQUIPULAS;40a a 49 años;Masculino;4
2016;CHIQUIMULA;IPALA;40a a 49 años;Masculino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;40a a 49 años;Masculino;2
2016;EL PETEN;DOLORES;40a a 49 años;Masculino;1
2016;EL PETEN;EL CHAL;40a a 49 años;Masculino;1
2016;EL PETEN;POPTÚN;40a a 49 años;Masculino;3
2016;EL PETEN;SAN ANDRÉS;40a a 49 años;Masculino;1
2016;EL PETEN;SAN LUIS;40a a 49 años;Masculino;1
2016;ESCUINTLA;LA DEMOCRACIA;40a a 49 años;Masculino;2
2016;ESCUINTLA;MASAGUA;40a a 49 años;Masculino;3
2016;ESCUINTLA;NUEVA CONCEPCIÓN;40a a 49 años;Masculino;1
2016;ESCUINTLA;SANTA LUCÍA COTZUMALGUAPA;40a a 49 años;Masculino;1
2016;GUATEMALA;AMATITLÁN;40a a 49 años;Masculino;1
2016;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;13
2016;GUATEMALA;MIXCO;40a a 49 años;Masculino;2
2016;GUATEMALA;VILLA NUEVA;40a a 49 años;Masculino;1
2016;IZABAL;LIVINGSTON;40a a 49 años;Masculino;3
2016;IZABAL;LOS AMATES;40a a 49 años;Masculino;1
2016;IZABAL;MORALES;40a a 49 años;Masculino;1
2016;JALAPA;JALAPA;40a a 49 años;Masculino;1
2016;JALAPA;SAN LUIS JILOTEPEQUE;40a a 49 años;Masculino;3
2016;JUTIAPA;SANTA CATARINA MITA;40a a 49 años;Masculino;1
2016;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Masculino;4
2016;QUETZALTENANGO;GÉNOVA;40a a 49 años;Masculino;2
2016;QUICHE;NEBAJ;40a a 49 años;Masculino;2
2016;QUICHE;PACHALÚN;40a a 49 años;Masculino;1
2016;RETALHULEU;RETALHULEU;40a a 49 años;Masculino;1
2016;RETALHULEU;SANTA CRUZ MULÚA;40a a 49 años;Masculino;1
2016;SAN MARCOS;MALACATÁN;40a a 49 años;Masculino;2
2016;SAN MARCOS;SAN PABLO;40a a 49 años;Masculino;1
2016;SANTA ROSA;BARBERENA;40a a 49 años;Masculino;6
2016;SANTA ROSA;CASILLAS;40a a 49 años;Masculino;1
2016;SANTA ROSA;CUILAPA;40a a 49 años;Masculino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;40a a 49 años;Masculino;1
2016;SANTA ROSA;ORATORIO;40a a 49 años;Masculino;2
2016;SOLOLA;SANTA CATARINA IXTAHUACÁN;40a a 49 años;Masculino;2
2016;SUCHITEPEQUEZ;SAMAYAC;40a a 49 años;Masculino;1
2016;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;40a a 49 años;Masculino;1
2016;ZACAPA;GUALÁN;40a a 49 años;Masculino;2
2016;ZACAPA;LA UNIÓN;40a a 49 años;Masculino;2
2016;ZACAPA;TECULUTÁN;40a a 49 años;Masculino;1
2016;ZACAPA;ZACAPA;40a a 49 años;Masculino;1
2017;CHIQUIMULA;CHIQUIMULA;40a a 49 años;Masculino;1
2017;CHIQUIMULA;JOCOTÁN;40a a 49 años;Masculino;1
2017;EL PETEN;FLORES;40a a 49 años;Masculino;1
2017;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;4
2017;QUETZALTENANGO;FLORES COSTA CUCA;40a a 49 años;Masculino;1
2017;QUICHE;PACHALÚN;40a a 49 años;Masculino;1
2017;SANTA ROSA;NUEVA SANTA ROSA;40a a 49 años;Masculino;1
2018;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;3
2018;QUETZALTENANGO;COATEPEQUE;40a a 49 años;Masculino;1
2018;QUETZALTENANGO;FLORES COSTA CUCA;40a a 49 años;Masculino;1
2019;BAJA VERAPAZ;CUBULCO;40a a 49 años;Masculino;1
2019;EL PETEN;SAN LUIS;40a a 49 años;Masculino;1
2019;GUATEMALA;GUATEMALA;40a a 49 años;Masculino;3
2021;BAJA VERAPAZ;SALAMÁ;40a a 49 años;Masculino;1
2023;EL PETEN;SAN BENITO;40a a 49 años;Masculino;1
2024;EL PETEN;FLORES;40a a 49 años;Masculino;1
2024;EL PETEN;SAN BENITO;40a a 49 años;Masculino;1
2015;ESCUINTLA;PALÍN;50a a 59 años;Femenino;1
2015;IZABAL;LIVINGSTON;50a a 59 años;Femenino;1
2015;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Femenino;3
2015;ZACAPA;CABAÑAS;50a a 59 años;Femenino;1
2015;ZACAPA;HUITÉ;50a a 59 años;Femenino;1
2015;ZACAPA;RÍO HONDO;50a a 59 años;Femenino;3
2015;ZACAPA;TECULUTÁN;50a a 59 años;Femenino;1
2015;ZACAPA;ZACAPA;50a a 59 años;Femenino;4
2016;ALTA VERAPAZ;CHAHAL;50a a 59 años;Femenino;1
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;50a a 59 años;Femenino;2
2016;BAJA VERAPAZ;RABINAL;50a a 59 años;Femenino;2
2016;CHIQUIMULA;ESQUIPULAS;50a a 59 años;Femenino;6
2016;CHIQUIMULA;QUETZALTEPEQUE;50a a 59 años;Femenino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;50a a 59 años;Femenino;2
2016;EL PETEN;POPTÚN;50a a 59 años;Femenino;3
2016;EL PETEN;SANTA ANA;50a a 59 años;Femenino;1
2016;EL PETEN;SAYAXCHÉ;50a a 59 años;Femenino;1
2016;EL PROGRESO;SAN AGUSTÍN ACASAGUASTLÁN;50a a 59 años;Femenino;1
2016;ESCUINTLA;GUANAGAZAPA;50a a 59 años;Femenino;1
2016;ESCUINTLA;LA DEMOCRACIA;50a a 59 años;Femenino;1
2016;ESCUINTLA;PALÍN;50a a 59 años;Femenino;2
2016;GUATEMALA;AMATITLÁN;50a a 59 años;Femenino;1
2016;GUATEMALA;GUATEMALA;50a a 59 años;Femenino;17
2016;GUATEMALA;MIXCO;50a a 59 años;Femenino;7
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;50a a 59 años;Femenino;4
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;50a a 59 años;Femenino;1
2016;GUATEMALA;SAN MIGUEL PETAPA;50a a 59 años;Femenino;1
2016;GUATEMALA;VILLA CANALES;50a a 59 años;Femenino;2
2016;GUATEMALA;VILLA NUEVA;50a a 59 años;Femenino;2
2016;HUEHUETENANGO;CUILCO;50a a 59 años;Femenino;1
2016;IZABAL;LIVINGSTON;50a a 59 años;Femenino;2
2016;IZABAL;LOS AMATES;50a a 59 años;Femenino;1
2016;IZABAL;PUERTO BARRIOS;50a a 59 años;Femenino;1
2016;JALAPA;JALAPA;50a a 59 años;Femenino;1
2016;JALAPA;SAN LUIS JILOTEPEQUE;50a a 59 años;Femenino;2
2016;JUTIAPA;ATESCATEMPA;50a a 59 años;Femenino;4
2016;JUTIAPA;SANTA CATARINA MITA;50a a 59 años;Femenino;2
2016;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Femenino;7
2016;QUETZALTENANGO;COLOMBA;50a a 59 años;Femenino;3
2016;QUETZALTENANGO;EL PALMAR;50a a 59 años;Femenino;1
2016;QUETZALTENANGO;FLORES COSTA CUCA;50a a 59 años;Femenino;1
2016;QUETZALTENANGO;GÉNOVA;50a a 59 años;Femenino;1
2016;QUICHE;PACHALÚN;50a a 59 años;Femenino;6
2016;RETALHULEU;EL ASINTAL;50a a 59 años;Femenino;2
2016;RETALHULEU;SAN FELIPE;50a a 59 años;Femenino;1
2016;SAN MARCOS;MALACATÁN;50a a 59 años;Femenino;1
2016;SANTA ROSA;BARBERENA;50a a 59 años;Femenino;10
2016;SANTA ROSA;CASILLAS;50a a 59 años;Femenino;1
2016;SANTA ROSA;CUILAPA;50a a 59 años;Femenino;2
2016;SANTA ROSA;NUEVA SANTA ROSA;50a a 59 años;Femenino;5
2016;SANTA ROSA;ORATORIO;50a a 59 años;Femenino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;50a a 59 años;Femenino;3
2016;SUCHITEPEQUEZ;MAZATENANGO;50a a 59 años;Femenino;1
2016;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;50a a 59 años;Femenino;2
2016;ZACAPA;GUALÁN;50a a 59 años;Femenino;4
2016;ZACAPA;LA UNIÓN;50a a 59 años;Femenino;5
2016;ZACAPA;ZACAPA;50a a 59 años;Femenino;2
2017;GUATEMALA;GUATEMALA;50a a 59 años;Femenino;1
2017;JUTIAPA;JUTIAPA;50a a 59 años;Femenino;1
2017;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Femenino;1
2017;QUICHE;PACHALÚN;50a a 59 años;Femenino;1
2017;SANTA ROSA;CUILAPA;50a a 59 años;Femenino;1
2018;GUATEMALA;GUATEMALA;50a a 59 años;Femenino;1
2018;SUCHITEPEQUEZ;SAMAYAC;50a a 59 años;Femenino;1
2018;ZACAPA;TECULUTÁN;50a a 59 años;Femenino;1
2019;ESCUINTLA;PUERTO DE SAN JOSÉ;50a a 59 años;Femenino;1
2019;GUATEMALA;GUATEMALA;50a a 59 años;Femenino;1
2019;SANTA ROSA;SAN RAFAEL LAS FLORES;50a a 59 años;Femenino;1
2024;EL PETEN;SAN BENITO;50a a 59 años;Femenino;1
2015;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Masculino;1
2015;ZACAPA;GUALÁN;50a a 59 años;Masculino;1
2015;ZACAPA;ZACAPA;50a a 59 años;Masculino;2
2016;ALTA VERAPAZ;CHAHAL;50a a 59 años;Masculino;1
2016;ALTA VERAPAZ;COBÁN;50a a 59 años;Masculino;1
2016;CHIQUIMULA;CHIQUIMULA;50a a 59 años;Masculino;1
2016;CHIQUIMULA;ESQUIPULAS;50a a 59 años;Masculino;2
2016;CHIQUIMULA;IPALA;50a a 59 años;Masculino;1
2016;CHIQUIMULA;JOCOTÁN;50a a 59 años;Masculino;1
2016;CHIQUIMULA;QUETZALTEPEQUE;50a a 59 años;Masculino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;50a a 59 años;Masculino;1
2016;EL PETEN;POPTÚN;50a a 59 años;Masculino;1
2016;EL PETEN;SAN JOSÉ;50a a 59 años;Masculino;2
2016;GUATEMALA;AMATITLÁN;50a a 59 años;Masculino;1
2016;GUATEMALA;CHUARRANCHO;50a a 59 años;Masculino;1
2016;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;4
2016;GUATEMALA;MIXCO;50a a 59 años;Masculino;1
2016;GUATEMALA;SAN JOSÉ DEL GOLFO;50a a 59 años;Masculino;1
2016;IZABAL;LIVINGSTON;50a a 59 años;Masculino;1
2016;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Masculino;1
2016;QUETZALTENANGO;COLOMBA;50a a 59 años;Masculino;2
2016;QUETZALTENANGO;GÉNOVA;50a a 59 años;Masculino;4
2016;RETALHULEU;EL ASINTAL;50a a 59 años;Masculino;1
2016;SACATEPEQUEZ;ANTIGUA GUATEMALA;50a a 59 años;Masculino;1
2016;SAN MARCOS;MALACATÁN;50a a 59 años;Masculino;4
2016;SAN MARCOS;SAN PABLO;50a a 59 años;Masculino;1
2016;SANTA ROSA;BARBERENA;50a a 59 años;Masculino;2
2016;SANTA ROSA;NUEVA SANTA ROSA;50a a 59 años;Masculino;3
2016;SANTA ROSA;TAXISCO;50a a 59 años;Masculino;1
2016;SUCHITEPEQUEZ;MAZATENANGO;50a a 59 años;Masculino;1
2016;SUCHITEPEQUEZ;SANTO TOMÁS LA UNIÓN;50a a 59 años;Masculino;1
2016;ZACAPA;GUALÁN;50a a 59 años;Masculino;1
2016;ZACAPA;ZACAPA;50a a 59 años;Masculino;1
2017;CHIQUIMULA;ESQUIPULAS;50a a 59 años;Masculino;2
2017;CHIQUIMULA;SAN JUAN LA ERMITA;50a a 59 años;Masculino;1
2017;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;3
2017;QUETZALTENANGO;COATEPEQUE;50a a 59 años;Masculino;3
2017;SANTA ROSA;SAN RAFAEL LAS FLORES;50a a 59 años;Masculino;1
2017;ZACAPA;SAN DIEGO;50a a 59 años;Masculino;1
2018;EL PETEN;POPTÚN;50a a 59 años;Masculino;1
2019;ALTA VERAPAZ;CHISEC;50a a 59 años;Masculino;1
2019;CHIQUIMULA;SAN JUAN LA ERMITA;50a a 59 años;Masculino;1
2019;GUATEMALA;GUATEMALA;50a a 59 años;Masculino;1
2020;BAJA VERAPAZ;GRANADOS;50a a 59 años;Masculino;1
2021;BAJA VERAPAZ;SALAMÁ;50a a 59 años;Masculino;1
2023;CHIQUIMULA;QUETZALTEPEQUE;50a a 59 años;Masculino;1
2024;EL PETEN;SAN BENITO;50a a 59 años;Masculino;1
2015;RETALHULEU;RETALHULEU;60a a 64 años;Femenino;1
2015;ZACAPA;ZACAPA;60a a 64 años;Femenino;2
2016;CHIQUIMULA;CAMOTÁN;60a a 64 años;Femenino;1
2016;CHIQUIMULA;IPALA;60a a 64 años;Femenino;2
2016;CHIQUIMULA;JOCOTÁN;60a a 64 años;Femenino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;60a a 64 años;Femenino;1
2016;GUATEMALA;GUATEMALA;60a a 64 años;Femenino;3
2016;GUATEMALA;MIXCO;60a a 64 años;Femenino;2
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;60a a 64 años;Femenino;1
2016;HUEHUETENANGO;SANTA ANA HUISTA;60a a 64 años;Femenino;1
2016;JUTIAPA;ATESCATEMPA;60a a 64 años;Femenino;2
2016;JUTIAPA;SANTA CATARINA MITA;60a a 64 años;Femenino;1
2016;QUETZALTENANGO;COATEPEQUE;60a a 64 años;Femenino;3
2016;RETALHULEU;EL ASINTAL;60a a 64 años;Femenino;1
2016;SAN MARCOS;MALACATÁN;60a a 64 años;Femenino;1
2016;SANTA ROSA;BARBERENA;60a a 64 años;Femenino;4
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;60a a 64 años;Femenino;1
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;60a a 64 años;Femenino;1
2016;SUCHITEPEQUEZ;CHICACAO;60a a 64 años;Femenino;1
2016;SUCHITEPEQUEZ;SANTO DOMINGO SUCHITEPÉQUEZ;60a a 64 años;Femenino;1
2016;ZACAPA;GUALÁN;60a a 64 años;Femenino;1
2017;HUEHUETENANGO;MALACATANCITO;60a a 64 años;Femenino;1
2018;GUATEMALA;GUATEMALA;60a a 64 años;Femenino;1
2019;GUATEMALA;GUATEMALA;60a a 64 años;Femenino;1
2020;JALAPA;JALAPA;60a a 64 años;Femenino;1
2015;GUATEMALA;GUATEMALA;60a a 64 años;Masculino;1
2015;ZACAPA;GUALÁN;60a a 64 años;Masculino;1
2016;CHIQUIMULA;CHIQUIMULA;60a a 64 años;Masculino;1
2016;CHIQUIMULA;ESQUIPULAS;60a a 64 años;Masculino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;60a a 64 años;Masculino;2
2016;EL PETEN;SAYAXCHÉ;60a a 64 años;Masculino;1
2016;EL PROGRESO;SAN ANTONIO LA PAZ;60a a 64 años;Masculino;1
2016;GUATEMALA;GUATEMALA;60a a 64 años;Masculino;1
2016;GUATEMALA;MIXCO;60a a 64 años;Masculino;2
2016;IZABAL;MORALES;60a a 64 años;Masculino;1
2016;JUTIAPA;SANTA CATARINA MITA;60a a 64 años;Masculino;2
2016;QUETZALTENANGO;COATEPEQUE;60a a 64 años;Masculino;2
2016;QUICHE;PACHALÚN;60a a 64 años;Masculino;1
2016;RETALHULEU;SAN MARTÍN ZAPOTITLÁN;60a a 64 años;Masculino;1
2016;SANTA ROSA;BARBERENA;60a a 64 años;Masculino;1
2016;SANTA ROSA;CUILAPA;60a a 64 años;Masculino;1
2017;ESCUINTLA;TIQUISATE;60a a 64 años;Masculino;1
2017;GUATEMALA;GUATEMALA;60a a 64 años;Masculino;3
2018;ESCUINTLA;MASAGUA;60a a 64 años;Masculino;1
2018;QUETZALTENANGO;COATEPEQUE;60a a 64 años;Masculino;1
2015;ZACAPA;HUITÉ;65a a 69 años;Femenino;1
2016;CHIQUIMULA;ESQUIPULAS;65a a 69 años;Femenino;1
2016;CHIQUIMULA;JOCOTÁN;65a a 69 años;Femenino;2
2016;CHIQUIMULA;SAN JUAN LA ERMITA;65a a 69 años;Femenino;2
2016;EL PROGRESO;SAN ANTONIO LA PAZ;65a a 69 años;Femenino;1
2016;ESCUINTLA;PUERTO DE SAN JOSÉ;65a a 69 años;Femenino;1
2016;GUATEMALA;MIXCO;65a a 69 años;Femenino;1
2016;GUATEMALA;SAN JUAN SACATEPÉQUEZ;65a a 69 años;Femenino;1
2016;QUETZALTENANGO;GÉNOVA;65a a 69 años;Femenino;1
2016;SUCHITEPEQUEZ;SAN FRANCISCO ZAPOTITLÁN;65a a 69 años;Femenino;1
2016;ZACAPA;LA UNIÓN;65a a 69 años;Femenino;3
2016;ZACAPA;TECULUTÁN;65a a 69 años;Femenino;1
2017;GUATEMALA;GUATEMALA;65a a 69 años;Femenino;2
2018;GUATEMALA;GUATEMALA;65a a 69 años;Femenino;2
2020;JUTIAPA;JUTIAPA;65a a 69 años;Femenino;1
2015;ZACAPA;RÍO HONDO;65a a 69 años;Masculino;1
2015;ZACAPA;ZACAPA;65a a 69 años;Masculino;1
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;65a a 69 años;Masculino;1
2016;CHIQUIMULA;CHIQUIMULA;65a a 69 años;Masculino;1
2016;CHIQUIMULA;ESQUIPULAS;65a a 69 años;Masculino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;65a a 69 años;Masculino;1
2016;EL PETEN;POPTÚN;65a a 69 años;Masculino;1
2016;EL PETEN;SAN LUIS;65a a 69 años;Masculino;1
2016;ESCUINTLA;GUANAGAZAPA;65a a 69 años;Masculino;1
2016;GUATEMALA;GUATEMALA;65a a 69 años;Masculino;1
2016;JUTIAPA;ASUNCIÓN MITA;65a a 69 años;Masculino;1
2016;JUTIAPA;ATESCATEMPA;65a a 69 años;Masculino;2
2016;QUETZALTENANGO;COLOMBA;65a a 69 años;Masculino;1
2016;QUETZALTENANGO;GÉNOVA;65a a 69 años;Masculino;2
2016;QUICHE;PACHALÚN;65a a 69 años;Masculino;1
2016;SAN MARCOS;MALACATÁN;65a a 69 años;Masculino;1
2016;SANTA ROSA;BARBERENA;65a a 69 años;Masculino;1
2016;SUCHITEPEQUEZ;SAMAYAC;65a a 69 años;Masculino;1
2016;ZACAPA;LA UNIÓN;65a a 69 años;Masculino;1
2017;GUATEMALA;GUATEMALA;65a a 69 años;Masculino;2
2017;QUETZALTENANGO;COLOMBA;65a a 69 años;Masculino;1
2017;SANTA ROSA;BARBERENA;65a a 69 años;Masculino;1
2019;ESCUINTLA;NUEVA CONCEPCIÓN;65a a 69 años;Masculino;1
2015;ZACAPA;ZACAPA;70a+;Femenino;1
2016;ALTA VERAPAZ;SAN PEDRO CARCHÁ;70a+;Femenino;1
2016;CHIQUIMULA;CHIQUIMULA;70a+;Femenino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;70a+;Femenino;2
2016;ESCUINTLA;ESCUINTLA;70a+;Femenino;1
2016;GUATEMALA;GUATEMALA;70a+;Femenino;2
2016;GUATEMALA;MIXCO;70a+;Femenino;1
2016;JALAPA;SAN LUIS JILOTEPEQUE;70a+;Femenino;1
2016;JUTIAPA;ATESCATEMPA;70a+;Femenino;3
2016;QUETZALTENANGO;COLOMBA;70a+;Femenino;1
2016;QUICHE;PACHALÚN;70a+;Femenino;1
2016;RETALHULEU;NUEVO SAN CARLOS;70a+;Femenino;1
2016;RETALHULEU;SAN SEBASTIÁN;70a+;Femenino;1
2016;SAN MARCOS;MALACATÁN;70a+;Femenino;1
2016;SANTA ROSA;BARBERENA;70a+;Femenino;2
2016;SANTA ROSA;NUEVA SANTA ROSA;70a+;Femenino;2
2016;SANTA ROSA;ORATORIO;70a+;Femenino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;70a+;Femenino;1
2016;SANTA ROSA;SAN RAFAEL LAS FLORES;70a+;Femenino;1
2016;ZACAPA;GUALÁN;70a+;Femenino;1
2017;JUTIAPA;ATESCATEMPA;70a+;Femenino;2
2023;EL PETEN;SAN BENITO;70a+;Femenino;1
2024;QUICHE;PACHALÚN;70a+;Femenino;1
2015;ESCUINTLA;TIQUISATE;70a+;Masculino;1
2015;ZACAPA;SAN JORGE;70a+;Masculino;1
2015;ZACAPA;ZACAPA;70a+;Masculino;2
2016;ALTA VERAPAZ;COBÁN;70a+;Masculino;1
2016;CHIQUIMULA;SAN JUAN LA ERMITA;70a+;Masculino;3
2016;EL PETEN;LA LIBERTAD;70a+;Masculino;1
2016;EL PETEN;POPTÚN;70a+;Masculino;1
2016;ESCUINTLA;ESCUINTLA;70a+;Masculino;1
2016;ESCUINTLA;GUANAGAZAPA;70a+;Masculino;1
2016;GUATEMALA;GUATEMALA;70a+;Masculino;2
2016;IZABAL;MORALES;70a+;Masculino;1
2016;QUETZALTENANGO;COLOMBA;70a+;Masculino;1
2016;SAN MARCOS;MALACATÁN;70a+;Masculino;1
2016;SANTA ROSA;CASILLAS;70a+;Masculino;1
2016;SANTA ROSA;NUEVA SANTA ROSA;70a+;Masculino;1
2016;SANTA ROSA;ORATORIO;70a+;Masculino;1
2016;SANTA ROSA;PUEBLO NUEVO VIÑAS;70a+;Masculino;1
2016;ZACAPA;LA UNIÓN;70a+;Masculino;1
2016;ZACAPA;ZACAPA;70a+;Masculino;1
2017;GUATEMALA;GUATEMALA;70a+;Masculino;1
2017;SANTA ROSA;PUEBLO NUEVO VIÑAS;70a+;Masculino;1
2019;CHIQUIMULA;SAN JUAN LA ERMITA;70a+;Masculino;1
2019;GUATEMALA;GUATEMALA;70a+;Masculino;1
2021;BAJA VERAPAZ;SALAMÁ;70a+;Masculino;2
