"CVE","DESCRIP"
"00","Menores de 1 año"
"01","1 año cumplido del integrante del hogar"
"02","2 años cumplidos del integrante del hogar"
"03","3 años cumplidos del integrante del hogar"
"04","4 años cumplidos del integrante del hogar"
"05","5 años cumplidos del integrante del hogar"
"06","6 años cumplidos del integrante del hogar"
"07","7 años cumplidos del integrante del hogar"
"08","8 años cumplidos del integrante del hogar"
"09","9 años cumplidos del integrante del hogar"
"10","10 años cumplidos del integrante del hogar"
"11","11 años cumplidos del integrante del hogar"
"12","12 años cumplidos del integrante del hogar"
"13","13 años cumplidos del integrante del hogar"
"14","14 años cumplidos del integrante del hogar"
"15","15 años cumplidos del integrante del hogar"
"16","16 años cumplidos del integrante del hogar"
"17","17 años cumplidos del integrante del hogar"
"18","18 años cumplidos del integrante del hogar"
"19","19 años cumplidos del integrante del hogar"
"20","20 años cumplidos del integrante del hogar"
"21","21 años cumplidos del integrante del hogar"
"22","22 años cumplidos del integrante del hogar"
"23","23 años cumplidos del integrante del hogar"
"24","24 años cumplidos del integrante del hogar"
"25","25 años cumplidos del integrante del hogar"
"26","26 años cumplidos del integrante del hogar"
"27","27 años cumplidos del integrante del hogar"
"28","28 años cumplidos del integrante del hogar"
"29","29 años cumplidos del integrante del hogar"
"30","30 años cumplidos del integrante del hogar"
"31","31 años cumplidos del integrante del hogar"
"32","32 años cumplidos del integrante del hogar"
"33","33 años cumplidos del integrante del hogar"
"34","34 años cumplidos del integrante del hogar"
"35","35 años cumplidos del integrante del hogar"
"36","36 años cumplidos del integrante del hogar"
"37","37 años cumplidos del integrante del hogar"
"38","38 años cumplidos del integrante del hogar"
"39","39 años cumplidos del integrante del hogar"
"40","40 años cumplidos del integrante del hogar"
"41","41 años cumplidos del integrante del hogar"
"42","42 años cumplidos del integrante del hogar"
"43","43 años cumplidos del integrante del hogar"
"44","44 años cumplidos del integrante del hogar"
"45","45 años cumplidos del integrante del hogar"
"46","46 años cumplidos del integrante del hogar"
"47","47 años cumplidos del integrante del hogar"
"48","48 años cumplidos del integrante del hogar"
"49","49 años cumplidos del integrante del hogar"
"50","50 años cumplidos del integrante del hogar"
"51","51 años cumplidos del integrante del hogar"
"52","52 años cumplidos del integrante del hogar"
"53","53 años cumplidos del integrante del hogar"
"54","54 años cumplidos del integrante del hogar"
"55","55 años cumplidos del integrante del hogar"
"56","56 años cumplidos del integrante del hogar"
"57","57 años cumplidos del integrante del hogar"
"58","58 años cumplidos del integrante del hogar"
"59","59 años cumplidos del integrante del hogar"
"60","60 años cumplidos del integrante del hogar"
"61","61 años cumplidos del integrante del hogar"
"62","62 años cumplidos del integrante del hogar"
"63","63 años cumplidos del integrante del hogar"
"64","64 años cumplidos del integrante del hogar"
"65","65 años cumplidos del integrante del hogar"
"66","66 años cumplidos del integrante del hogar"
"67","67 años cumplidos del integrante del hogar"
"68","68 años cumplidos del integrante del hogar"
"69","69 años cumplidos del integrante del hogar"
"70","70 años cumplidos del integrante del hogar"
"71","71 años cumplidos del integrante del hogar"
"72","72 años cumplidos del integrante del hogar"
"73","73 años cumplidos del integrante del hogar"
"74","74 años cumplidos del integrante del hogar"
"75","75 años cumplidos del integrante del hogar"
"76","76 años cumplidos del integrante del hogar"
"77","77 años cumplidos del integrante del hogar"
"78","78 años cumplidos del integrante del hogar"
"79","79 años cumplidos del integrante del hogar"
"80","80 años cumplidos del integrante del hogar"
"81","81 años cumplidos del integrante del hogar"
"82","82 años cumplidos del integrante del hogar"
"83","83 años cumplidos del integrante del hogar"
"84","84 años cumplidos del integrante del hogar"
"85","85 años cumplidos del integrante del hogar"
"86","86 años cumplidos del integrante del hogar"
"87","87 años cumplidos del integrante del hogar"
"88","88 años cumplidos del integrante del hogar"
"89","89 años cumplidos del integrante del hogar"
"90","90 años cumplidos del integrante del hogar"
"91","91 años cumplidos del integrante del hogar"
"92","92 años cumplidos del integrante del hogar"
"93","93 años cumplidos del integrante del hogar"
"94","94 años cumplidos del integrante del hogar"
"95","95 años cumplidos del integrante del hogar"
"96","96 años cumplidos del integrante del hogar"
"97","97 años y más"
"98","Edad no especificada para mayores (12 años y más)"
"99","Edad no especificada para menores de (00 a 11 años)"
