CVE,DESCRIP
1,"Agricultura, ganadería, aprovechamiento forestal, pesca y caza"
2,Minería
3,"Generación y distribución de electricidad, suministro de agua y gas"
4,Construcción
5,Industrias manufactureras
6,Comercio al por mayor
7,Comercio al por menos
8,"Transportes, correos y almacenamiento"
9,Información en medios masivos
10,Servicios financieros y de seguros
11,Servicios inmobiliarios de alquiler de bienes
12,"Servicios profesionales, científicos y técnicos"
13,Corporativos
14,Servicios de apoyo a los negocios y manejo de desechos
15,Servicios educativos
16,Servicios de salud y de asistencia social
17,Servicios de esparcimiento culturales y deportivos
18,Servicios de hospedaje y preparación de alimentos y bebidas
19,"Otros servicios, excepto actividades gubernamentales"
20,Actividades gubernamentales y de organismos internacionales
21,No especificado
